timestamp,basket_mid,theoretical_value,discount,discount_pct
138200,30403.0,30508.0,-105.0,-0.3441720204536515
138300,30405.0,30510.0,-105.0,-0.344149459193707
138400,30409.5,30512.0,-102.5,-0.3359334032511799
138500,30413.5,30513.0,-99.5,-0.32609051879526757
138600,30418.5,30514.0,-95.5,-0.31297109523497413
138700,30419.5,30513.0,-93.5,-0.30642676891816606
138800,30419.0,30515.0,-96.0,-0.31459937735539895
138900,30416.5,30514.0,-97.5,-0.3195254637215704
139000,30417.5,30514.0,-96.5,-0.3162482794782723
139100,30416.0,30514.0,-98.0,-0.3211640558432195
139200,30417.0,30513.0,-96.0,-0.314619998033625
139300,30418.0,30514.0,-96.0,-0.3146096873566232
139400,30415.5,30513.0,-97.5,-0.3195359355029004
139500,30415.5,30513.0,-97.5,-0.3195359355029004
139600,30418.0,30513.0,-95.0,-0.31134270638744144
139700,30417.5,30513.0,-95.5,-0.3129813522105332
139800,30416.5,30513.0,-96.5,-0.3162586438567168
139900,30416.0,30513.0,-97.0,-0.3178972896798086
140000,30415.5,30512.0,-96.5,-0.3162690089145254
140100,30413.5,30512.0,-98.5,-0.32282380702674357
140200,30416.5,30515.0,-98.5,-0.32279206947402916
140300,30416.0,30515.0,-99.0,-0.3244306078977552
140400,30413.5,30514.0,-100.5,-0.32935701645146487
140500,30412.0,30513.0,-101.0,-0.331006456264543
140600,30415.5,30514.0,-98.5,-0.32280264796486857
140700,30418.5,30511.0,-92.5,-0.30316934875946383
140800,30419.5,30510.0,-90.5,-0.2966240576860046
140900,30422.0,30511.0,-89.0,-0.2916980761037003
141000,30420.0,30511.0,-91.0,-0.2982530890498509
141100,30420.0,30511.0,-91.0,-0.2982530890498509
141200,30422.5,30511.0,-88.5,-0.2900593228671627
141300,30421.0,30509.0,-88.0,-0.288439476875676
141400,30421.0,30511.0,-90.0,-0.2949755825767756
141500,30421.0,30512.0,-91.0,-0.2982433141059255
141600,30425.5,30514.0,-88.5,-0.290030805531887
141700,30427.0,30512.0,-85.0,-0.2785789197692711
141800,30427.0,30514.0,-87.0,-0.28511502916693976
141900,30428.5,30514.0,-85.5,-0.28019925280199254
142000,30434.0,30516.0,-82.0,-0.26871149560886093
142100,30433.0,30516.0,-83.0,-0.27198846506750557
142200,30435.0,30516.0,-81.0,-0.26543452615021623
142300,30436.5,30516.0,-79.5,-0.26051907196224927
142400,30438.5,30515.0,-76.5,-0.25069637883008355
142500,30438.0,30515.0,-77.0,-0.25233491725380963
142600,30435.5,30513.0,-77.5,-0.2539901025792285
142700,30435.5,30512.0,-76.5,-0.250721027792344
142800,30432.0,30510.0,-78.0,-0.2556538839724681
142900,30431.5,30510.0,-78.5,-0.2572926909210095
143000,30426.5,30508.0,-81.5,-0.26714304444735804
143100,30426.0,30509.0,-83.0,-0.2720508702350126
143200,30426.5,30507.0,-80.5,-0.2638738650145868
143300,30426.5,30505.0,-78.5,-0.2573348631371906
143400,30425.5,30507.0,-81.5,-0.26715180122594817
143500,30428.5,30510.0,-81.5,-0.2671255326122583
143600,30431.5,30510.0,-78.5,-0.2572926909210095
143700,30429.5,30510.0,-80.5,-0.2638479187151754
143800,30428.5,30510.0,-81.5,-0.2671255326122583
143900,30427.5,30508.0,-80.5,-0.2638652156811328
144000,30428.0,30506.0,-78.0,-0.25568740575624466
144100,30426.5,30504.0,-77.5,-0.25406504065040647
144200,30427.5,30504.0,-76.5,-0.250786782061369
144300,30431.0,30506.0,-75.0,-0.24585327476561988
144400,30429.5,30504.0,-74.5,-0.244230264883294
144500,30432.5,30504.0,-71.5,-0.2343954891161815
144600,30436.5,30504.0,-67.5,-0.2212824547600315
144700,30435.5,30504.0,-68.5,-0.22456071334906896
144800,30434.5,30504.0,-69.5,-0.22783897193810648
144900,30436.5,30504.0,-67.5,-0.2212824547600315
145000,30433.5,30506.0,-72.5,-0.2376581656067659
145100,30437.0,30508.0,-71.0,-0.2327258424019929
145200,30435.5,30506.0,-70.5,-0.23110207827968268
145300,30435.5,30506.0,-70.5,-0.23110207827968268
145400,30439.0,30506.0,-67.0,-0.21962892545728707
145500,30439.0,30504.0,-65.0,-0.21308680828743773
145600,30437.0,30504.0,-67.0,-0.2196433254655127
145700,30438.5,30503.0,-64.5,-0.21145461102186672
145800,30435.5,30503.0,-67.5,-0.2212897092089303
145900,30436.5,30503.0,-66.5,-0.21801134314657578
146000,30436.5,30503.0,-66.5,-0.21801134314657578
146100,30437.0,30501.0,-64.0,-0.2098291859283302
146200,30436.5,30501.0,-64.5,-0.2114684764433953
146300,30441.0,30502.0,-61.0,-0.19998688610582913
146400,30438.5,30500.0,-61.5,-0.2016393442622951
146500,30436.5,30500.0,-63.5,-0.20819672131147543
146600,30436.5,30500.0,-63.5,-0.20819672131147543
146700,30435.0,30499.0,-64.0,-0.20984294567034986
146800,30435.0,30499.0,-64.0,-0.20984294567034986
146900,30437.5,30499.0,-61.5,-0.20164595560510182
147000,30436.5,30499.0,-62.5,-0.20492475163120102
147100,30434.0,30500.0,-66.0,-0.2163934426229508
147200,30435.0,30500.0,-65.0,-0.21311475409836067
147300,30432.0,30499.0,-67.0,-0.21967933374864748
147400,30434.0,30500.0,-66.0,-0.2163934426229508
147500,30434.0,30500.0,-66.0,-0.2163934426229508
147600,30434.5,30501.0,-66.5,-0.2180256385036556
147700,30434.0,30500.0,-66.0,-0.2163934426229508
147800,30434.0,30501.0,-67.0,-0.2196649290187207
147900,30434.5,30500.0,-65.5,-0.21475409836065573
148000,30437.0,30500.0,-63.0,-0.20655737704918034
148100,30436.0,30501.0,-65.0,-0.21310776695846037
148200,30437.0,30499.0,-62.0,-0.2032853536181514
148300,30437.0,30498.0,-61.0,-0.20001311561413862
148400,30437.5,30500.0,-62.5,-0.20491803278688525
148500,30442.0,30500.0,-58.0,-0.1901639344262295
148600,30441.0,30500.0,-59.0,-0.19344262295081965
148700,30440.0,30500.0,-60.0,-0.19672131147540983
148800,30439.0,30499.0,-60.0,-0.19672776156595298
148900,30441.5,30500.0,-58.5,-0.1918032786885246
149000,30444.5,30501.0,-56.5,-0.18523982820235402
149100,30446.5,30500.0,-53.5,-0.17540983606557375
149200,30449.5,30500.0,-50.5,-0.16557377049180327
149300,30455.5,30502.0,-46.5,-0.15244901973641073
149400,30455.0,30502.0,-47.0,-0.15408825650776997
149500,30454.0,30503.0,-49.0,-0.1606399370553716
149600,30454.0,30501.0,-47.0,-0.15409330841611749
149700,30451.0,30502.0,-51.0,-0.16720215067864402
149800,30452.5,30499.0,-46.5,-0.15246401521361355
149900,30451.0,30496.0,-45.0,-0.14756033578174188
150000,30450.0,30494.0,-44.0,-0.1442906801337968
150100,30453.5,30497.0,-43.5,-0.14263698068662492
150200,30455.5,30494.0,-38.5,-0.12625434511707223
150300,30458.5,30494.0,-35.5,-0.11641634419885878
150400,30458.0,30498.0,-40.0,-0.1311561413863204
150500,30454.0,30498.0,-44.0,-0.14427175552495244
150600,30452.0,30499.0,-47.0,-0.15410341322666316
150700,30453.0,30499.0,-46.0,-0.15082461720056395
150800,30450.0,30499.0,-49.0,-0.1606610052788616
150900,30449.0,30500.0,-51.0,-0.16721311475409836
151000,30446.5,30500.0,-53.5,-0.17540983606557375
151100,30446.0,30500.0,-54.0,-0.17704918032786884
151200,30445.5,30500.0,-54.5,-0.17868852459016393
151300,30448.0,30498.0,-50.0,-0.16394517673290052
151400,30444.5,30496.0,-51.5,-0.16887460650577127
151500,30447.5,30496.0,-48.5,-0.15903725078698847
151600,30444.0,30496.0,-52.0,-0.17051416579223505
151700,30445.0,30494.0,-49.0,-0.16068734833081919
151800,30449.0,30496.0,-47.0,-0.15411857292759706
151900,30449.0,30499.0,-50.0,-0.1639398013049608
152000,30447.0,30497.0,-50.0,-0.16395055251336196
152100,30448.5,30500.0,-51.5,-0.16885245901639345
152200,30447.5,30500.0,-52.5,-0.17213114754098363
152300,30445.0,30496.0,-51.0,-0.16723504721930746
152400,30445.0,30500.0,-55.0,-0.18032786885245902
152500,30444.5,30498.0,-53.5,-0.17542133910420354
152600,30443.5,30498.0,-54.5,-0.17870024263886156
152700,30443.5,30496.0,-52.5,-0.17215372507869883
152800,30445.0,30496.0,-51.0,-0.16723504721930746
152900,30445.5,30497.0,-51.5,-0.1688690690887628
153000,30446.0,30496.0,-50.0,-0.16395592864637984
153100,30448.5,30497.0,-48.5,-0.1590320359379611
153200,30448.0,30499.0,-51.0,-0.16721859733106004
153300,30449.5,30501.0,-51.5,-0.16884692305170323
153400,30449.0,30503.0,-54.0,-0.1770317673671442
153500,30449.0,30504.0,-55.0,-0.1803042223970627
153600,30448.5,30504.0,-55.5,-0.18194335169158143
153700,30446.0,30504.0,-58.0,-0.19013899816417518
153800,30443.0,30501.0,-58.0,-0.19015769974754926
153900,30447.0,30502.0,-55.0,-0.18031604484951808
154000,30446.5,30500.0,-53.5,-0.17540983606557375
154100,30447.5,30500.0,-52.5,-0.17213114754098363
154200,30447.0,30502.0,-55.0,-0.18031604484951808
154300,30447.5,30502.0,-54.5,-0.1786768080781588
154400,30448.0,30500.0,-52.0,-0.17049180327868854
154500,30447.5,30500.0,-52.5,-0.17213114754098363
154600,30453.5,30504.0,-50.5,-0.16555205874639392
154700,30455.5,30505.0,-49.5,-0.16226848057695462
154800,30451.5,30505.0,-53.5,-0.17538108506802164
154900,30453.0,30505.0,-52.0,-0.17046385838387149
155000,30455.5,30507.0,-51.5,-0.16881371488510832
155100,30456.5,30508.0,-51.5,-0.1688081814606005
155200,30459.5,30508.0,-48.5,-0.15897469516192472
155300,30459.0,30509.0,-50.0,-0.1638860664066341
155400,30454.5,30508.0,-53.5,-0.175363838993051
155500,30452.0,30507.0,-55.0,-0.18028649162487298
155600,30448.0,30506.0,-58.0,-0.1901265324854127
155700,30449.5,30505.0,-55.5,-0.18193738731355516
155800,30452.0,30505.0,-53.0,-0.17374200950663826
155900,30450.5,30505.0,-54.5,-0.17865923619078838
156000,30451.0,30505.0,-54.0,-0.177020160629405
156100,30452.0,30505.0,-53.0,-0.17374200950663826
156200,30449.5,30505.0,-55.5,-0.18193738731355516
156300,30451.0,30506.0,-55.0,-0.18029240149478792
156400,30454.0,30510.0,-56.0,-0.18354637823664374
156500,30458.5,30510.0,-51.5,-0.16879711569977057
156600,30456.0,30507.0,-51.0,-0.16717474677942767
156700,30457.5,30511.0,-53.5,-0.17534659630952773
156800,30456.0,30511.0,-55.0,-0.18026285601914063
156900,30457.0,30511.0,-54.0,-0.17698534954606535
157000,30455.0,30511.0,-56.0,-0.18354036249221592
157100,30456.0,30511.0,-55.0,-0.18026285601914063
157200,30454.0,30511.0,-57.0,-0.1868178689652912
157300,30455.5,30511.0,-55.5,-0.18190160925567828
157400,30451.5,30510.0,-58.5,-0.19174041297935102
157500,30450.5,30510.0,-59.5,-0.19501802687643394
157600,30450.0,30510.0,-60.0,-0.19665683382497542
157700,30448.5,30507.0,-58.5,-0.1917592683646376
157800,30452.0,30510.0,-58.0,-0.19010160603080958
157900,30460.0,30511.0,-51.0,-0.1671528301268395
158000,30461.0,30511.0,-50.0,-0.1638753236537642
158100,30463.5,30512.0,-48.5,-0.15895385422129
158200,30463.5,30512.0,-48.5,-0.15895385422129
158300,30465.0,30514.0,-49.0,-0.16058202792160975
158400,30467.5,30515.0,-47.5,-0.15566115025397345
158500,30470.5,30513.0,-42.5,-0.13928489496280275
158600,30473.5,30515.0,-41.5,-0.13599868916926103
158700,30468.0,30514.0,-46.0,-0.15075047519171528
158800,30467.5,30514.0,-46.5,-0.15238906731336435
158900,30468.0,30516.0,-48.0,-0.15729453401494298
159000,30470.5,30515.0,-44.5,-0.14582991971161724
159100,30469.5,30519.0,-49.5,-0.16219404305514598
159200,30469.0,30516.0,-47.0,-0.15401756455629834
159300,30466.5,30516.0,-49.5,-0.16220998820290994
159400,30465.5,30516.0,-50.5,-0.16548695766155458
159500,30468.5,30519.0,-50.5,-0.16547069038959336
159600,30467.5,30519.0,-51.5,-0.16874733772404077
159700,30468.5,30519.0,-50.5,-0.16547069038959336
159800,30467.5,30520.0,-52.5,-0.17201834862385323
159900,30468.0,30522.0,-54.0,-0.17692156477295065
160000,30463.0,30518.0,-55.0,-0.18022150861786487
160100,30464.0,30518.0,-54.0,-0.17694475391572187
160200,30465.5,30520.0,-54.5,-0.17857142857142858
160300,30470.5,30519.0,-48.5,-0.1589173957206986
160400,30471.0,30520.0,-49.0,-0.16055045871559634
160500,30470.5,30521.0,-50.5,-0.1654598473182399
160600,30471.5,30520.0,-48.5,-0.1589121887287025
160700,30474.0,30519.0,-45.0,-0.14744913005013272
160800,30473.5,30519.0,-45.5,-0.1490874537173564
160900,30476.5,30521.0,-44.5,-0.1458012515972609
161000,30477.5,30519.0,-41.5,-0.13598086437956683
161100,30477.5,30521.0,-43.5,-0.14252481897709773
161200,30477.5,30522.0,-44.5,-0.14579647467400564
161300,30478.0,30520.0,-42.0,-0.13761467889908258
161400,30478.5,30520.0,-41.5,-0.13597640891218873
161500,30481.5,30522.0,-40.5,-0.132691173579713
161600,30481.0,30522.0,-41.0,-0.13432933621649956
161700,30474.5,30521.0,-46.5,-0.15235411683758723
161800,30475.0,30520.0,-45.0,-0.1474442988204456
161900,30476.0,30520.0,-44.0,-0.14416775884665792
162000,30475.0,30520.0,-45.0,-0.1474442988204456
162100,30475.5,30521.0,-45.5,-0.14907768421742407
162200,30482.0,30525.0,-43.0,-0.14086814086814087
162300,30482.5,30525.0,-42.5,-0.13923013923013922
162400,30483.0,30526.0,-43.0,-0.1408635261744087
162500,30481.0,30528.0,-47.0,-0.15395702306079664
162600,30482.5,30528.0,-45.5,-0.14904350104821804
162700,30484.0,30528.0,-44.0,-0.1441299790356394
162800,30480.0,30525.0,-45.0,-0.14742014742014742
162900,30481.5,30528.0,-46.5,-0.1523191823899371
163000,30481.5,30528.0,-46.5,-0.1523191823899371
163100,30479.0,30530.0,-51.0,-0.1670488044546348
163200,30480.5,30530.0,-49.5,-0.16213560432361612
163300,30478.5,30528.0,-49.5,-0.16214622641509435
163400,30480.5,30528.0,-47.5,-0.15559486373165618
163500,30478.0,30527.0,-49.0,-0.16051364365971107
163600,30477.0,30525.0,-48.0,-0.15724815724815724
163700,30477.5,30528.0,-50.5,-0.16542190775681342
163800,30485.0,30530.0,-45.0,-0.1473960039305601
163900,30484.5,30529.0,-44.5,-0.14576304497363163
164000,30481.0,30530.0,-49.0,-0.1604978709466099
164100,30481.0,30530.0,-49.0,-0.1604978709466099
164200,30478.0,30530.0,-52.0,-0.17032427120864724
164300,30480.5,30530.0,-49.5,-0.16213560432361612
164400,30483.5,30532.0,-48.5,-0.15884973142932005
164500,30484.5,30531.0,-46.5,-0.1523042153876388
164600,30482.5,30530.0,-47.5,-0.15558467081559121
164700,30481.0,30530.0,-49.0,-0.1604978709466099
164800,30480.5,30528.0,-47.5,-0.15559486373165618
164900,30482.0,30530.0,-48.0,-0.15722240419259745
165000,30484.5,30530.0,-45.5,-0.14903373730756633
165100,30485.0,30528.0,-43.0,-0.14085429769392033
165200,30487.5,30530.0,-42.5,-0.13920733704552898
165300,30489.5,30532.0,-42.5,-0.13919821826280623
165400,30485.0,30530.0,-45.0,-0.1473960039305601
165500,30481.0,30526.0,-45.0,-0.14741531808949748
165600,30477.0,30525.0,-48.0,-0.15724815724815724
165700,30477.5,30525.0,-47.5,-0.15561015561015562
165800,30476.5,30525.0,-48.5,-0.1588861588861589
165900,30473.5,30526.0,-52.5,-0.1719845377710804
166000,30474.5,30526.0,-51.5,-0.168708641813536
166100,30476.0,30526.0,-50.0,-0.16379479787721943
166200,30479.5,30528.0,-48.5,-0.15887054507337525
166300,30480.0,30528.0,-48.0,-0.15723270440251574
166400,30480.5,30528.0,-47.5,-0.15559486373165618
166500,30478.0,30528.0,-50.0,-0.16378406708595386
166600,30479.0,30528.0,-49.0,-0.1605083857442348
166700,30481.0,30528.0,-47.0,-0.15395702306079664
166800,30478.5,30528.0,-49.5,-0.16214622641509435
166900,30478.5,30529.0,-50.5,-0.16541648923973926
167000,30477.0,30530.0,-53.0,-0.17359973796265968
167100,30476.0,30528.0,-52.0,-0.17033542976939203
167200,30476.0,30528.0,-52.0,-0.17033542976939203
167300,30482.0,30531.0,-49.0,-0.16049261406439358
167400,30476.5,30527.0,-50.5,-0.1654273266288859
167500,30478.0,30529.0,-51.0,-0.16705427626191488
167600,30479.0,30528.0,-49.0,-0.1605083857442348
167700,30477.5,30528.0,-50.5,-0.16542190775681342
167800,30476.0,30528.0,-52.0,-0.17033542976939203
167900,30477.5,30528.0,-50.5,-0.16542190775681342
168000,30476.0,30528.0,-52.0,-0.17033542976939203
168100,30479.0,30528.0,-49.0,-0.1605083857442348
168200,30477.5,30526.0,-48.5,-0.15888095394090285
168300,30476.5,30527.0,-50.5,-0.1654273266288859
168400,30474.5,30526.0,-51.5,-0.168708641813536
168500,30472.0,30526.0,-54.0,-0.17689838170739697
168600,30468.0,30526.0,-58.0,-0.1900019655375745
168700,30468.5,30525.0,-56.5,-0.1850941850941851
168800,30472.0,30526.0,-54.0,-0.17689838170739697
168900,30470.0,30526.0,-56.0,-0.18345017362248575
169000,30472.5,30526.0,-53.5,-0.1752604337286248
169100,30476.0,30526.0,-50.0,-0.16379479787721943
169200,30476.0,30526.0,-50.0,-0.16379479787721943
169300,30475.0,30526.0,-51.0,-0.1670706938347638
169400,30472.5,30526.0,-53.5,-0.1752604337286248
169500,30474.0,30527.0,-53.0,-0.1736167982441773
169600,30478.5,30527.0,-48.5,-0.1588757493366528
169700,30476.5,30526.0,-49.5,-0.16215684989844723
169800,30475.0,30527.0,-52.0,-0.17034100959806073
169900,30473.5,30528.0,-54.5,-0.1785246331236897
170000,30476.0,30528.0,-52.0,-0.17033542976939203
170100,30480.5,30528.0,-47.5,-0.15559486373165618
170200,30478.5,30526.0,-47.5,-0.15560505798335847
170300,30477.5,30526.0,-48.5,-0.15888095394090285
170400,30478.0,30526.0,-48.0,-0.15724300596213064
170500,30475.5,30526.0,-50.5,-0.1654327458559916
170600,30471.0,30524.0,-53.0,-0.17363386187917704
170700,30471.5,30524.0,-52.5,-0.17199580657843008
170800,30469.5,30522.0,-52.5,-0.17200707686259092
170900,30466.0,30520.0,-54.0,-0.17693315858453473
171000,30465.0,30521.0,-56.0,-0.18348022672913733
171100,30464.0,30522.0,-58.0,-0.19002686586724332
171200,30462.0,30521.0,-59.0,-0.1933095245896268
171300,30461.0,30521.0,-60.0,-0.19658595720978997
171400,30457.5,30521.0,-63.5,-0.20805347138036107
171500,30457.0,30520.0,-63.0,-0.20642201834862386
171600,30457.0,30519.0,-62.0,-0.2031521347357384
171700,30457.0,30519.0,-62.0,-0.2031521347357384
171800,30458.0,30519.0,-61.0,-0.199875487401291
171900,30459.0,30519.0,-60.0,-0.1965988400668436
172000,30458.0,30519.0,-61.0,-0.199875487401291
172100,30459.5,30519.0,-59.5,-0.19496051639961992
172200,30460.0,30520.0,-60.0,-0.19659239842726078
172300,30458.0,30519.0,-61.0,-0.199875487401291
172400,30461.0,30520.0,-59.0,-0.19331585845347313
172500,30458.0,30519.0,-61.0,-0.199875487401291
172600,30457.0,30520.0,-63.0,-0.20642201834862386
172700,30455.5,30520.0,-64.5,-0.2113368283093054
172800,30453.5,30520.0,-66.5,-0.21788990825688076
172900,30455.0,30520.0,-65.0,-0.21297509829619923
173000,30455.0,30520.0,-65.0,-0.21297509829619923
173100,30456.0,30520.0,-64.0,-0.20969855832241152
173200,30457.5,30520.0,-62.5,-0.20478374836173002
173300,30457.5,30520.0,-62.5,-0.20478374836173002
173400,30457.5,30520.0,-62.5,-0.20478374836173002
173500,30458.5,30520.0,-61.5,-0.20150720838794234
173600,30459.0,30520.0,-61.0,-0.1998689384010485
173700,30461.5,30520.0,-58.5,-0.1916775884665793
173800,30463.0,30520.0,-57.0,-0.18676277850589776
173900,30455.0,30517.0,-62.0,-0.20316544876626141
174000,30454.5,30516.0,-61.5,-0.20153362170664568
174100,30453.0,30516.0,-63.0,-0.20644907589461264
174200,30451.5,30515.0,-63.5,-0.2080943798132066
174300,30452.5,30514.0,-61.5,-0.20154683096283676
174400,30454.0,30514.0,-60.0,-0.19663105459788952
174500,30452.5,30514.0,-61.5,-0.20154683096283676
174600,30455.5,30515.0,-59.5,-0.19498607242339833
174700,30455.0,30513.0,-58.0,-0.19008291547864845
174800,30457.0,30513.0,-56.0,-0.18352833218628126
174900,30457.5,30513.0,-55.5,-0.18188968636318947
175000,30458.5,30513.0,-54.5,-0.17861239471700588
175100,30461.0,30514.0,-53.0,-0.17369076489480237
175200,30459.5,30513.0,-53.5,-0.17533510307082226
175300,30460.5,30512.0,-51.5,-0.1687860513896172
175400,30456.0,30512.0,-56.0,-0.18353434714210803
175500,30459.5,30513.0,-53.5,-0.17533510307082226
175600,30455.5,30512.0,-56.5,-0.18517304667016257
175700,30455.5,30512.0,-56.5,-0.18517304667016257
175800,30454.0,30511.0,-57.0,-0.1868178689652912
175900,30458.0,30511.0,-53.0,-0.17370784307299006
176000,30455.5,30510.0,-54.5,-0.17862995739101933
176100,30458.5,30510.0,-51.5,-0.16879711569977057
176200,30458.5,30510.0,-51.5,-0.16879711569977057
176300,30461.0,30512.0,-51.0,-0.16714735186156268
176400,30460.0,30514.0,-54.0,-0.17696794913810054
176500,30460.5,30514.0,-53.5,-0.17532935701645147
176600,30460.5,30514.0,-53.5,-0.17532935701645147
176700,30459.5,30514.0,-54.5,-0.17860654125974962
176800,30459.0,30512.0,-53.0,-0.1737021499737808
176900,30459.5,30512.0,-52.5,-0.1720634504457263
177000,30463.0,30514.0,-51.0,-0.16713639640820607
177100,30464.0,30516.0,-52.0,-0.17040241184952154
177200,30466.5,30515.0,-48.5,-0.15893822710142555
177300,30468.0,30514.0,-46.0,-0.15075047519171528
177400,30472.5,30518.0,-45.5,-0.1490923389475064
177500,30470.5,30516.0,-45.5,-0.14910211036833135
177600,30471.0,30518.0,-47.0,-0.15400747100072087
177700,30470.0,30518.0,-48.0,-0.15728422570286388
177800,30474.5,30518.0,-43.5,-0.1425388295432204
177900,30470.0,30518.0,-48.0,-0.15728422570286388
178000,30473.5,30519.0,-45.5,-0.1490874537173564
178100,30475.5,30518.0,-42.5,-0.1392620748410774
178200,30475.0,30519.0,-44.0,-0.1441724827156853
178300,30473.5,30519.0,-45.5,-0.1490874537173564
178400,30476.0,30520.0,-44.0,-0.14416775884665792
178500,30477.5,30520.0,-42.5,-0.13925294888597642
178600,30478.5,30520.0,-41.5,-0.13597640891218873
178700,30474.5,30520.0,-45.5,-0.14908256880733944
178800,30470.5,30520.0,-49.5,-0.16218872870249018
178900,30467.5,30519.0,-51.5,-0.16874733772404077
179000,30469.5,30520.0,-50.5,-0.16546526867627787
179100,30470.0,30520.0,-50.0,-0.163826998689384
179200,30470.0,30520.0,-50.0,-0.163826998689384
179300,30469.0,30520.0,-51.0,-0.16710353866317168
179400,30469.0,30519.0,-50.0,-0.16383236672236967
179500,30467.5,30519.0,-51.5,-0.16874733772404077
179600,30468.5,30519.0,-50.5,-0.16547069038959336
179700,30469.0,30519.0,-50.0,-0.16383236672236967
179800,30467.0,30520.0,-53.0,-0.17365661861074705
179900,30468.0,30519.0,-51.0,-0.16710901405681708
180000,30468.0,30519.0,-51.0,-0.16710901405681708
180100,30468.0,30519.0,-51.0,-0.16710901405681708
180200,30467.5,30519.0,-51.5,-0.16874733772404077
180300,30469.0,30520.0,-51.0,-0.16710353866317168
180400,30471.0,30520.0,-49.0,-0.16055045871559634
180500,30475.0,30520.0,-45.0,-0.1474442988204456
180600,30473.5,30520.0,-46.5,-0.15235910878112713
180700,30475.0,30521.0,-46.0,-0.15071590052750566
180800,30474.5,30521.0,-46.5,-0.15235411683758723
180900,30477.5,30521.0,-43.5,-0.14252481897709773
181000,30480.0,30522.0,-42.0,-0.13760566149007275
181100,30482.0,30521.0,-39.0,-0.1277808721863635
181200,30480.0,30522.0,-42.0,-0.13760566149007275
181300,30484.5,30524.0,-39.5,-0.1294063687590093
181400,30487.5,30525.0,-37.5,-0.12285012285012285
181500,30484.5,30524.0,-39.5,-0.1294063687590093
181600,30483.5,30524.0,-40.5,-0.1326824793605032
181700,30483.5,30523.0,-39.5,-0.12941060839367036
181800,30484.5,30525.0,-40.5,-0.13267813267813267
181900,30485.5,30524.0,-38.5,-0.12613025815751538
182000,30489.5,30523.0,-33.5,-0.1097533007895685
182100,30489.0,30522.0,-33.0,-0.10811873402791429
182200,30488.5,30522.0,-33.5,-0.10975689666470087
182300,30488.5,30522.0,-33.5,-0.10975689666470087
182400,30487.0,30520.0,-33.0,-0.10812581913499344
182500,30485.5,30518.0,-32.5,-0.10649452781964742
182600,30483.0,30521.0,-38.0,-0.12450443956620032
182700,30481.0,30520.0,-39.0,-0.12778505897771952
182800,30481.5,30520.0,-38.5,-0.1261467889908257
182900,30480.0,30520.0,-40.0,-0.1310615989515072
183000,30481.5,30521.0,-39.5,-0.12941908849644507
183100,30484.0,30521.0,-37.0,-0.12122800694603715
183200,30482.0,30517.0,-35.0,-0.11469017269063145
183300,30483.5,30516.0,-32.5,-0.10650150740595098
183400,30483.0,30516.0,-33.0,-0.10813999213527331
183500,30482.5,30517.0,-34.5,-0.11305174165219387
183600,30476.0,30514.0,-38.0,-0.12453300124533001
183700,30472.5,30514.0,-41.5,-0.13600314609687356
183800,30474.5,30514.0,-39.5,-0.12944877761027726
183900,30468.5,30514.0,-45.5,-0.1491118830700662
184000,30467.5,30514.0,-46.5,-0.15238906731336435
184100,30467.0,30512.0,-45.0,-0.14748295752490823
184200,30464.5,30510.0,-45.5,-0.14913143231727302
184300,30466.0,30510.0,-44.0,-0.14421501147164864
184400,30464.0,30510.0,-46.0,-0.15077023926581448
184500,30465.5,30510.0,-44.5,-0.1458538184201901
184600,30460.5,30506.0,-45.5,-0.1491509866911427
184700,30458.5,30506.0,-47.5,-0.15570707401822592
184800,30457.5,30505.0,-47.5,-0.1557121783314211
184900,30456.5,30504.0,-47.5,-0.1557172829792814
185000,30458.5,30504.0,-45.5,-0.1491607658012064
185100,30464.5,30510.0,-45.5,-0.14913143231727302
185200,30467.5,30510.0,-42.5,-0.13929859062602426
185300,30468.5,30510.0,-41.5,-0.1360209767289413
185400,30467.5,30510.0,-42.5,-0.13929859062602426
185500,30468.5,30508.0,-39.5,-0.12947423626589746
185600,30466.0,30509.0,-43.0,-0.14094201710970533
185700,30467.5,30508.0,-40.5,-0.13275206503212272
185800,30463.5,30507.0,-43.5,-0.1425902251942177
185900,30461.0,30506.0,-45.0,-0.14751196485937193
186000,30460.5,30507.0,-46.5,-0.15242403382830172
186100,30462.5,30507.0,-44.5,-0.14586816140557904
186200,30462.0,30506.0,-44.0,-0.14423392119583034
186300,30459.0,30503.0,-44.0,-0.144248106743599
186400,30459.5,30505.0,-45.5,-0.14915587608588754
186500,30462.0,30505.0,-43.0,-0.14096049827897067
186600,30460.0,30505.0,-45.0,-0.1475168005245042
186700,30457.5,30505.0,-47.5,-0.1557121783314211
186800,30458.0,30506.0,-48.0,-0.1573460958499967
186900,30458.5,30506.0,-47.5,-0.15570707401822592
187000,30458.5,30508.0,-49.5,-0.16225252392814998
187100,30456.5,30508.0,-51.5,-0.1688081814606005
187200,30457.0,30507.0,-50.0,-0.16389681056806635
187300,30458.0,30505.0,-47.0,-0.1540731027700377
187400,30454.5,30506.0,-51.5,-0.1688192486723923
187500,30461.5,30506.0,-44.5,-0.14587294302760112
187600,30459.5,30508.0,-48.5,-0.15897469516192472
187700,30458.5,30508.0,-49.5,-0.16225252392814998
187800,30459.5,30508.0,-48.5,-0.15897469516192472
187900,30459.5,30509.0,-49.5,-0.16224720574256776
188000,30462.5,30511.0,-48.5,-0.1589590639441513
