timestamp,basket_mid,theoretical_value,discount,discount_pct
126700,59186.5,59279.5,-93.0,-0.15688391433800894
126800,59184.5,59279.5,-95.0,-0.16025776195818117
126900,59182.5,59283.0,-100.5,-0.16952583371286878
127000,59175.5,59283.5,-108.0,-0.1821754788431857
127100,59178.5,59280.5,-102.0,-0.1720633260515684
127200,59180.5,59280.5,-100.0,-0.1686895353446749
127300,59181.5,59280.5,-99.0,-0.16700263999122814
127400,59175.0,59281.0,-106.0,-0.1788093993016312
127500,59178.0,59278.5,-100.5,-0.16953870290240136
127600,59173.5,59274.5,-101.0,-0.1703936768762284
127700,59171.5,59273.0,-101.5,-0.17124154336713174
127800,59172.5,59279.5,-107.0,-0.18050084767921457
127900,59174.0,59278.5,-104.5,-0.1762865119731437
128000,59170.5,59274.5,-104.0,-0.17545487519928468
128100,59167.5,59277.5,-110.0,-0.1855678798869723
128200,59172.5,59275.5,-103.0,-0.17376487756324283
128300,59174.0,59279.5,-105.5,-0.1779704619640854
128400,59178.5,59279.5,-101.0,-0.17037930481869787
128500,59185.0,59276.5,-91.5,-0.154361340497499
128600,59188.5,59279.5,-91.0,-0.1535100667178367
128700,59190.5,59275.5,-85.0,-0.14339819993083147
128800,59197.5,59280.5,-83.0,-0.14001231433608016
128900,59199.5,59280.0,-80.5,-0.1357962213225371
129000,59198.5,59280.5,-82.0,-0.13832541898263342
129100,59193.5,59280.5,-87.0,-0.14675989574986717
129200,59190.5,59281.5,-91.0,-0.15350488769683626
129300,59189.5,59278.5,-89.0,-0.15013875182401715
129400,59190.5,59276.5,-86.0,-0.14508278997579144
129500,59186.5,59278.5,-92.0,-0.1551996086270739
129600,59185.5,59277.0,-91.5,-0.154360038463485
129700,59189.5,59280.0,-90.5,-0.15266531713900136
129800,59193.5,59280.0,-86.5,-0.14591767881241566
129900,59190.0,59280.0,-90.0,-0.15182186234817813
130000,59196.5,59279.5,-83.0,-0.14001467623714775
130100,59196.5,59282.0,-85.5,-0.14422590330960494
130200,59197.5,59283.0,-85.5,-0.1442234704721421
130300,59198.5,59283.5,-85.0,-0.14337884908954432
130400,59195.5,59280.5,-85.0,-0.14338610504297367
130500,59195.5,59281.5,-86.0,-0.1450705532079991
130600,59199.5,59283.0,-83.5,-0.1408498220400452
130700,59203.0,59283.0,-80.0,-0.13494593728387566
130800,59200.5,59283.0,-82.5,-0.13916299782399677
130900,59200.5,59279.0,-78.5,-0.13242463604311813
131000,59202.5,59283.0,-80.5,-0.13578934939189988
131100,59199.0,59280.5,-81.5,-0.13748197130591006
131200,59205.5,59282.0,-76.5,-0.12904422927701495
131300,59198.5,59282.0,-83.5,-0.14085219796902937
131400,59202.0,59279.0,-77.0,-0.12989422898496938
131500,59201.5,59281.0,-79.5,-0.13410704947622343
131600,59208.5,59289.0,-80.5,-0.13577560761692725
131700,59212.0,59291.0,-79.0,-0.13324113271828777
131800,59220.0,59294.0,-74.0,-0.12480183492427566
131900,59216.5,59293.5,-77.0,-0.1298624638451095
132000,59218.5,59294.0,-75.5,-0.12733160184841635
132100,59217.0,59296.0,-79.0,-0.13322989746357258
132200,59219.5,59296.0,-76.5,-0.12901376146788993
132300,59218.0,59296.5,-78.5,-0.13238555395343737
132400,59223.5,59298.5,-75.0,-0.1264787473544862
132500,59226.5,59300.0,-73.5,-0.12394603709949409
132600,59228.5,59301.5,-73.0,-0.1230997529573451
132700,59224.5,59299.5,-75.0,-0.12647661447398376
132800,59225.5,59298.5,-73.0,-0.12310598075836658
132900,59228.5,59300.5,-72.0,-0.12141550239879934
133000,59225.0,59299.5,-74.5,-0.1256334370441572
133100,59230.5,59299.5,-69.0,-0.11635848531606507
133200,59230.0,59298.0,-68.0,-0.11467503119835408
133300,59228.5,59295.0,-66.5,-0.11215110886246733
133400,59230.5,59295.5,-65.0,-0.10962046023728614
133500,59228.5,59297.0,-68.5,-0.1155201780865811
133600,59228.5,59297.5,-69.0,-0.11636240988237279
133700,59232.0,59297.5,-65.5,-0.11045996880138285
133800,59240.5,59302.0,-61.5,-0.10370645172169572
133900,59243.0,59300.5,-57.5,-0.09696376927681892
134000,59239.5,59299.0,-59.5,-0.10033896018482606
134100,59237.0,59296.0,-59.0,-0.09950080949811116
134200,59242.5,59296.0,-53.5,-0.09022531030760927
134300,59238.5,59292.0,-53.5,-0.09023139715307293
134400,59238.5,59292.5,-54.0,-0.09107391322679935
134500,59235.5,59291.0,-55.5,-0.09360611222613888
134600,59232.0,59291.5,-59.5,-0.10035165242910028
134700,59227.0,59288.0,-61.0,-0.1028875995142356
134800,59220.0,59283.5,-63.5,-0.10711243431983605
134900,59220.0,59282.5,-62.5,-0.10542740269050732
135000,59224.5,59281.5,-57.0,-0.0961514131727436
135100,59229.5,59281.5,-52.0,-0.08771707868390644
135200,59232.0,59279.0,-47.0,-0.0792860878219943
135300,59230.0,59280.0,-50.0,-0.08434547908232119
135400,59234.0,59279.5,-45.5,-0.07675503335891835
135500,59233.0,59279.5,-46.5,-0.07844195716900447
135600,59232.0,59279.5,-47.5,-0.08012888097909059
135700,59231.5,59279.5,-48.0,-0.08097234288413364
135800,59240.5,59279.5,-39.0,-0.06579002859335858
135900,59241.0,59279.5,-38.5,-0.06494656668831553
136000,59236.0,59277.5,-41.5,-0.07000970013917591
136100,59231.5,59271.5,-40.0,-0.06748605991074969
136200,59236.5,59274.0,-37.5,-0.06326551270371496
136300,59234.5,59272.0,-37.5,-0.06326764745579701
136400,59236.5,59273.5,-37.0,-0.062422499093186666
136500,59236.0,59273.5,-37.5,-0.06326604637822973
136600,59239.5,59275.0,-35.5,-0.05989034162800506
136700,59247.0,59275.0,-28.0,-0.04723745255166597
136800,59246.0,59275.0,-29.0,-0.04892450442851117
136900,59243.5,59275.0,-31.5,-0.05314213412062421
137000,59245.5,59274.0,-28.5,-0.04808178965482336
137100,59238.0,59274.0,-36.0,-0.06073489219556636
137200,59233.5,59271.5,-38.0,-0.0641117569152122
137300,59233.5,59269.5,-36.0,-0.06073950345455926
137400,59233.5,59269.5,-36.0,-0.06073950345455926
137500,59235.5,59269.5,-34.0,-0.057365086595972635
137600,59235.0,59269.5,-34.5,-0.05820869081061929
137700,59242.0,59268.5,-26.5,-0.04471177775715599
137800,59244.5,59269.0,-24.5,-0.04133695523798275
137900,59240.0,59264.0,-24.0,-0.04049676025917927
138000,59243.5,59265.0,-21.5,-0.03627773559436429
138100,59243.5,59260.5,-17.0,-0.02868689936804448
138200,59241.5,59260.5,-19.0,-0.032061828705461475
138300,59246.5,59262.5,-16.0,-0.026998523518245096
138400,59254.0,59265.5,-11.5,-0.019404206494503546
138500,59259.5,59267.0,-7.5,-0.012654596993267753
138600,59260.5,59269.0,-8.5,-0.014341392633585855
138700,59259.0,59267.0,-8.0,-0.013498236792818937
138800,59265.0,59270.0,-5.0,-0.008435970980259827
138900,59262.5,59268.5,-6.0,-0.010123421378978715
139000,59263.5,59267.5,-4.0,-0.006749061458640907
139100,59258.5,59268.0,-9.5,-0.016028885739353446
139200,59258.5,59266.0,-7.5,-0.012654810515303885
139300,59260.5,59267.5,-7.0,-0.011810857552621588
139400,59259.5,59266.0,-6.5,-0.0109675024465967
139500,59261.5,59266.5,-5.0,-0.008436469168923422
139600,59263.5,59268.0,-4.5,-0.007592630087062158
139700,59260.5,59268.0,-7.5,-0.01265438347843693
139800,59263.5,59266.0,-2.5,-0.0042182701717679615
139900,59265.0,59266.0,-1.0,-0.0016873080687071847
140000,59263.5,59264.5,-1.0,-0.0016873507749158435
140100,59262.0,59263.0,-1.0,-0.0016873934832863677
140200,59262.5,59267.0,-4.5,-0.007592758195960653
140300,59255.5,59266.5,-11.0,-0.018560232171631528
140400,59250.5,59265.5,-15.0,-0.025309834558048104
140500,59246.0,59264.0,-18.0,-0.030372570194384448
140600,59243.5,59265.5,-22.0,-0.03712109068513722
140700,59249.5,59263.0,-13.5,-0.022779812024365964
140800,59251.5,59261.5,-10.0,-0.01687436193818921
140900,59251.5,59262.5,-11.0,-0.018561484918793506
141000,59243.0,59261.0,-18.0,-0.03037410776058453
141100,59240.5,59261.5,-21.0,-0.03543616007019734
141200,59242.0,59262.0,-20.0,-0.03374843913469002
141300,59239.5,59259.0,-19.5,-0.0329063939654736
141400,59238.5,59262.0,-23.5,-0.03965441598326078
141500,59239.5,59263.5,-24.0,-0.040497101926143406
141600,59242.5,59266.5,-24.0,-0.04049505201083242
141700,59237.5,59261.5,-24.0,-0.04049846865165411
141800,59238.5,59263.5,-25.0,-0.04218448117306606
141900,59240.5,59263.0,-22.5,-0.037966353373943273
142000,59246.5,59266.5,-20.0,-0.03374587667569369
142100,59247.5,59265.5,-18.0,-0.030371801469657726
142200,59246.5,59266.0,-19.5,-0.032902507339790096
142300,59243.5,59266.0,-22.5,-0.03796443154591165
142400,59247.5,59264.5,-17.0,-0.028684963173569337
142500,59247.0,59264.0,-17.0,-0.028685205183585315
142600,59243.0,59261.0,-18.0,-0.03037410776058453
142700,59241.5,59256.5,-15.0,-0.02531367866816299
142800,59237.0,59253.5,-16.5,-0.027846456327474328
142900,59236.5,59253.0,-16.5,-0.02784669130676928
143000,59230.0,59250.0,-20.0,-0.03375527426160337
143100,59226.5,59251.0,-24.5,-0.04134951308838669
143200,59224.5,59250.5,-26.0,-0.0438814862321837
143300,59219.5,59247.5,-28.0,-0.04725937803282839
143400,59217.5,59250.0,-32.5,-0.05485232067510548
143500,59222.0,59254.5,-32.5,-0.05484815499244783
143600,59224.0,59255.5,-31.5,-0.05315962231354052
143700,59225.5,59255.5,-30.0,-0.050628211727181446
143800,59224.5,59255.5,-31.0,-0.05231581878475416
143900,59218.5,59252.0,-33.5,-0.056538175926551006
144000,59213.5,59249.0,-35.5,-0.0599166230653682
144100,59211.0,59245.5,-34.5,-0.05823227080537762
144200,59212.0,59245.5,-33.5,-0.056544378897975374
144300,59213.0,59249.5,-36.5,-0.06160389539152229
144400,59204.0,59246.5,-42.5,-0.07173419526891885
144500,59207.5,59248.5,-41.0,-0.06920006413664481
144600,59204.5,59247.5,-43.0,-0.07257690197898646
144700,59201.5,59247.5,-46.0,-0.07764040676821807
144800,59205.5,59248.0,-42.5,-0.0717323791520389
144900,59211.5,59248.0,-36.5,-0.061605455036456924
145000,59221.0,59250.5,-29.5,-0.0497886093788238
145100,59223.5,59254.0,-30.5,-0.051473318256995304
145200,59221.5,59251.5,-30.0,-0.050631629578998
145300,59221.5,59252.5,-31.0,-0.0523184675752078
145400,59226.0,59254.5,-28.5,-0.04809761283953117
145500,59225.5,59251.5,-26.0,-0.0438807456351316
145600,59224.0,59251.5,-27.5,-0.0464123271140815
145700,59219.5,59247.5,-28.0,-0.04725937803282839
145800,59220.5,59248.0,-27.5,-0.04641506886308399
145900,59225.5,59247.5,-22.0,-0.03713236845436516
146000,59225.5,59247.5,-22.0,-0.03713236845436516
146100,59223.5,59245.0,-21.5,-0.0362899822769854
146200,59222.5,59244.0,-21.5,-0.03629059482816825
146300,59226.5,59245.5,-19.0,-0.032069946240642744
146400,59222.0,59242.5,-20.5,-0.03460353631261341
146500,59219.5,59243.5,-24.0,-0.04051077333378345
146600,59216.5,59244.0,-27.5,-0.04641820268719195
146700,59220.0,59242.0,-22.0,-0.037135815806353605
146800,59222.5,59241.0,-18.5,-0.031228372242197128
146900,59225.0,59241.0,-16.0,-0.027008321939197513
147000,59223.5,59241.0,-17.5,-0.02954035212099728
147100,59223.5,59242.5,-19.0,-0.03207157024095877
147200,59226.5,59242.5,-16.0,-0.027007638097649493
147300,59221.5,59240.0,-18.5,-0.031228899392302497
147400,59222.5,59241.0,-18.5,-0.031228372242197128
147500,59221.5,59241.5,-20.0,-0.033760117485208845
147600,59224.5,59243.0,-18.5,-0.03122731799537498
147700,59226.5,59242.5,-16.0,-0.027007638097649493
147800,59230.0,59244.0,-14.0,-0.023631085004388628
147900,59229.5,59242.0,-12.5,-0.02109989534451909
148000,59224.5,59242.0,-17.5,-0.029539853482326725
148100,59223.5,59243.0,-19.5,-0.03291528113026011
148200,59215.5,59238.5,-23.0,-0.03882610126860066
148300,59212.5,59236.5,-24.0,-0.040515560507457395
148400,59213.0,59238.5,-25.5,-0.0430463296673616
148500,59212.5,59238.5,-26.0,-0.043890375347113784
148600,59214.5,59238.5,-24.0,-0.04051419262810503
148700,59215.5,59238.5,-23.0,-0.03882610126860066
148800,59217.5,59237.0,-19.5,-0.03291861505477995
148900,59218.0,59238.5,-20.5,-0.03460587286983972
149000,59217.5,59240.0,-22.5,-0.03798109385550304
149100,59213.5,59238.0,-24.5,-0.04135858739322732
149200,59210.5,59237.5,-27.0,-0.04557923612576493
149300,59212.0,59240.5,-28.5,-0.04810897949882259
149400,59210.5,59241.0,-30.5,-0.05148461369659526
149500,59217.5,59242.5,-25.0,-0.04219943452757733
149600,59212.0,59239.0,-27.0,-0.04557808200678607
149700,59210.5,59240.5,-30.0,-0.050641031051392206
149800,59212.5,59236.5,-24.0,-0.040515560507457395
149900,59210.5,59235.5,-25.0,-0.04220442133517907
150000,59205.5,59231.5,-26.0,-0.04389556232747778
150100,59209.5,59236.5,-27.0,-0.04558000557088957
150200,59212.5,59232.5,-20.0,-0.033765247119402354
150300,59208.5,59231.5,-23.0,-0.03883068975123034
150400,59215.5,59237.5,-22.0,-0.03713863684321587
150500,59216.5,59237.5,-21.0,-0.03545051698670605
150600,59213.5,59240.0,-26.5,-0.04473328831870358
150700,59217.0,59239.0,-22.0,-0.037137696449973834
150800,59218.5,59239.5,-21.0,-0.03544932013268174
150900,59214.5,59241.5,-27.0,-0.04557615860503195
151000,59219.0,59242.0,-23.0,-0.03882380743391513
151100,59217.5,59242.5,-25.0,-0.04219943452757733
151200,59221.5,59242.5,-21.0,-0.035447525003164955
151300,59222.5,59239.5,-17.0,-0.0286970686788376
151400,59224.5,59236.5,-12.0,-0.020257780253728697
151500,59223.5,59238.5,-15.0,-0.025321370392565642
151600,59225.5,59238.0,-12.5,-0.02110132009858537
151700,59220.0,59234.0,-14.0,-0.02363507445048452
151800,59222.5,59236.5,-14.0,-0.023634076962683482
151900,59225.0,59239.0,-14.0,-0.023633079559074257
152000,59226.5,59236.0,-9.5,-0.016037544736309
152100,59233.5,59241.5,-8.0,-0.013504046994083538
152200,59232.5,59241.5,-9.0,-0.015192052868343983
152300,59236.5,59235.5,1.0,0.0016881768534071629
152400,59237.0,59241.5,-4.5,-0.007596026434171991
152500,59234.5,59237.0,-2.5,-0.004220335263433327
152600,59238.5,59236.5,2.0,0.003376296708954783
152700,59240.5,59233.5,7.0,0.011817636979074342
152800,59243.5,59232.5,11.0,0.018570885915671295
152900,59243.0,59234.5,8.5,0.01434974550304299
153000,59239.5,59233.5,6.0,0.010129403124920864
153100,59238.5,59236.0,2.5,0.004220406509555
153200,59239.5,59238.0,1.5,0.002532158411830244
153300,59243.5,59241.0,2.5,0.004220050302999612
153400,59247.5,59244.0,3.5,0.005907771251097157
153500,59248.5,59246.5,2.0,0.0033757268361844163
153600,59255.0,59246.5,8.5,0.014346839053783767
153700,59250.5,59245.5,5.0,0.00843945953701125
153800,59247.5,59241.0,6.5,0.010972130787798991
153900,59249.5,59242.5,7.0,0.011815841667721653
154000,59254.0,59239.5,14.5,0.02447691152018501
154100,59251.5,59240.0,11.5,0.01941255908170155
154200,59254.0,59242.5,11.5,0.01941173988268557
154300,59261.0,59242.5,18.5,0.031227581550407224
154400,59259.5,59239.5,20.0,0.033761257269220704
154500,59261.5,59240.0,21.5,0.036293045239702906
154600,59269.5,59246.5,23.0,0.03882085861612078
154700,59263.5,59247.0,16.5,0.027849511367664184
154800,59262.5,59248.5,14.0,0.023629290193000668
154900,59264.5,59249.0,15.5,0.02616077908487907
155000,59275.5,59253.0,22.5,0.037972760872867196
155100,59275.5,59254.0,21.5,0.036284470246734396
155200,59280.5,59254.5,26.0,0.043878523993958266
155300,59281.5,59256.0,25.5,0.04303361684892669
155400,59285.5,59254.5,31.0,0.05231670168510408
155500,59287.5,59254.0,33.5,0.05653626759374895
155600,59277.0,59253.5,23.5,0.03966010446640283
155700,59275.5,59251.5,24.0,0.0405053036631984
155800,59278.5,59251.0,27.5,0.04641271877267894
155900,59277.5,59251.0,26.5,0.04472498354458153
156000,59271.5,59250.0,21.5,0.03628691983122363
156100,59275.5,59251.0,24.5,0.04134951308838669
156200,59269.0,59251.0,18.0,0.03037923410575349
156300,59268.5,59252.5,16.0,0.027003080038816924
156400,59273.5,59259.0,14.5,0.0244688570512496
156500,59277.5,59258.5,19.0,0.0320629108060447
156600,59275.5,59254.0,21.5,0.036284470246734396
156700,59275.0,59261.0,14.0,0.023624306036010193
156800,59275.5,59261.0,14.5,0.024468031251581986
156900,59274.5,59262.0,12.5,0.021092774459181264
157000,59275.5,59261.5,14.0,0.023624106713464897
157100,59273.5,59261.0,12.5,0.021093130389294813
157200,59273.0,59262.0,11.0,0.018561641524079513
157300,59277.5,59261.5,16.0,0.02699897910110274
157400,59278.5,59260.5,18.0,0.030374364036752984
157500,59279.5,59260.5,19.0,0.032061828705461475
157600,59276.5,59259.5,17.0,0.0286873834575047
157700,59273.0,59255.0,18.0,0.030377183360054003
157800,59273.0,59259.0,14.0,0.023625103359827197
157900,59276.5,59260.0,16.5,0.027843401957475533
158000,59272.5,59261.0,11.5,0.019405679958151227
158100,59274.5,59262.5,12.0,0.020248892638683822
158200,59269.0,59263.5,5.5,0.009280585858074532
158300,59270.5,59266.5,4.0,0.006749175335138737
158400,59273.0,59268.0,5.0,0.008436255652291287
158500,59270.5,59265.0,5.5,0.009280350966000168
158600,59284.5,59268.0,16.5,0.027839643652561245
158700,59282.5,59266.0,16.5,0.027840583133668544
158800,59286.0,59266.5,19.5,0.032902229758801346
158900,59285.0,59269.5,15.5,0.02615173065404635
159000,59291.5,59268.0,23.5,0.039650401565769045
159100,59291.5,59274.0,17.5,0.029523905928400308
159200,59293.0,59269.5,23.5,0.03964939808839285
159300,59293.5,59270.5,23.0,0.03880513915016746
159400,59293.0,59269.5,23.5,0.03964939808839285
159500,59295.5,59274.5,21.0,0.03542838826139402
159600,59299.5,59275.0,24.5,0.04133277098270772
159700,59292.0,59276.0,16.0,0.0269923746541602
159800,59296.5,59277.5,19.0,0.03205263379865885
159900,59296.5,59280.5,16.0,0.02699032565514798
160000,59292.5,59273.5,19.0,0.032054796831636395
160100,59294.0,59274.0,20.0,0.03374160677531464
160200,59295.0,59277.5,17.5,0.029522162709291044
160300,59304.5,59275.5,29.0,0.048924091741107206
160400,59303.0,59276.5,26.5,0.044705743422772934
160500,59304.5,59278.0,26.5,0.044704612166402376
160600,59305.5,59276.5,29.0,0.04892326638718548
160700,59298.5,59275.5,23.0,0.03880186586363674
160800,59298.0,59276.0,22.0,0.03711451514947028
160900,59306.0,59280.0,26.0,0.043859649122807015
161000,59303.5,59277.0,26.5,0.04470536633095467
161100,59302.5,59280.5,22.0,0.03711169777582848
161200,59308.0,59281.5,26.5,0.04470197279083694
161300,59307.5,59278.5,29.0,0.048921615762881995
161400,59302.5,59277.5,25.0,0.04217451815613007
161500,59306.0,59278.5,27.5,0.046391187361353614
161600,59300.5,59279.0,21.5,0.036269167833465475
161700,59299.0,59277.5,21.5,0.036270085614271856
161800,59296.5,59276.5,20.0,0.03374018371530033
161900,59297.5,59276.5,21.0,0.03542719290106535
162000,59298.0,59276.5,21.5,0.03627069749394786
162100,59301.0,59277.5,23.5,0.039644047066762264
162200,59308.5,59284.0,24.5,0.04132649618784158
162300,59305.0,59284.0,21.0,0.03542271101814992
162400,59305.5,59285.5,20.0,0.03373506169299407
162500,59299.5,59286.5,13.0,0.02192742023900888
162600,59303.5,59287.5,16.0,0.026987138941598144
162700,59310.5,59287.5,23.0,0.03879401222854734
162800,59309.5,59283.0,26.5,0.0447008417252838
162900,59312.5,59287.5,25.0,0.0421674045962471
163000,59314.5,59289.5,25.0,0.04216598217222274
163100,59313.0,59292.5,20.5,0.03457435594721086
163200,59305.5,59292.0,13.5,0.022768670309653915
163300,59303.5,59286.5,17.0,0.028674318774088534
163400,59304.0,59286.5,17.5,0.029517681090973493
163500,59308.5,59286.5,22.0,0.03710794194293811
163600,59305.5,59284.0,21.5,0.036266108899534445
163700,59309.5,59288.5,21.0,0.03542002243268087
163800,59306.5,59290.5,16.0,0.026985773437565884
163900,59311.5,59289.5,22.0,0.03710606431155601
164000,59313.5,59291.0,22.5,0.037948423875461705
164100,59306.5,59291.0,15.5,0.0261422475586514
164200,59315.0,59291.5,23.5,0.0396346862535102
164300,59310.0,59288.5,21.5,0.03626335630012566
164400,59311.5,59291.5,20.0,0.03373164787532783
164500,59310.5,59287.5,23.0,0.03879401222854734
164600,59304.0,59286.5,17.5,0.029517681090973493
164700,59300.5,59286.5,14.0,0.023614144872778794
164800,59299.0,59283.5,15.5,0.02614555483397573
164900,59300.5,59287.5,13.0,0.021927050390048494
165000,59301.5,59288.0,13.5,0.02277020644987181
165100,59301.5,59284.0,17.5,0.02951892584845827
165200,59303.5,59287.5,16.0,0.026987138941598144
165300,59303.0,59290.5,12.5,0.021082635498098346
165400,59303.0,59287.5,15.5,0.026143790849673207
165500,59297.5,59281.5,16.0,0.026989870364278908
165600,59301.5,59280.0,21.5,0.03626855600539811
165700,59303.5,59280.5,23.0,0.03879859312927523
165800,59301.0,59281.0,20.0,0.03373762250974174
165900,59299.5,59282.5,17.0,0.02867625353181799
166000,59300.5,59283.0,17.5,0.029519423780847796
166100,59299.5,59282.0,17.5,0.0295199217300361
166200,59296.5,59284.5,12.0,0.02024137843787162
166300,59297.0,59284.5,12.5,0.02108476920611627
166400,59304.5,59284.5,20.0,0.03373563072978603
166500,59305.0,59284.5,20.5,0.03457902149803068
166600,59304.5,59284.0,20.5,0.0345793131367654
166700,59307.5,59284.0,23.5,0.03963970042507253
166800,59300.0,59283.5,16.5,0.027832364823264483
166900,59302.5,59285.5,17.0,0.02867480243904496
167000,59300.5,59287.5,13.0,0.021927050390048494
167100,59300.5,59284.0,16.5,0.027832130085689223
167200,59301.5,59283.5,18.0,0.030362579807197622
167300,59309.5,59287.0,22.5,0.037950984195523466
167400,59309.5,59281.0,28.5,0.048076112076381974
167500,59313.0,59284.0,29.0,0.04891707712030227
167600,59310.5,59282.5,28.0,0.04723147640534728
167700,59305.5,59282.5,23.0,0.03879728419010669
167800,59308.5,59282.5,26.0,0.04385779951925104
167900,59310.5,59282.5,28.0,0.04723147640534728
168000,59313.5,59283.0,30.5,0.05144813858947759
168100,59310.5,59282.5,28.0,0.04723147640534728
168200,59302.5,59279.5,23.0,0.038799247631980706
168300,59303.5,59280.5,23.0,0.03879859312927523
168400,59304.5,59279.0,25.5,0.04301691998852882
168500,59309.5,59279.0,30.5,0.051451610182358
168600,59311.0,59278.5,32.5,0.05482594869978154
168700,59309.5,59277.0,32.5,0.05482733606626516
168800,59311.5,59278.5,33.0,0.05566942483362433
168900,59309.5,59278.5,31.0,0.052295520298253156
169000,59308.0,59278.5,29.5,0.04976509189672479
169100,59309.5,59278.5,31.0,0.052295520298253156
169200,59302.5,59277.5,25.0,0.04217451815613007
169300,59311.0,59278.5,32.5,0.05482594869978154
169400,59308.5,59278.5,30.0,0.05060856803056757
169500,59307.5,59279.5,28.0,0.04723386668241129
169600,59308.5,59279.0,29.5,0.04976467214359217
169700,59308.0,59277.5,30.5,0.05145291215047868
169800,59310.0,59279.0,31.0,0.052295079201740924
169900,59311.5,59280.5,31.0,0.052293755956849215
170000,59308.5,59280.5,28.0,0.047233069896508974
170100,59311.5,59281.5,30.0,0.05060600693302295
170200,59309.0,59277.5,31.5,0.05313989287672389
170300,59309.5,59278.0,31.5,0.05313944465062924
170400,59304.5,59277.5,27.0,0.04554847960862047
170500,59305.5,59278.0,27.5,0.04639157866324775
170600,59311.0,59275.0,36.0,0.06073386756642767
170700,59310.0,59275.0,35.0,0.059046815689582456
170800,59305.5,59271.5,34.0,0.05736315092413723
170900,59301.5,59268.0,33.5,0.056522912870351626
171000,59304.5,59270.0,34.5,0.058208199763792816
171100,59302.5,59269.5,33.0,0.05567787816667932
171200,59306.5,59268.0,38.5,0.06495916852264291
171300,59306.5,59268.0,38.5,0.06495916852264291
171400,59304.5,59268.0,36.5,0.0615846662617264
171500,59302.0,59266.5,35.5,0.0598989310993563
171600,59300.5,59265.5,35.0,0.059056280635445574
171700,59301.5,59265.0,36.5,0.06158778368345567
171800,59296.5,59265.0,31.5,0.05315110098709188
171900,59298.5,59265.5,33.0,0.05568163602770583
172000,59299.5,59265.0,34.5,0.058213110604910155
172100,59298.0,59265.0,33.0,0.05568210579600102
172200,59301.5,59266.5,35.0,0.05905528418246395
172300,59299.5,59265.0,34.5,0.058213110604910155
172400,59294.5,59266.0,28.5,0.04808827995815476
172500,59297.5,59265.0,32.5,0.05483843752636463
172600,59291.0,59266.0,25.0,0.04218270171767961
172700,59289.5,59265.5,24.0,0.04049573529287697
172800,59293.5,59265.5,28.0,0.047245024508356465
172900,59291.5,59265.5,26.0,0.043870379900616714
173000,59289.5,59265.5,24.0,0.04049573529287697
173100,59292.5,59265.5,27.0,0.04555770220448659
173200,59290.5,59265.5,25.0,0.04218305759674684
173300,59298.0,59265.5,32.5,0.05483797487577089
173400,59297.5,59265.5,32.0,0.05399431372383595
173500,59295.5,59265.5,30.0,0.05061966911609621
173600,59293.5,59264.5,29.0,0.04893317247255946
173700,59293.5,59264.5,29.0,0.04893317247255946
173800,59293.5,59264.5,29.0,0.04893317247255946
173900,59290.5,59259.5,31.0,0.052312287481332105
174000,59286.5,59257.5,29.0,0.048938952875163484
174100,59289.0,59257.5,31.5,0.0531578281230224
174200,59287.5,59256.0,31.5,0.0531591737545565
174300,59280.5,59254.5,26.0,0.043878523993958266
174400,59278.5,59254.5,24.0,0.04050325291749994
174500,59279.5,59254.5,25.0,0.042190888455729096
174600,59283.5,59258.0,25.5,0.04303216443349421
174700,59275.0,59254.5,20.5,0.034596528533697865
174800,59282.5,59254.5,28.0,0.04725379507041659
174900,59277.5,59254.0,23.5,0.03965976980457015
175000,59273.5,59254.0,19.5,0.03290917068889864
175100,59269.5,59254.5,15.0,0.02531453307343746
175200,59268.0,59253.0,15.0,0.025315173915244796
175300,59267.0,59251.5,15.5,0.026159675282482298
175400,59263.0,59251.5,11.5,0.0194087913386159
175500,59267.0,59252.0,15.0,0.025315601161142242
175600,59266.5,59250.5,16.0,0.02700399152749766
175700,59265.5,59250.0,15.5,0.026160337552742618
175800,59259.5,59249.0,10.5,0.01772181808975679
175900,59252.5,59248.0,4.5,0.007595193086686471
176000,59243.0,59245.5,-2.5,-0.004219729768505625
176100,59246.0,59245.5,0.5,0.000843945953701125
176200,59248.5,59245.0,3.5,0.00590767153346274
176300,59250.5,59248.5,2.0,0.0033756128847143812
176400,59247.5,59251.5,-4.0,-0.0067508839438664
176500,59248.0,59252.0,-4.0,-0.006750826976304598
176600,59250.0,59251.5,-1.5,-0.0025315814789499
176700,59245.5,59250.5,-5.0,-0.00843874735234302
176800,59242.5,59246.5,-4.0,-0.006751453672368833
176900,59236.5,59246.5,-10.0,-0.01687863418092208
177000,59237.0,59250.5,-13.5,-0.02278461785132615
177100,59239.5,59253.5,-14.0,-0.023627296277857004
177200,59236.5,59252.0,-15.5,-0.02615945453318031
177300,59235.0,59250.5,-15.5,-0.026160116792263356
177400,59237.5,59257.5,-20.0,-0.03375100198287136
177500,59239.5,59253.5,-14.0,-0.023627296277857004
177600,59241.5,59255.5,-14.0,-0.023626498806018005
177700,59244.0,59255.5,-11.5,-0.01940748116208622
177800,59247.5,59254.5,-7.0,-0.011813448767604148
177900,59241.0,59254.0,-13.0,-0.02193944712593243
178000,59244.5,59254.0,-9.5,-0.016032672899719852
178100,59242.0,59253.5,-11.5,-0.019408136228239684
178200,59241.5,59256.5,-15.0,-0.02531367866816299
