timestamp,basket_mid,theoretical_value,discount,discount_pct,type,profit_potential
130600,30413.0,30517.0,-104.0,-0.34079365599501915,buy_basket_sell_components,104.0
130700,30410.0,30517.0,-107.0,-0.35062424222564476,buy_basket_sell_components,107.0
130800,30406.5,30517.0,-110.5,-0.36209325949470783,buy_basket_sell_components,110.5
130900,30406.0,30514.0,-108.0,-0.3539358982762011,buy_basket_sell_components,108.0
131000,30409.5,30517.0,-107.5,-0.3522626732640823,buy_basket_sell_components,107.5
131100,30409.5,30515.0,-105.5,-0.3457316074061937,buy_basket_sell_components,105.5
131200,30413.5,30516.0,-102.5,-0.3358893695110761,buy_basket_sell_components,102.5
131300,30414.0,30516.0,-102.0,-0.33425088478175385,buy_basket_sell_components,102.0
131400,30414.0,30514.0,-100.0,-0.32771842432981585,buy_basket_sell_components,100.0
131500,30411.5,30514.0,-102.5,-0.3359113849380612,buy_basket_sell_components,102.5
131600,30415.5,30518.0,-102.5,-0.33586735696965725,buy_basket_sell_components,102.5
131700,30417.5,30519.0,-101.5,-0.33257970444641044,buy_basket_sell_components,101.5
131800,30422.0,30521.0,-99.0,-0.32436682939615347,buy_basket_sell_components,99.0
131900,30421.5,30521.0,-99.5,-0.32600504570623506,buy_basket_sell_components,99.5
132000,30424.5,30521.0,-96.5,-0.31617574784574554,buy_basket_sell_components,96.5
132100,30426.5,30522.0,-95.5,-0.3128890636262368,buy_basket_sell_components,95.5
132200,30426.5,30522.0,-95.5,-0.3128890636262368,buy_basket_sell_components,95.5
132300,30426.0,30522.0,-96.0,-0.31452722626302343,buy_basket_sell_components,96.0
132400,30425.0,30522.0,-97.0,-0.31780355153659656,buy_basket_sell_components,97.0
132500,30422.5,30523.0,-100.5,-0.32925990236870556,buy_basket_sell_components,100.5
132600,30425.0,30524.0,-99.0,-0.3243349495478967,buy_basket_sell_components,99.0
132700,30424.5,30523.0,-98.5,-0.3227074665006716,buy_basket_sell_components,98.5
132800,30423.5,30523.0,-99.5,-0.3259836844346886,buy_basket_sell_components,99.5
132900,30427.0,30524.0,-97.0,-0.3177827283449089,buy_basket_sell_components,97.0
133000,30428.5,30523.0,-94.5,-0.3096025947646037,buy_basket_sell_components,94.5
133100,30428.0,30523.0,-95.0,-0.3112407037316122,buy_basket_sell_components,95.0
133200,30425.5,30522.0,-96.5,-0.31616538889981,buy_basket_sell_components,96.5
133300,30428.0,30521.0,-93.0,-0.30470823367517447,buy_basket_sell_components,93.0
133400,30429.5,30521.0,-91.5,-0.29979358474492973,buy_basket_sell_components,91.5
133500,30432.0,30522.0,-90.0,-0.29486927462158447,buy_basket_sell_components,90.0
133600,30431.5,30522.0,-90.5,-0.29650743725837103,buy_basket_sell_components,90.5
133700,30432.0,30522.0,-90.0,-0.29486927462158447,buy_basket_sell_components,90.0
133800,30434.5,30525.0,-90.5,-0.2964782964782965,buy_basket_sell_components,90.5
133900,30434.0,30524.0,-90.0,-0.2948499541344516,buy_basket_sell_components,90.0
134000,30433.0,30523.0,-90.0,-0.2948596140615274,buy_basket_sell_components,90.0
134100,30430.0,30521.0,-91.0,-0.29815536843484813,buy_basket_sell_components,91.0
134200,30430.5,30521.0,-90.5,-0.2965171521247666,buy_basket_sell_components,90.5
134300,30427.5,30518.0,-90.5,-0.29654630054394127,buy_basket_sell_components,90.5
134400,30427.5,30518.0,-90.5,-0.29654630054394127,buy_basket_sell_components,90.5
134500,30424.0,30517.0,-93.0,-0.3047481731493921,buy_basket_sell_components,93.0
134600,30424.0,30517.0,-93.0,-0.3047481731493921,buy_basket_sell_components,93.0
134700,30419.0,30515.0,-96.0,-0.31459937735539895,buy_basket_sell_components,96.0
134800,30414.0,30512.0,-98.0,-0.32118510749868906,buy_basket_sell_components,98.0
134900,30415.5,30512.0,-96.5,-0.3162690089145254,buy_basket_sell_components,96.5
135000,30415.5,30512.0,-96.5,-0.3162690089145254,buy_basket_sell_components,96.5
135100,30414.5,30512.0,-97.5,-0.3195464079706345,buy_basket_sell_components,97.5
135200,30414.5,30511.0,-96.5,-0.3162793746517649,buy_basket_sell_components,96.5
135300,30416.5,30511.0,-94.5,-0.30972436170561435,buy_basket_sell_components,94.5
135400,30413.5,30510.0,-96.5,-0.3162897410685021,buy_basket_sell_components,96.5
135500,30414.0,30510.0,-96.0,-0.3146509341199607,buy_basket_sell_components,96.0
135600,30419.0,30510.0,-91.0,-0.29826286463454604,buy_basket_sell_components,91.0
135700,30419.0,30510.0,-91.0,-0.29826286463454604,buy_basket_sell_components,91.0
135800,30422.5,30510.0,-87.5,-0.2867912159947558,buy_basket_sell_components,87.5
135900,30421.5,30510.0,-88.5,-0.29006882989183874,buy_basket_sell_components,88.5
136000,30418.5,30510.0,-91.5,-0.2999016715830875,buy_basket_sell_components,91.5
136100,30418.0,30508.0,-90.0,-0.2950045889602727,buy_basket_sell_components,90.0
136200,30420.0,30509.0,-89.0,-0.2917171982038087,buy_basket_sell_components,89.0
136300,30420.5,30509.0,-88.5,-0.2900783375397424,buy_basket_sell_components,88.5
136400,30420.0,30510.0,-90.0,-0.2949852507374631,buy_basket_sell_components,90.0
136500,30419.5,30510.0,-90.5,-0.2966240576860046,buy_basket_sell_components,90.5
136600,30419.0,30511.0,-92.0,-0.30153059552292616,buy_basket_sell_components,92.0
136700,30419.0,30511.0,-92.0,-0.30153059552292616,buy_basket_sell_components,92.0
136800,30418.0,30511.0,-93.0,-0.30480810199600145,buy_basket_sell_components,93.0
136900,30418.5,30512.0,-93.5,-0.3064368117461982,buy_basket_sell_components,93.5
137000,30416.0,30513.0,-97.0,-0.3178972896798086,buy_basket_sell_components,97.0
137100,30412.5,30513.0,-100.5,-0.3293678104414512,buy_basket_sell_components,100.5
137200,30413.0,30512.0,-99.0,-0.32446250655479814,buy_basket_sell_components,99.0
137300,30412.5,30512.0,-99.5,-0.32610120608285265,buy_basket_sell_components,99.5
137400,30413.0,30514.0,-101.0,-0.330995608573114,buy_basket_sell_components,101.0
137500,30413.5,30514.0,-100.5,-0.32935701645146487,buy_basket_sell_components,100.5
137600,30407.0,30514.0,-107.0,-0.35065871403290294,buy_basket_sell_components,107.0
137700,30405.5,30512.0,-106.5,-0.3490429994756161,buy_basket_sell_components,106.5
137800,30402.5,30512.0,-109.5,-0.35887519664394335,buy_basket_sell_components,109.5
137900,30403.5,30510.0,-106.5,-0.34906588003933137,buy_basket_sell_components,106.5
138000,30404.0,30511.0,-107.0,-0.35069319261905546,buy_basket_sell_components,107.0
138100,30403.5,30508.0,-104.5,-0.3425331060705389,buy_basket_sell_components,104.5
138200,30403.0,30508.0,-105.0,-0.3441720204536515,buy_basket_sell_components,105.0
138300,30405.0,30510.0,-105.0,-0.344149459193707,buy_basket_sell_components,105.0
138400,30409.5,30512.0,-102.5,-0.3359334032511799,buy_basket_sell_components,102.5
138500,30413.5,30513.0,-99.5,-0.32609051879526757,buy_basket_sell_components,99.5
138600,30418.5,30514.0,-95.5,-0.31297109523497413,buy_basket_sell_components,95.5
138700,30419.5,30513.0,-93.5,-0.30642676891816606,buy_basket_sell_components,93.5
138800,30419.0,30515.0,-96.0,-0.31459937735539895,buy_basket_sell_components,96.0
138900,30416.5,30514.0,-97.5,-0.3195254637215704,buy_basket_sell_components,97.5
139000,30417.5,30514.0,-96.5,-0.3162482794782723,buy_basket_sell_components,96.5
139100,30416.0,30514.0,-98.0,-0.3211640558432195,buy_basket_sell_components,98.0
139200,30417.0,30513.0,-96.0,-0.314619998033625,buy_basket_sell_components,96.0
139300,30418.0,30514.0,-96.0,-0.3146096873566232,buy_basket_sell_components,96.0
139400,30415.5,30513.0,-97.5,-0.3195359355029004,buy_basket_sell_components,97.5
139500,30415.5,30513.0,-97.5,-0.3195359355029004,buy_basket_sell_components,97.5
139600,30418.0,30513.0,-95.0,-0.31134270638744144,buy_basket_sell_components,95.0
139700,30417.5,30513.0,-95.5,-0.3129813522105332,buy_basket_sell_components,95.5
139800,30416.5,30513.0,-96.5,-0.3162586438567168,buy_basket_sell_components,96.5
139900,30416.0,30513.0,-97.0,-0.3178972896798086,buy_basket_sell_components,97.0
140000,30415.5,30512.0,-96.5,-0.3162690089145254,buy_basket_sell_components,96.5
140100,30413.5,30512.0,-98.5,-0.32282380702674357,buy_basket_sell_components,98.5
140200,30416.5,30515.0,-98.5,-0.32279206947402916,buy_basket_sell_components,98.5
140300,30416.0,30515.0,-99.0,-0.3244306078977552,buy_basket_sell_components,99.0
140400,30413.5,30514.0,-100.5,-0.32935701645146487,buy_basket_sell_components,100.5
140500,30412.0,30513.0,-101.0,-0.331006456264543,buy_basket_sell_components,101.0
140600,30415.5,30514.0,-98.5,-0.32280264796486857,buy_basket_sell_components,98.5
140700,30418.5,30511.0,-92.5,-0.30316934875946383,buy_basket_sell_components,92.5
140800,30419.5,30510.0,-90.5,-0.2966240576860046,buy_basket_sell_components,90.5
140900,30422.0,30511.0,-89.0,-0.2916980761037003,buy_basket_sell_components,89.0
141000,30420.0,30511.0,-91.0,-0.2982530890498509,buy_basket_sell_components,91.0
141100,30420.0,30511.0,-91.0,-0.2982530890498509,buy_basket_sell_components,91.0
141200,30422.5,30511.0,-88.5,-0.2900593228671627,buy_basket_sell_components,88.5
141300,30421.0,30509.0,-88.0,-0.288439476875676,buy_basket_sell_components,88.0
141400,30421.0,30511.0,-90.0,-0.2949755825767756,buy_basket_sell_components,90.0
141500,30421.0,30512.0,-91.0,-0.2982433141059255,buy_basket_sell_components,91.0
141600,30425.5,30514.0,-88.5,-0.290030805531887,buy_basket_sell_components,88.5
141700,30427.0,30512.0,-85.0,-0.2785789197692711,buy_basket_sell_components,85.0
141800,30427.0,30514.0,-87.0,-0.28511502916693976,buy_basket_sell_components,87.0
141900,30428.5,30514.0,-85.5,-0.28019925280199254,buy_basket_sell_components,85.5
142000,30434.0,30516.0,-82.0,-0.26871149560886093,buy_basket_sell_components,82.0
142100,30433.0,30516.0,-83.0,-0.27198846506750557,buy_basket_sell_components,83.0
142200,30435.0,30516.0,-81.0,-0.26543452615021623,buy_basket_sell_components,81.0
142300,30436.5,30516.0,-79.5,-0.26051907196224927,buy_basket_sell_components,79.5
142400,30438.5,30515.0,-76.5,-0.25069637883008355,buy_basket_sell_components,76.5
142500,30438.0,30515.0,-77.0,-0.25233491725380963,buy_basket_sell_components,77.0
142600,30435.5,30513.0,-77.5,-0.2539901025792285,buy_basket_sell_components,77.5
142700,30435.5,30512.0,-76.5,-0.250721027792344,buy_basket_sell_components,76.5
142800,30432.0,30510.0,-78.0,-0.2556538839724681,buy_basket_sell_components,78.0
142900,30431.5,30510.0,-78.5,-0.2572926909210095,buy_basket_sell_components,78.5
143000,30426.5,30508.0,-81.5,-0.26714304444735804,buy_basket_sell_components,81.5
143100,30426.0,30509.0,-83.0,-0.2720508702350126,buy_basket_sell_components,83.0
143200,30426.5,30507.0,-80.5,-0.2638738650145868,buy_basket_sell_components,80.5
143300,30426.5,30505.0,-78.5,-0.2573348631371906,buy_basket_sell_components,78.5
143400,30425.5,30507.0,-81.5,-0.26715180122594817,buy_basket_sell_components,81.5
143500,30428.5,30510.0,-81.5,-0.2671255326122583,buy_basket_sell_components,81.5
143600,30431.5,30510.0,-78.5,-0.2572926909210095,buy_basket_sell_components,78.5
143700,30429.5,30510.0,-80.5,-0.2638479187151754,buy_basket_sell_components,80.5
143800,30428.5,30510.0,-81.5,-0.2671255326122583,buy_basket_sell_components,81.5
143900,30427.5,30508.0,-80.5,-0.2638652156811328,buy_basket_sell_components,80.5
144000,30428.0,30506.0,-78.0,-0.25568740575624466,buy_basket_sell_components,78.0
144100,30426.5,30504.0,-77.5,-0.25406504065040647,buy_basket_sell_components,77.5
144200,30427.5,30504.0,-76.5,-0.250786782061369,buy_basket_sell_components,76.5
144300,30431.0,30506.0,-75.0,-0.24585327476561988,buy_basket_sell_components,75.0
144400,30429.5,30504.0,-74.5,-0.244230264883294,buy_basket_sell_components,74.5
144500,30432.5,30504.0,-71.5,-0.2343954891161815,buy_basket_sell_components,71.5
144600,30436.5,30504.0,-67.5,-0.2212824547600315,buy_basket_sell_components,67.5
144700,30435.5,30504.0,-68.5,-0.22456071334906896,buy_basket_sell_components,68.5
144800,30434.5,30504.0,-69.5,-0.22783897193810648,buy_basket_sell_components,69.5
144900,30436.5,30504.0,-67.5,-0.2212824547600315,buy_basket_sell_components,67.5
145000,30433.5,30506.0,-72.5,-0.2376581656067659,buy_basket_sell_components,72.5
145100,30437.0,30508.0,-71.0,-0.2327258424019929,buy_basket_sell_components,71.0
145200,30435.5,30506.0,-70.5,-0.23110207827968268,buy_basket_sell_components,70.5
145300,30435.5,30506.0,-70.5,-0.23110207827968268,buy_basket_sell_components,70.5
145400,30439.0,30506.0,-67.0,-0.21962892545728707,buy_basket_sell_components,67.0
145500,30439.0,30504.0,-65.0,-0.21308680828743773,buy_basket_sell_components,65.0
145600,30437.0,30504.0,-67.0,-0.2196433254655127,buy_basket_sell_components,67.0
145700,30438.5,30503.0,-64.5,-0.21145461102186672,buy_basket_sell_components,64.5
145800,30435.5,30503.0,-67.5,-0.2212897092089303,buy_basket_sell_components,67.5
145900,30436.5,30503.0,-66.5,-0.21801134314657578,buy_basket_sell_components,66.5
146000,30436.5,30503.0,-66.5,-0.21801134314657578,buy_basket_sell_components,66.5
146100,30437.0,30501.0,-64.0,-0.2098291859283302,buy_basket_sell_components,64.0
146200,30436.5,30501.0,-64.5,-0.2114684764433953,buy_basket_sell_components,64.5
146300,30441.0,30502.0,-61.0,-0.19998688610582913,buy_basket_sell_components,61.0
146400,30438.5,30500.0,-61.5,-0.2016393442622951,buy_basket_sell_components,61.5
146500,30436.5,30500.0,-63.5,-0.20819672131147543,buy_basket_sell_components,63.5
146600,30436.5,30500.0,-63.5,-0.20819672131147543,buy_basket_sell_components,63.5
146700,30435.0,30499.0,-64.0,-0.20984294567034986,buy_basket_sell_components,64.0
146800,30435.0,30499.0,-64.0,-0.20984294567034986,buy_basket_sell_components,64.0
146900,30437.5,30499.0,-61.5,-0.20164595560510182,buy_basket_sell_components,61.5
147000,30436.5,30499.0,-62.5,-0.20492475163120102,buy_basket_sell_components,62.5
147100,30434.0,30500.0,-66.0,-0.2163934426229508,buy_basket_sell_components,66.0
147200,30435.0,30500.0,-65.0,-0.21311475409836067,buy_basket_sell_components,65.0
147300,30432.0,30499.0,-67.0,-0.21967933374864748,buy_basket_sell_components,67.0
147400,30434.0,30500.0,-66.0,-0.2163934426229508,buy_basket_sell_components,66.0
147500,30434.0,30500.0,-66.0,-0.2163934426229508,buy_basket_sell_components,66.0
147600,30434.5,30501.0,-66.5,-0.2180256385036556,buy_basket_sell_components,66.5
147700,30434.0,30500.0,-66.0,-0.2163934426229508,buy_basket_sell_components,66.0
147800,30434.0,30501.0,-67.0,-0.2196649290187207,buy_basket_sell_components,67.0
147900,30434.5,30500.0,-65.5,-0.21475409836065573,buy_basket_sell_components,65.5
148000,30437.0,30500.0,-63.0,-0.20655737704918034,buy_basket_sell_components,63.0
148100,30436.0,30501.0,-65.0,-0.21310776695846037,buy_basket_sell_components,65.0
148200,30437.0,30499.0,-62.0,-0.2032853536181514,buy_basket_sell_components,62.0
148300,30437.0,30498.0,-61.0,-0.20001311561413862,buy_basket_sell_components,61.0
148400,30437.5,30500.0,-62.5,-0.20491803278688525,buy_basket_sell_components,62.5
148500,30442.0,30500.0,-58.0,-0.1901639344262295,buy_basket_sell_components,58.0
148600,30441.0,30500.0,-59.0,-0.19344262295081965,buy_basket_sell_components,59.0
148700,30440.0,30500.0,-60.0,-0.19672131147540983,buy_basket_sell_components,60.0
148800,30439.0,30499.0,-60.0,-0.19672776156595298,buy_basket_sell_components,60.0
148900,30441.5,30500.0,-58.5,-0.1918032786885246,buy_basket_sell_components,58.5
149000,30444.5,30501.0,-56.5,-0.18523982820235402,buy_basket_sell_components,56.5
149100,30446.5,30500.0,-53.5,-0.17540983606557375,buy_basket_sell_components,53.5
149200,30449.5,30500.0,-50.5,-0.16557377049180327,buy_basket_sell_components,50.5
149300,30455.5,30502.0,-46.5,-0.15244901973641073,buy_basket_sell_components,46.5
149400,30455.0,30502.0,-47.0,-0.15408825650776997,buy_basket_sell_components,47.0
149500,30454.0,30503.0,-49.0,-0.1606399370553716,buy_basket_sell_components,49.0
149600,30454.0,30501.0,-47.0,-0.15409330841611749,buy_basket_sell_components,47.0
149700,30451.0,30502.0,-51.0,-0.16720215067864402,buy_basket_sell_components,51.0
149800,30452.5,30499.0,-46.5,-0.15246401521361355,buy_basket_sell_components,46.5
149900,30451.0,30496.0,-45.0,-0.14756033578174188,buy_basket_sell_components,45.0
150000,30450.0,30494.0,-44.0,-0.1442906801337968,buy_basket_sell_components,44.0
150100,30453.5,30497.0,-43.5,-0.14263698068662492,buy_basket_sell_components,43.5
150200,30455.5,30494.0,-38.5,-0.12625434511707223,buy_basket_sell_components,38.5
150300,30458.5,30494.0,-35.5,-0.11641634419885878,buy_basket_sell_components,35.5
150400,30458.0,30498.0,-40.0,-0.1311561413863204,buy_basket_sell_components,40.0
150500,30454.0,30498.0,-44.0,-0.14427175552495244,buy_basket_sell_components,44.0
150600,30452.0,30499.0,-47.0,-0.15410341322666316,buy_basket_sell_components,47.0
150700,30453.0,30499.0,-46.0,-0.15082461720056395,buy_basket_sell_components,46.0
150800,30450.0,30499.0,-49.0,-0.1606610052788616,buy_basket_sell_components,49.0
150900,30449.0,30500.0,-51.0,-0.16721311475409836,buy_basket_sell_components,51.0
151000,30446.5,30500.0,-53.5,-0.17540983606557375,buy_basket_sell_components,53.5
151100,30446.0,30500.0,-54.0,-0.17704918032786884,buy_basket_sell_components,54.0
151200,30445.5,30500.0,-54.5,-0.17868852459016393,buy_basket_sell_components,54.5
151300,30448.0,30498.0,-50.0,-0.16394517673290052,buy_basket_sell_components,50.0
151400,30444.5,30496.0,-51.5,-0.16887460650577127,buy_basket_sell_components,51.5
151500,30447.5,30496.0,-48.5,-0.15903725078698847,buy_basket_sell_components,48.5
151600,30444.0,30496.0,-52.0,-0.17051416579223505,buy_basket_sell_components,52.0
151700,30445.0,30494.0,-49.0,-0.16068734833081919,buy_basket_sell_components,49.0
151800,30449.0,30496.0,-47.0,-0.15411857292759706,buy_basket_sell_components,47.0
151900,30449.0,30499.0,-50.0,-0.1639398013049608,buy_basket_sell_components,50.0
152000,30447.0,30497.0,-50.0,-0.16395055251336196,buy_basket_sell_components,50.0
152100,30448.5,30500.0,-51.5,-0.16885245901639345,buy_basket_sell_components,51.5
152200,30447.5,30500.0,-52.5,-0.17213114754098363,buy_basket_sell_components,52.5
152300,30445.0,30496.0,-51.0,-0.16723504721930746,buy_basket_sell_components,51.0
152400,30445.0,30500.0,-55.0,-0.18032786885245902,buy_basket_sell_components,55.0
152500,30444.5,30498.0,-53.5,-0.17542133910420354,buy_basket_sell_components,53.5
152600,30443.5,30498.0,-54.5,-0.17870024263886156,buy_basket_sell_components,54.5
152700,30443.5,30496.0,-52.5,-0.17215372507869883,buy_basket_sell_components,52.5
152800,30445.0,30496.0,-51.0,-0.16723504721930746,buy_basket_sell_components,51.0
152900,30445.5,30497.0,-51.5,-0.1688690690887628,buy_basket_sell_components,51.5
153000,30446.0,30496.0,-50.0,-0.16395592864637984,buy_basket_sell_components,50.0
153100,30448.5,30497.0,-48.5,-0.1590320359379611,buy_basket_sell_components,48.5
153200,30448.0,30499.0,-51.0,-0.16721859733106004,buy_basket_sell_components,51.0
153300,30449.5,30501.0,-51.5,-0.16884692305170323,buy_basket_sell_components,51.5
153400,30449.0,30503.0,-54.0,-0.1770317673671442,buy_basket_sell_components,54.0
153500,30449.0,30504.0,-55.0,-0.1803042223970627,buy_basket_sell_components,55.0
153600,30448.5,30504.0,-55.5,-0.18194335169158143,buy_basket_sell_components,55.5
153700,30446.0,30504.0,-58.0,-0.19013899816417518,buy_basket_sell_components,58.0
153800,30443.0,30501.0,-58.0,-0.19015769974754926,buy_basket_sell_components,58.0
153900,30447.0,30502.0,-55.0,-0.18031604484951808,buy_basket_sell_components,55.0
154000,30446.5,30500.0,-53.5,-0.17540983606557375,buy_basket_sell_components,53.5
154100,30447.5,30500.0,-52.5,-0.17213114754098363,buy_basket_sell_components,52.5
154200,30447.0,30502.0,-55.0,-0.18031604484951808,buy_basket_sell_components,55.0
154300,30447.5,30502.0,-54.5,-0.1786768080781588,buy_basket_sell_components,54.5
154400,30448.0,30500.0,-52.0,-0.17049180327868854,buy_basket_sell_components,52.0
154500,30447.5,30500.0,-52.5,-0.17213114754098363,buy_basket_sell_components,52.5
154600,30453.5,30504.0,-50.5,-0.16555205874639392,buy_basket_sell_components,50.5
154700,30455.5,30505.0,-49.5,-0.16226848057695462,buy_basket_sell_components,49.5
154800,30451.5,30505.0,-53.5,-0.17538108506802164,buy_basket_sell_components,53.5
154900,30453.0,30505.0,-52.0,-0.17046385838387149,buy_basket_sell_components,52.0
155000,30455.5,30507.0,-51.5,-0.16881371488510832,buy_basket_sell_components,51.5
155100,30456.5,30508.0,-51.5,-0.1688081814606005,buy_basket_sell_components,51.5
155200,30459.5,30508.0,-48.5,-0.15897469516192472,buy_basket_sell_components,48.5
155300,30459.0,30509.0,-50.0,-0.1638860664066341,buy_basket_sell_components,50.0
155400,30454.5,30508.0,-53.5,-0.175363838993051,buy_basket_sell_components,53.5
155500,30452.0,30507.0,-55.0,-0.18028649162487298,buy_basket_sell_components,55.0
155600,30448.0,30506.0,-58.0,-0.1901265324854127,buy_basket_sell_components,58.0
155700,30449.5,30505.0,-55.5,-0.18193738731355516,buy_basket_sell_components,55.5
155800,30452.0,30505.0,-53.0,-0.17374200950663826,buy_basket_sell_components,53.0
155900,30450.5,30505.0,-54.5,-0.17865923619078838,buy_basket_sell_components,54.5
156000,30451.0,30505.0,-54.0,-0.177020160629405,buy_basket_sell_components,54.0
156100,30452.0,30505.0,-53.0,-0.17374200950663826,buy_basket_sell_components,53.0
156200,30449.5,30505.0,-55.5,-0.18193738731355516,buy_basket_sell_components,55.5
156300,30451.0,30506.0,-55.0,-0.18029240149478792,buy_basket_sell_components,55.0
156400,30454.0,30510.0,-56.0,-0.18354637823664374,buy_basket_sell_components,56.0
156500,30458.5,30510.0,-51.5,-0.16879711569977057,buy_basket_sell_components,51.5
156600,30456.0,30507.0,-51.0,-0.16717474677942767,buy_basket_sell_components,51.0
156700,30457.5,30511.0,-53.5,-0.17534659630952773,buy_basket_sell_components,53.5
156800,30456.0,30511.0,-55.0,-0.18026285601914063,buy_basket_sell_components,55.0
156900,30457.0,30511.0,-54.0,-0.17698534954606535,buy_basket_sell_components,54.0
157000,30455.0,30511.0,-56.0,-0.18354036249221592,buy_basket_sell_components,56.0
157100,30456.0,30511.0,-55.0,-0.18026285601914063,buy_basket_sell_components,55.0
157200,30454.0,30511.0,-57.0,-0.1868178689652912,buy_basket_sell_components,57.0
157300,30455.5,30511.0,-55.5,-0.18190160925567828,buy_basket_sell_components,55.5
157400,30451.5,30510.0,-58.5,-0.19174041297935102,buy_basket_sell_components,58.5
157500,30450.5,30510.0,-59.5,-0.19501802687643394,buy_basket_sell_components,59.5
157600,30450.0,30510.0,-60.0,-0.19665683382497542,buy_basket_sell_components,60.0
157700,30448.5,30507.0,-58.5,-0.1917592683646376,buy_basket_sell_components,58.5
157800,30452.0,30510.0,-58.0,-0.19010160603080958,buy_basket_sell_components,58.0
157900,30460.0,30511.0,-51.0,-0.1671528301268395,buy_basket_sell_components,51.0
158000,30461.0,30511.0,-50.0,-0.1638753236537642,buy_basket_sell_components,50.0
158100,30463.5,30512.0,-48.5,-0.15895385422129,buy_basket_sell_components,48.5
158200,30463.5,30512.0,-48.5,-0.15895385422129,buy_basket_sell_components,48.5
158300,30465.0,30514.0,-49.0,-0.16058202792160975,buy_basket_sell_components,49.0
158400,30467.5,30515.0,-47.5,-0.15566115025397345,buy_basket_sell_components,47.5
158500,30470.5,30513.0,-42.5,-0.13928489496280275,buy_basket_sell_components,42.5
158600,30473.5,30515.0,-41.5,-0.13599868916926103,buy_basket_sell_components,41.5
158700,30468.0,30514.0,-46.0,-0.15075047519171528,buy_basket_sell_components,46.0
158800,30467.5,30514.0,-46.5,-0.15238906731336435,buy_basket_sell_components,46.5
158900,30468.0,30516.0,-48.0,-0.15729453401494298,buy_basket_sell_components,48.0
159000,30470.5,30515.0,-44.5,-0.14582991971161724,buy_basket_sell_components,44.5
159100,30469.5,30519.0,-49.5,-0.16219404305514598,buy_basket_sell_components,49.5
159200,30469.0,30516.0,-47.0,-0.15401756455629834,buy_basket_sell_components,47.0
159300,30466.5,30516.0,-49.5,-0.16220998820290994,buy_basket_sell_components,49.5
159400,30465.5,30516.0,-50.5,-0.16548695766155458,buy_basket_sell_components,50.5
159500,30468.5,30519.0,-50.5,-0.16547069038959336,buy_basket_sell_components,50.5
159600,30467.5,30519.0,-51.5,-0.16874733772404077,buy_basket_sell_components,51.5
159700,30468.5,30519.0,-50.5,-0.16547069038959336,buy_basket_sell_components,50.5
159800,30467.5,30520.0,-52.5,-0.17201834862385323,buy_basket_sell_components,52.5
159900,30468.0,30522.0,-54.0,-0.17692156477295065,buy_basket_sell_components,54.0
160000,30463.0,30518.0,-55.0,-0.18022150861786487,buy_basket_sell_components,55.0
160100,30464.0,30518.0,-54.0,-0.17694475391572187,buy_basket_sell_components,54.0
160200,30465.5,30520.0,-54.5,-0.17857142857142858,buy_basket_sell_components,54.5
160300,30470.5,30519.0,-48.5,-0.1589173957206986,buy_basket_sell_components,48.5
160400,30471.0,30520.0,-49.0,-0.16055045871559634,buy_basket_sell_components,49.0
160500,30470.5,30521.0,-50.5,-0.1654598473182399,buy_basket_sell_components,50.5
160600,30471.5,30520.0,-48.5,-0.1589121887287025,buy_basket_sell_components,48.5
160700,30474.0,30519.0,-45.0,-0.14744913005013272,buy_basket_sell_components,45.0
160800,30473.5,30519.0,-45.5,-0.1490874537173564,buy_basket_sell_components,45.5
160900,30476.5,30521.0,-44.5,-0.1458012515972609,buy_basket_sell_components,44.5
161000,30477.5,30519.0,-41.5,-0.13598086437956683,buy_basket_sell_components,41.5
161100,30477.5,30521.0,-43.5,-0.14252481897709773,buy_basket_sell_components,43.5
161200,30477.5,30522.0,-44.5,-0.14579647467400564,buy_basket_sell_components,44.5
161300,30478.0,30520.0,-42.0,-0.13761467889908258,buy_basket_sell_components,42.0
161400,30478.5,30520.0,-41.5,-0.13597640891218873,buy_basket_sell_components,41.5
161500,30481.5,30522.0,-40.5,-0.132691173579713,buy_basket_sell_components,40.5
161600,30481.0,30522.0,-41.0,-0.13432933621649956,buy_basket_sell_components,41.0
161700,30474.5,30521.0,-46.5,-0.15235411683758723,buy_basket_sell_components,46.5
161800,30475.0,30520.0,-45.0,-0.1474442988204456,buy_basket_sell_components,45.0
161900,30476.0,30520.0,-44.0,-0.14416775884665792,buy_basket_sell_components,44.0
162000,30475.0,30520.0,-45.0,-0.1474442988204456,buy_basket_sell_components,45.0
162100,30475.5,30521.0,-45.5,-0.14907768421742407,buy_basket_sell_components,45.5
162200,30482.0,30525.0,-43.0,-0.14086814086814087,buy_basket_sell_components,43.0
162300,30482.5,30525.0,-42.5,-0.13923013923013922,buy_basket_sell_components,42.5
162400,30483.0,30526.0,-43.0,-0.1408635261744087,buy_basket_sell_components,43.0
162500,30481.0,30528.0,-47.0,-0.15395702306079664,buy_basket_sell_components,47.0
162600,30482.5,30528.0,-45.5,-0.14904350104821804,buy_basket_sell_components,45.5
162700,30484.0,30528.0,-44.0,-0.1441299790356394,buy_basket_sell_components,44.0
162800,30480.0,30525.0,-45.0,-0.14742014742014742,buy_basket_sell_components,45.0
162900,30481.5,30528.0,-46.5,-0.1523191823899371,buy_basket_sell_components,46.5
163000,30481.5,30528.0,-46.5,-0.1523191823899371,buy_basket_sell_components,46.5
