timestamp,basket_mid,theoretical_value,discount,discount_pct,type,profit_potential
397000,59090.5,59189.5,-99.0,-0.16725939566984008,buy_basket_sell_components,99.0
397100,59091.5,59189.0,-97.5,-0.16472655392049199,buy_basket_sell_components,97.5
397200,59090.5,59194.0,-103.5,-0.17484880224347063,buy_basket_sell_components,103.5
397300,59085.0,59188.0,-103.0,-0.1740217611678043,buy_basket_sell_components,103.0
397400,59091.0,59194.5,-103.5,-0.1748473253427261,buy_basket_sell_components,103.5
397500,59097.5,59197.5,-100.0,-0.1689260526204654,buy_basket_sell_components,100.0
397600,59098.5,59197.5,-99.0,-0.16723679209426073,buy_basket_sell_components,99.0
397700,59097.5,59199.0,-101.5,-0.1714555989121438,buy_basket_sell_components,101.5
397800,59096.0,59196.0,-100.0,-0.16893033313061695,buy_basket_sell_components,100.0
397900,59096.5,59197.5,-101.0,-0.17061531314667006,buy_basket_sell_components,101.0
398000,59101.0,59200.5,-99.5,-0.1680729047896555,buy_basket_sell_components,99.5
398100,59107.5,59200.5,-93.0,-0.15709326779334634,buy_basket_sell_components,93.0
398200,59108.5,59200.0,-91.5,-0.15456081081081083,buy_basket_sell_components,91.5
398300,59102.5,59199.0,-96.5,-0.16300951029578203,buy_basket_sell_components,96.5
398400,59094.0,59198.5,-104.5,-0.1765247430255834,buy_basket_sell_components,104.5
398500,59090.5,59197.0,-106.5,-0.17990776559622954,buy_basket_sell_components,106.5
398600,59092.5,59198.0,-105.5,-0.17821548025271125,buy_basket_sell_components,105.5
398700,59090.0,59195.5,-105.5,-0.17822300681639652,buy_basket_sell_components,105.5
398800,59089.0,59194.5,-105.5,-0.17822601761988022,buy_basket_sell_components,105.5
398900,59086.5,59194.0,-107.5,-0.18160624387606852,buy_basket_sell_components,107.5
399000,59086.5,59194.0,-107.5,-0.18160624387606852,buy_basket_sell_components,107.5
399100,59085.0,59193.0,-108.0,-0.18245400638589024,buy_basket_sell_components,108.0
399200,59078.5,59190.0,-111.5,-0.18837641493495522,buy_basket_sell_components,111.5
399300,59080.5,59191.0,-110.5,-0.1866837863864439,buy_basket_sell_components,110.5
399400,59086.5,59189.5,-103.0,-0.1740173510504397,buy_basket_sell_components,103.0
399500,59085.5,59188.5,-103.0,-0.17402029110384618,buy_basket_sell_components,103.0
399600,59079.5,59187.0,-107.5,-0.1816277223038843,buy_basket_sell_components,107.5
399700,59077.5,59186.5,-109.0,-0.1841636183927078,buy_basket_sell_components,109.0
399800,59082.5,59186.5,-104.0,-0.1757157459893726,buy_basket_sell_components,104.0
399900,59087.5,59185.5,-98.0,-0.16558109672132532,buy_basket_sell_components,98.0
400000,59090.5,59186.5,-96.0,-0.1621991501440362,buy_basket_sell_components,96.0
400100,59088.5,59186.5,-98.0,-0.1655782991053703,buy_basket_sell_components,98.0
400200,59089.5,59185.0,-95.5,-0.16135845231055165,buy_basket_sell_components,95.5
400300,59097.5,59187.5,-90.0,-0.15205913410770855,buy_basket_sell_components,90.0
400400,59095.5,59186.5,-91.0,-0.15375127774070102,buy_basket_sell_components,91.0
400500,59092.5,59186.0,-93.5,-0.15797654850809312,buy_basket_sell_components,93.5
400600,59090.5,59189.0,-98.5,-0.16641605703762524,buy_basket_sell_components,98.5
400700,59090.5,59192.5,-102.0,-0.17231912826793935,buy_basket_sell_components,102.0
400800,59087.5,59186.5,-99.0,-0.16726787358603737,buy_basket_sell_components,99.0
400900,59089.0,59186.5,-97.5,-0.1647335118650368,buy_basket_sell_components,97.5
401000,59092.5,59185.5,-93.0,-0.15713308158248218,buy_basket_sell_components,93.0
401100,59091.5,59187.5,-96.0,-0.1621964097148891,buy_basket_sell_components,96.0
401200,59089.5,59188.5,-99.0,-0.16726222154641526,buy_basket_sell_components,99.0
401300,59086.5,59185.5,-99.0,-0.16727069974909395,buy_basket_sell_components,99.0
401400,59086.5,59187.0,-100.5,-0.16980080085153834,buy_basket_sell_components,100.5
401500,59089.5,59193.0,-103.5,-0.17485175611981146,buy_basket_sell_components,103.5
401600,59087.5,59193.0,-105.5,-0.17823053401584646,buy_basket_sell_components,105.5
401700,59088.5,59192.5,-104.0,-0.17569793470456563,buy_basket_sell_components,104.0
401800,59084.5,59191.5,-107.0,-0.18076919828015847,buy_basket_sell_components,107.0
401900,59083.5,59192.5,-109.0,-0.18414495079613127,buy_basket_sell_components,109.0
402000,59079.5,59187.0,-107.5,-0.1816277223038843,buy_basket_sell_components,107.5
402100,59080.5,59186.5,-106.0,-0.17909489495070666,buy_basket_sell_components,106.0
402200,59085.0,59187.0,-102.0,-0.17233514116275533,buy_basket_sell_components,102.0
402300,59092.0,59190.5,-98.5,-0.16641183973779575,buy_basket_sell_components,98.5
402400,59090.0,59191.5,-101.5,-0.1714773236022064,buy_basket_sell_components,101.5
402500,59094.5,59191.0,-96.5,-0.16303154195739217,buy_basket_sell_components,96.5
402600,59096.5,59194.5,-98.0,-0.16555592158055227,buy_basket_sell_components,98.0
402700,59103.5,59197.5,-94.0,-0.15879048946323748,buy_basket_sell_components,94.0
402800,59102.5,59196.5,-94.0,-0.15879317189360856,buy_basket_sell_components,94.0
402900,59102.0,59196.5,-94.5,-0.15963781642495756,buy_basket_sell_components,94.5
403000,59101.5,59196.5,-95.0,-0.16048246095630653,buy_basket_sell_components,95.0
403100,59108.5,59198.0,-89.5,-0.15118754011959865,buy_basket_sell_components,89.5
403200,59115.0,59198.0,-83.0,-0.14020743944052164,buy_basket_sell_components,83.0
403300,59121.5,59201.0,-79.5,-0.13428827215756492,buy_basket_sell_components,79.5
403400,59121.5,59200.5,-79.0,-0.13344481887821893,buy_basket_sell_components,79.0
403500,59122.5,59201.5,-79.0,-0.13344256479987837,buy_basket_sell_components,79.0
403600,59132.5,59206.5,-74.0,-0.12498627684460321,buy_basket_sell_components,74.0
403700,59136.5,59211.0,-74.5,-0.125821215652497,buy_basket_sell_components,74.5
403800,59134.5,59208.0,-73.5,-0.12413862991487637,buy_basket_sell_components,73.5
403900,59130.0,59209.0,-79.0,-0.13342566163927783,buy_basket_sell_components,79.0
404000,59129.0,59209.0,-80.0,-0.13511459406509146,buy_basket_sell_components,80.0
404100,59123.5,59205.5,-82.0,-0.13850064605484289,buy_basket_sell_components,82.0
404200,59120.5,59209.0,-88.5,-0.14947051968450742,buy_basket_sell_components,88.5
404300,59120.5,59205.0,-84.5,-0.1427244320581032,buy_basket_sell_components,84.5
404400,59120.5,59205.5,-85.0,-0.14356774286172738,buy_basket_sell_components,85.0
404500,59119.5,59210.5,-91.0,-0.1536889571950921,buy_basket_sell_components,91.0
404600,59114.0,59206.5,-92.5,-0.15623284605575402,buy_basket_sell_components,92.5
404700,59113.5,59209.5,-96.0,-0.16213614369315735,buy_basket_sell_components,96.0
404800,59115.5,59209.5,-94.0,-0.15875830736621657,buy_basket_sell_components,94.0
404900,59112.5,59207.0,-94.5,-0.1596095056327799,buy_basket_sell_components,94.5
405000,59118.0,59207.5,-89.5,-0.15116328167884135,buy_basket_sell_components,89.5
405100,59117.5,59205.5,-88.0,-0.14863483966861185,buy_basket_sell_components,88.0
405200,59119.5,59207.5,-88.0,-0.14862981885740825,buy_basket_sell_components,88.0
405300,59121.5,59204.0,-82.5,-0.13934869265590163,buy_basket_sell_components,82.5
405400,59125.5,59208.0,-82.5,-0.13933927847588162,buy_basket_sell_components,82.5
405500,59130.5,59208.0,-77.5,-0.1308944737197676,buy_basket_sell_components,77.5
405600,59130.5,59208.0,-77.5,-0.1308944737197676,buy_basket_sell_components,77.5
405700,59123.0,59201.5,-78.5,-0.13259799160494243,buy_basket_sell_components,78.5
405800,59112.0,59200.5,-88.5,-0.1494919806420554,buy_basket_sell_components,88.5
405900,59112.5,59199.5,-87.0,-0.1469607006815936,buy_basket_sell_components,87.0
406000,59111.5,59199.5,-88.0,-0.14864990413770385,buy_basket_sell_components,88.0
406100,59099.5,59194.5,-95.0,-0.16048788316482104,buy_basket_sell_components,95.0
406200,59104.0,59200.0,-96.0,-0.16216216216216214,buy_basket_sell_components,96.0
406300,59104.5,59197.0,-92.5,-0.15625791847559842,buy_basket_sell_components,92.5
406400,59105.5,59201.0,-95.5,-0.16131484265468488,buy_basket_sell_components,95.5
406500,59108.5,59205.0,-96.5,-0.1629929904568871,buy_basket_sell_components,96.5
406600,59111.5,59206.5,-95.0,-0.16045535540861222,buy_basket_sell_components,95.0
406700,59112.5,59205.5,-93.0,-0.15708000101341937,buy_basket_sell_components,93.0
406800,59111.5,59205.5,-94.0,-0.15876903328238084,buy_basket_sell_components,94.0
406900,59112.5,59205.5,-93.0,-0.15708000101341937,buy_basket_sell_components,93.0
407000,59117.0,59204.5,-87.5,-0.1477928198025488,buy_basket_sell_components,87.5
407100,59115.5,59205.0,-89.5,-0.15116966472426316,buy_basket_sell_components,89.5
407200,59115.5,59204.5,-89.0,-0.1503264109991639,buy_basket_sell_components,89.0
407300,59118.5,59205.0,-86.5,-0.14610252512456717,buy_basket_sell_components,86.5
407400,59122.5,59203.5,-81.0,-0.13681623552661584,buy_basket_sell_components,81.0
407500,59126.0,59205.0,-79.0,-0.13343467612532725,buy_basket_sell_components,79.0
407600,59141.5,59211.5,-70.0,-0.11822027815542588,buy_basket_sell_components,70.0
407700,59133.0,59205.0,-72.0,-0.12161135039270331,buy_basket_sell_components,72.0
407800,59145.0,59212.0,-67.0,-0.11315273930959942,buy_basket_sell_components,67.0
407900,59146.5,59212.0,-65.5,-0.11061946902654868,buy_basket_sell_components,65.5
408000,59142.0,59211.5,-69.5,-0.11737584759717284,buy_basket_sell_components,69.5
408100,59143.0,59211.5,-68.5,-0.11568698648066678,buy_basket_sell_components,68.5
408200,59141.5,59210.0,-68.5,-0.11568991724370883,buy_basket_sell_components,68.5
408300,59140.0,59210.5,-70.5,-0.1190667195852087,buy_basket_sell_components,70.5
408400,59141.0,59208.5,-67.5,-0.11400390146685019,buy_basket_sell_components,67.5
408500,59142.5,59216.5,-74.0,-0.12496517018060845,buy_basket_sell_components,74.0
408600,59141.5,59214.5,-73.0,-0.12328061538981162,buy_basket_sell_components,73.0
408700,59137.5,59207.5,-70.0,-0.11822826500021112,buy_basket_sell_components,70.0
408800,59135.5,59212.0,-76.5,-0.12919678443558738,buy_basket_sell_components,76.5
408900,59139.0,59213.5,-74.5,-0.12581590346795918,buy_basket_sell_components,74.5
409000,59142.0,59214.5,-72.5,-0.12243622761316908,buy_basket_sell_components,72.5
409100,59143.5,59217.5,-74.0,-0.12496305990627771,buy_basket_sell_components,74.0
409200,59143.5,59217.5,-74.0,-0.12496305990627771,buy_basket_sell_components,74.0
409300,59148.5,59218.5,-70.0,-0.11820630377331408,buy_basket_sell_components,70.0
409400,59146.5,59218.5,-72.0,-0.12158362673826591,buy_basket_sell_components,72.0
409500,59145.5,59221.5,-76.0,-0.12833177140058932,buy_basket_sell_components,76.0
409600,59142.5,59224.5,-82.0,-0.13845621322256838,buy_basket_sell_components,82.0
409700,59147.5,59227.5,-80.0,-0.13507239035920815,buy_basket_sell_components,80.0
409800,59142.0,59226.5,-84.5,-0.1426726212084118,buy_basket_sell_components,84.5
409900,59148.5,59230.5,-82.0,-0.13844218772422992,buy_basket_sell_components,82.0
410000,59147.5,59232.5,-85.0,-0.14350230025746002,buy_basket_sell_components,85.0
410100,59146.0,59231.0,-85.0,-0.1435059343924634,buy_basket_sell_components,85.0
410200,59147.5,59229.5,-82.0,-0.13844452510995364,buy_basket_sell_components,82.0
410300,59145.5,59226.0,-80.5,-0.13592003511971096,buy_basket_sell_components,80.5
410400,59152.0,59232.0,-80.0,-0.1350621285791464,buy_basket_sell_components,80.0
410500,59149.5,59231.0,-81.5,-0.1375968665057149,buy_basket_sell_components,81.5
410600,59145.5,59225.0,-79.5,-0.134233853946813,buy_basket_sell_components,79.5
410700,59151.5,59226.0,-74.5,-0.12578934927227906,buy_basket_sell_components,74.5
410800,59151.5,59226.5,-75.0,-0.1266325040311347,buy_basket_sell_components,75.0
410900,59150.5,59227.5,-77.0,-0.13000717572073783,buy_basket_sell_components,77.0
411000,59154.5,59226.5,-72.0,-0.12156720386988931,buy_basket_sell_components,72.0
411100,59154.5,59226.5,-72.0,-0.12156720386988931,buy_basket_sell_components,72.0
411200,59155.5,59226.5,-71.0,-0.11987877048280753,buy_basket_sell_components,71.0
411300,59153.0,59226.5,-73.5,-0.12409985395051201,buy_basket_sell_components,73.5
411400,59155.0,59228.0,-73.0,-0.12325251570203283,buy_basket_sell_components,73.0
411500,59153.5,59230.0,-76.5,-0.1291575215262536,buy_basket_sell_components,76.5
411600,59155.5,59231.5,-76.0,-0.12831010526493505,buy_basket_sell_components,76.0
411700,59157.5,59232.5,-75.0,-0.12661967669775884,buy_basket_sell_components,75.0
411800,59160.5,59232.0,-71.5,-0.12071177741761209,buy_basket_sell_components,71.5
411900,59162.0,59230.5,-68.5,-0.1156498763306067,buy_basket_sell_components,68.5
412000,59164.0,59230.0,-66.0,-0.11143001857166976,buy_basket_sell_components,66.0
412100,59164.5,59228.5,-64.0,-0.10805608786310643,buy_basket_sell_components,64.0
412200,59166.5,59232.5,-66.0,-0.11142531549402777,buy_basket_sell_components,66.0
412300,59172.5,59235.5,-63.0,-0.10635514176465127,buy_basket_sell_components,63.0
412400,59170.5,59235.0,-64.5,-0.10888832615852115,buy_basket_sell_components,64.5
412500,59172.5,59235.5,-63.0,-0.10635514176465127,buy_basket_sell_components,63.0
412600,59172.5,59235.5,-63.0,-0.10635514176465127,buy_basket_sell_components,63.0
412700,59173.5,59239.0,-65.5,-0.11056905079424029,buy_basket_sell_components,65.5
412800,59177.0,59240.5,-63.5,-0.1071901823921135,buy_basket_sell_components,63.5
412900,59180.5,59243.5,-63.0,-0.10634078000118156,buy_basket_sell_components,63.0
413000,59171.5,59242.0,-70.5,-0.11900340974308767,buy_basket_sell_components,70.5
413100,59168.0,59242.5,-74.5,-0.12575431489218045,buy_basket_sell_components,74.5
413200,59167.5,59241.0,-73.5,-0.12406947890818859,buy_basket_sell_components,73.5
413300,59167.5,59241.0,-73.5,-0.12406947890818859,buy_basket_sell_components,73.5
413400,59162.5,59239.0,-76.5,-0.1291378990192272,buy_basket_sell_components,76.5
413500,59159.0,59235.0,-76.0,-0.12830252384569935,buy_basket_sell_components,76.0
413600,59159.0,59235.5,-76.5,-0.12914552928564796,buy_basket_sell_components,76.5
413700,59154.5,59235.5,-81.0,-0.1367423251259802,buy_basket_sell_components,81.0
413800,59154.5,59235.5,-81.0,-0.1367423251259802,buy_basket_sell_components,81.0
413900,59146.5,59226.0,-79.5,-0.1342315874784723,buy_basket_sell_components,79.5
414000,59145.5,59228.5,-83.0,-0.14013523894746618,buy_basket_sell_components,83.0
414100,59153.5,59228.0,-74.5,-0.1257851016411157,buy_basket_sell_components,74.5
414200,59153.5,59231.5,-78.0,-0.13168668698243333,buy_basket_sell_components,78.0
414300,59148.0,59224.5,-76.5,-0.12916951599422538,buy_basket_sell_components,76.5
414400,59151.5,59224.5,-73.0,-0.12325979957618892,buy_basket_sell_components,73.0
414500,59153.5,59225.5,-72.0,-0.12156925648580424,buy_basket_sell_components,72.0
414600,59155.5,59225.5,-70.0,-0.11819233269453192,buy_basket_sell_components,70.0
414700,59153.0,59226.0,-73.0,-0.12325667781042109,buy_basket_sell_components,73.0
414800,59155.0,59226.5,-71.5,-0.12072298717634843,buy_basket_sell_components,71.5
414900,59155.0,59226.5,-71.5,-0.12072298717634843,buy_basket_sell_components,71.5
415000,59149.5,59226.5,-77.0,-0.13000937080529829,buy_basket_sell_components,77.0
415100,59162.5,59227.5,-65.0,-0.10974631716685662,buy_basket_sell_components,65.0
415200,59159.0,59227.0,-68.0,-0.11481250105526196,buy_basket_sell_components,68.0
415300,59165.5,59228.0,-62.5,-0.10552441412845276,buy_basket_sell_components,62.5
415400,59168.5,59227.0,-58.5,-0.0987725192901886,buy_basket_sell_components,58.5
415500,59168.5,59224.0,-55.5,-0.09371200864514387,buy_basket_sell_components,55.5
415600,59167.0,59221.0,-54.0,-0.09118387058644738,buy_basket_sell_components,54.0
415700,59166.0,59219.0,-53.0,-0.08949830290953917,buy_basket_sell_components,53.0
415800,59168.5,59220.5,-52.0,-0.08780743154819699,buy_basket_sell_components,52.0
415900,59167.5,59227.0,-59.5,-0.10046093842335421,buy_basket_sell_components,59.5
416000,59174.5,59230.5,-56.0,-0.0945458842994741,buy_basket_sell_components,56.0
416100,59178.5,59233.5,-55.0,-0.09285286197844125,buy_basket_sell_components,55.0
416200,59180.5,59238.0,-57.5,-0.09706607245349269,buy_basket_sell_components,57.5
416300,59177.5,59235.5,-58.0,-0.09791425749761545,buy_basket_sell_components,58.0
416400,59181.5,59235.0,-53.5,-0.0903182240229594,buy_basket_sell_components,53.5
416500,59177.5,59232.5,-55.0,-0.09285442957835648,buy_basket_sell_components,55.0
416600,59179.5,59236.0,-56.5,-0.09538118711594301,buy_basket_sell_components,56.5
416700,59180.5,59235.0,-54.5,-0.09200641512619229,buy_basket_sell_components,54.5
416800,59180.0,59235.0,-55.0,-0.09285051067780872,buy_basket_sell_components,55.0
416900,59175.0,59233.0,-58.0,-0.09791839008660712,buy_basket_sell_components,58.0
417000,59175.5,59236.0,-60.5,-0.102133837531231,buy_basket_sell_components,60.5
417100,59175.5,59234.5,-59.0,-0.09960411584465136,buy_basket_sell_components,59.0
417200,59178.5,59231.0,-52.5,-0.0886360183012274,buy_basket_sell_components,52.5
417300,59179.5,59233.0,-53.5,-0.09032127361437037,buy_basket_sell_components,53.5
417400,59176.5,59233.0,-56.5,-0.09538601792919488,buy_basket_sell_components,56.5
417500,59179.0,59236.5,-57.5,-0.09706853038245,buy_basket_sell_components,57.5
417600,59186.0,59239.0,-53.0,-0.0894680869022097,buy_basket_sell_components,53.0
417700,59186.5,59238.5,-52.0,-0.08778075069422757,buy_basket_sell_components,52.0
417800,59182.5,59234.5,-52.0,-0.08778667837155713,buy_basket_sell_components,52.0
417900,59177.0,59235.5,-58.5,-0.09875834592431904,buy_basket_sell_components,58.5
418000,59175.5,59234.5,-59.0,-0.09960411584465136,buy_basket_sell_components,59.0
418100,59175.0,59232.0,-57.0,-0.09623176661264181,buy_basket_sell_components,57.0
418200,59174.5,59235.0,-60.5,-0.10213556174558959,buy_basket_sell_components,60.5
418300,59175.0,59235.0,-60.0,-0.10129146619397315,buy_basket_sell_components,60.0
418400,59173.5,59235.0,-61.5,-0.10382375284882248,buy_basket_sell_components,61.5
418500,59176.5,59235.0,-58.5,-0.09875917953912382,buy_basket_sell_components,58.5
418600,59174.5,59231.0,-56.5,-0.09538923874322568,buy_basket_sell_components,56.5
418700,59173.5,59227.5,-54.0,-0.09117386349246549,buy_basket_sell_components,54.0
418800,59170.5,59231.0,-60.5,-0.10214245918522395,buy_basket_sell_components,60.5
418900,59173.5,59231.0,-57.5,-0.09707754385372525,buy_basket_sell_components,57.5
419000,59178.5,59230.5,-52.0,-0.08779260684951165,buy_basket_sell_components,52.0
419100,59176.5,59231.0,-54.5,-0.09201262852222654,buy_basket_sell_components,54.5
419200,59183.5,59234.0,-50.5,-0.08525508998210488,buy_basket_sell_components,50.5
419300,59182.5,59232.0,-49.5,-0.08356969205834684,buy_basket_sell_components,49.5
419400,59186.0,59238.0,-52.0,-0.08778149161011513,buy_basket_sell_components,52.0
419500,59189.5,59236.5,-47.0,-0.0793429726604374,buy_basket_sell_components,47.0
419600,59197.5,59244.5,-47.0,-0.07933225869068014,buy_basket_sell_components,47.0
419700,59195.5,59243.0,-47.5,-0.08017824890704386,buy_basket_sell_components,47.5
419800,59197.5,59239.0,-41.5,-0.07005520012154155,buy_basket_sell_components,41.5
419900,59198.0,59242.0,-44.0,-0.07427163161270721,buy_basket_sell_components,44.0
420000,59195.5,59244.5,-49.0,-0.08270809948602824,buy_basket_sell_components,49.0
420100,59195.5,59242.5,-47.0,-0.07933493691184539,buy_basket_sell_components,47.0
420200,59192.5,59242.5,-50.0,-0.08439886905515466,buy_basket_sell_components,50.0
420300,59184.5,59233.0,-48.5,-0.08188003308966285,buy_basket_sell_components,48.5
420400,59186.5,59233.0,-46.5,-0.07850353687977984,buy_basket_sell_components,46.5
420500,59189.5,59234.0,-44.5,-0.07512577236046865,buy_basket_sell_components,44.5
420600,59189.5,59233.5,-44.0,-0.07428228958275301,buy_basket_sell_components,44.0
420700,59189.5,59233.5,-44.0,-0.07428228958275301,buy_basket_sell_components,44.0
420800,59192.5,59232.0,-39.5,-0.06668692598595355,buy_basket_sell_components,39.5
420900,59188.5,59234.0,-45.5,-0.07681399196407468,buy_basket_sell_components,45.5
421000,59188.0,59227.5,-39.5,-0.06669199273985901,buy_basket_sell_components,39.5
421100,59188.5,59227.0,-38.5,-0.06500413662687626,buy_basket_sell_components,38.5
421200,59190.5,59220.5,-30.0,-0.05065813358549827,buy_basket_sell_components,30.0
421300,59187.5,59223.5,-36.0,-0.060786680962793486,buy_basket_sell_components,36.0
421400,59188.5,59223.5,-35.0,-0.059098162047160334,buy_basket_sell_components,35.0
421500,59183.5,59217.5,-34.0,-0.057415459956938406,buy_basket_sell_components,34.0
421600,59174.5,59217.5,-43.0,-0.07261366994553975,buy_basket_sell_components,43.0
421700,59179.5,59224.5,-45.0,-0.07598206823189728,buy_basket_sell_components,45.0
421800,59176.0,59217.0,-41.0,-0.06923687454616073,buy_basket_sell_components,41.0
421900,59180.5,59217.5,-37.0,-0.062481529953138853,buy_basket_sell_components,37.0
422000,59171.5,59216.0,-44.5,-0.07514860848419345,buy_basket_sell_components,44.5
422100,59174.5,59216.5,-42.0,-0.07092617767007507,buy_basket_sell_components,42.0
422200,59174.5,59216.5,-42.0,-0.07092617767007507,buy_basket_sell_components,42.0
422300,59174.5,59216.5,-42.0,-0.07092617767007507,buy_basket_sell_components,42.0
422400,59174.5,59216.5,-42.0,-0.07092617767007507,buy_basket_sell_components,42.0
422500,59176.5,59216.5,-40.0,-0.06754874063816672,buy_basket_sell_components,40.0
422600,59172.5,59218.0,-45.5,-0.0768347461920362,buy_basket_sell_components,45.5
422700,59171.5,59216.5,-45.0,-0.07599233321793757,buy_basket_sell_components,45.0
422800,59169.5,59218.0,-48.5,-0.08190077341348914,buy_basket_sell_components,48.5
422900,59178.5,59216.5,-38.0,-0.06417130360625839,buy_basket_sell_components,38.0
423000,59178.0,59216.5,-38.5,-0.06501566286423548,buy_basket_sell_components,38.5
423100,59171.5,59217.0,-45.5,-0.07683604370366617,buy_basket_sell_components,45.5
423200,59171.0,59216.5,-45.5,-0.07683669247591465,buy_basket_sell_components,45.5
423300,59168.0,59215.0,-47.0,-0.0793717807987841,buy_basket_sell_components,47.0
423400,59165.5,59210.5,-45.0,-0.07600003377779278,buy_basket_sell_components,45.0
423500,59154.0,59206.0,-52.0,-0.08782893625646049,buy_basket_sell_components,52.0
423600,59155.5,59204.5,-49.0,-0.08276397908942733,buy_basket_sell_components,49.0
423700,59150.0,59202.0,-52.0,-0.0878348704435661,buy_basket_sell_components,52.0
423800,59150.5,59208.0,-57.5,-0.09711525469531145,buy_basket_sell_components,57.5
423900,59152.5,59208.5,-56.0,-0.09458101455027572,buy_basket_sell_components,56.0
424000,59151.5,59211.5,-60.0,-0.10133166699036505,buy_basket_sell_components,60.0
424100,59149.0,59210.5,-61.5,-0.10386671282965015,buy_basket_sell_components,61.5
424200,59152.5,59213.5,-61.0,-0.10301704847712093,buy_basket_sell_components,61.0
424300,59149.0,59213.5,-64.5,-0.10892786273400493,buy_basket_sell_components,64.5
424400,59152.5,59217.5,-65.0,-0.10976484991767636,buy_basket_sell_components,65.0
424500,59147.5,59217.5,-70.0,-0.11820829991134377,buy_basket_sell_components,70.0
424600,59149.0,59215.0,-66.0,-0.11145824537701594,buy_basket_sell_components,66.0
424700,59149.5,59218.0,-68.5,-0.1156742882231754,buy_basket_sell_components,68.5
424800,59148.5,59216.0,-67.5,-0.11398946230748445,buy_basket_sell_components,67.5
424900,59154.0,59217.5,-63.5,-0.10723181491957615,buy_basket_sell_components,63.5
425000,59158.5,59217.5,-59.0,-0.09963270992527547,buy_basket_sell_components,59.0
425100,59159.5,59218.0,-58.5,-0.09878753081833226,buy_basket_sell_components,58.5
425200,59160.5,59217.5,-57.0,-0.09625532992780851,buy_basket_sell_components,57.0
425300,59159.5,59217.5,-58.0,-0.09794401992654198,buy_basket_sell_components,58.0
425400,59162.5,59219.0,-56.5,-0.09540856819601817,buy_basket_sell_components,56.5
425500,59164.0,59218.0,-54.0,-0.09118848998615285,buy_basket_sell_components,54.0
425600,59166.5,59218.5,-52.0,-0.0878103970887476,buy_basket_sell_components,52.0
425700,59173.5,59226.5,-53.0,-0.08948696951533519,buy_basket_sell_components,53.0
425800,59163.5,59225.5,-62.0,-0.10468463752944254,buy_basket_sell_components,62.0
425900,59168.0,59224.5,-56.5,-0.09539970789115991,buy_basket_sell_components,56.5
426000,59163.0,59224.5,-61.5,-0.10384215991692627,buy_basket_sell_components,61.5
426100,59160.5,59224.5,-64.0,-0.10806338592980946,buy_basket_sell_components,64.0
426200,59161.5,59226.5,-65.0,-0.10974817016031675,buy_basket_sell_components,65.0
426300,59163.5,59227.5,-64.0,-0.10805791228736651,buy_basket_sell_components,64.0
426400,59160.0,59228.5,-68.5,-0.1156537815409811,buy_basket_sell_components,68.5
426500,59157.5,59227.5,-70.0,-0.11818834156430713,buy_basket_sell_components,70.0
426600,59158.5,59231.0,-72.5,-0.12240212051121879,buy_basket_sell_components,72.5
426700,59154.5,59230.5,-76.0,-0.12831227154928626,buy_basket_sell_components,76.0
426800,59152.5,59231.0,-78.5,-0.1325319511742162,buy_basket_sell_components,78.5
426900,59162.0,59232.5,-70.5,-0.1190224960958933,buy_basket_sell_components,70.5
427000,59158.5,59229.0,-70.5,-0.11902952945347718,buy_basket_sell_components,70.5
427100,59160.5,59229.0,-68.5,-0.11565280521366222,buy_basket_sell_components,68.5
427200,59159.0,59228.0,-69.0,-0.11649895319781184,buy_basket_sell_components,69.0
427300,59158.5,59231.5,-73.0,-0.1232452326886876,buy_basket_sell_components,73.0
427400,59162.5,59232.5,-70.0,-0.11817836491790826,buy_basket_sell_components,70.0
427500,59174.5,59239.0,-64.5,-0.10888097368287784,buy_basket_sell_components,64.5
427600,59171.0,59240.0,-69.0,-0.11647535449020932,buy_basket_sell_components,69.0
427700,59171.5,59238.5,-67.0,-0.11310212108679321,buy_basket_sell_components,67.0
427800,59171.5,59236.0,-64.5,-0.108886487946519,buy_basket_sell_components,64.5
427900,59166.5,59235.5,-69.0,-0.11648420288509424,buy_basket_sell_components,69.0
428000,59161.5,59232.5,-71.0,-0.11986662727387835,buy_basket_sell_components,71.0
428100,59162.5,59231.5,-69.0,-0.11649206925369103,buy_basket_sell_components,69.0
428200,59162.5,59231.0,-68.5,-0.11564890006922052,buy_basket_sell_components,68.5
428300,59163.0,59230.5,-67.5,-0.11396155696811608,buy_basket_sell_components,67.5
428400,59164.5,59230.5,-66.0,-0.11142907792438018,buy_basket_sell_components,66.0
428500,59167.5,59229.0,-61.5,-0.10383427037430988,buy_basket_sell_components,61.5
428600,59168.0,59230.5,-62.5,-0.10551996015566303,buy_basket_sell_components,62.5
428700,59172.5,59228.5,-56.0,-0.09454907688021814,buy_basket_sell_components,56.0
428800,59168.5,59228.5,-60.0,-0.1013025823716623,buy_basket_sell_components,60.0
428900,59165.5,59227.0,-61.5,-0.10383777668968544,buy_basket_sell_components,61.5
429000,59168.0,59226.5,-58.5,-0.09877335314428509,buy_basket_sell_components,58.5
429100,59167.5,59221.5,-54.0,-0.09118310073199766,buy_basket_sell_components,54.0
429200,59169.5,59223.5,-54.0,-0.09118002144419023,buy_basket_sell_components,54.0
429300,59172.5,59225.0,-52.5,-0.08864499788940482,buy_basket_sell_components,52.5
