timestamp,basket_mid,theoretical_value,discount,discount_pct
120300,58530.5,58517.5,13.0,0.022215576536933398
120400,58531.5,58518.0,13.5,0.023069824669332512
120500,58528.5,58515.5,13.0,0.022216335842639986
120600,58538.5,58523.0,15.5,0.02648531346650035
120700,58537.5,58526.5,11.0,0.01879490487215193
120800,58543.5,58524.5,19.0,0.03246503601055968
120900,58554.5,58524.0,30.5,0.05211537147153304
121000,58554.5,58524.0,30.5,0.05211537147153304
121100,58563.5,58531.0,32.5,0.05552613145170935
121200,58564.5,58533.0,31.5,0.05381579621751832
121300,58561.0,58530.5,30.5,0.052109583892158785
121400,58559.0,58525.5,33.5,0.05724000649289626
121500,58565.5,58526.5,39.0,0.06663648091035684
121600,58557.5,58525.0,32.5,0.055531824006834686
121700,58551.5,58523.5,28.0,0.04784402846719694
121800,58549.5,58521.0,28.5,0.04870046649920541
121900,58544.0,58521.0,23.0,0.03930213085900788
122000,58550.5,58521.5,29.0,0.04955443725810173
122100,58551.5,58523.0,28.5,0.048698802180339354
122200,58553.5,58525.5,28.0,0.04784239348659986
122300,58555.5,58528.0,27.5,0.046986057955166756
122400,58550.5,58526.0,24.5,0.041861736664046745
122500,58555.5,58527.5,28.0,0.0478407586177438
122600,58552.5,58526.0,26.5,0.04527902128968322
122700,58546.5,58524.0,22.5,0.038445765839655525
122800,58544.5,58517.5,27.0,0.046140043576707826
122900,58544.5,58518.0,26.5,0.045285211387949005
123000,58541.0,58518.0,23.0,0.03930414573293687
123100,58547.5,58523.5,24.0,0.04100916725759738
123200,58549.0,58523.5,25.5,0.04357224021119721
123300,58552.5,58523.5,29.0,0.04955274376959683
123400,58549.5,58520.5,29.0,0.04955528404576173
123500,58552.0,58522.0,30.0,0.05126277297426609
123600,58552.5,58524.0,28.5,0.04869797006356367
123700,58554.5,58524.5,30.0,0.051260583174567914
123800,58557.5,58527.5,30.0,0.05125795566186835
123900,58551.5,58523.0,28.5,0.048698802180339354
124000,58557.0,58529.0,28.0,0.0478395325394249
124100,58559.5,58532.0,27.5,0.04698284698968086
124200,58559.5,58533.5,26.0,0.04441900791854238
124300,58556.5,58532.0,24.5,0.04185744549989749
124400,58555.5,58534.0,21.5,0.03673078894317833
124500,58560.5,58530.5,30.0,0.05125532841851685
124600,58561.5,58533.5,28.0,0.04783585468150717
124700,58554.5,58530.5,24.0,0.041004262734813474
124800,58555.5,58527.5,28.0,0.0478407586177438
124900,58551.5,58526.0,25.5,0.043570378976864985
125000,58548.5,58525.0,23.5,0.04015378043571124
125100,58549.5,58525.5,24.0,0.04100776584565702
125200,58552.5,58523.5,29.0,0.04955274376959683
125300,58557.5,58523.5,34.0,0.05809632028159628
125400,58561.5,58527.0,34.5,0.05894715259623763
125500,58562.0,58528.0,34.0,0.058091853471842536
125600,58560.5,58529.0,31.5,0.05381947410685301
125700,58557.5,58530.0,27.5,0.04698445241756364
125800,58568.5,58536.0,32.5,0.0555213885472188
125900,58569.5,58536.0,33.5,0.0572297389640563
126000,58568.0,58531.0,37.0,0.06321436503733065
126100,58579.5,58534.5,45.0,0.07687773876944366
126200,58580.5,58537.5,43.0,0.07345718556480887
126300,58572.5,58539.0,33.5,0.05722680606091666
126400,58575.5,58540.5,35.0,0.05978766836634467
126500,58572.0,58536.0,36.0,0.06150061500615006
126600,58563.5,58536.0,27.5,0.04697963646303129
126700,58563.5,58536.0,27.5,0.04697963646303129
126800,58569.5,58539.0,30.5,0.0521020174584465
126900,58563.0,58534.5,28.5,0.048689234553980984
127000,58566.5,58536.0,30.5,0.052104687713543804
127100,58565.0,58536.5,28.5,0.048687571002707715
127200,58567.5,58534.5,33.0,0.05637700843092535
127300,58568.5,58536.0,32.5,0.0555213885472188
127400,58570.5,58539.5,31.0,0.052955696580941077
127500,58570.5,58542.0,28.5,0.04868299682279389
127600,58575.0,58540.0,35.0,0.05978817902289033
127700,58575.5,58541.0,34.5,0.058933055465400314
127800,58575.0,58548.5,26.5,0.045261620707618466
127900,58581.0,58551.5,29.5,0.0503829961657686
128000,58588.5,58551.5,37.0,0.0631922324790996
128100,58598.5,58550.0,48.5,0.08283518360375747
128200,58594.5,58552.5,42.0,0.07173049827078264
128300,58593.5,58559.0,34.5,0.05891494048737171
128400,58598.5,58566.0,32.5,0.05549294812689957
128500,58598.5,58567.5,31.0,0.052930379476672215
128600,58592.5,58565.0,27.5,0.046956373260479814
128700,58584.0,58563.5,20.5,0.03500473844630188
128800,58587.5,58566.5,21.0,0.03585667574466632
128900,58587.5,58569.0,18.5,0.03158667554508358
129000,58583.5,58564.0,19.5,0.0332969059490472
129100,58586.5,58563.0,23.5,0.04012772569711251
129200,58579.5,58561.0,18.5,0.031590990591007666
129300,58573.5,58557.5,16.0,0.02732357084916535
129400,58568.5,58554.0,14.5,0.0247634662021382
129500,58565.5,58550.5,15.0,0.0256189101715613
129600,58564.5,58548.5,16.0,0.02732777099327908
129700,58562.5,58546.5,16.0,0.027328704534002886
129800,58569.5,58549.5,20.0,0.03415913030854234
129900,58569.5,58547.5,22.0,0.03757632691404415
130000,58573.5,58553.5,20.0,0.03415679677559838
130100,58568.5,58557.0,11.5,0.019638984237580478
130200,58565.0,58558.0,7.0,0.011953960176235527
130300,58564.5,58554.5,10.0,0.0170781067210889
130400,58564.5,58555.5,9.0,0.015370033557906603
130500,58566.5,58555.5,11.0,0.018785596570774735
130600,58567.5,58553.5,14.0,0.02390975774291887
130700,58565.0,58553.5,11.5,0.01964015814596907
130800,58563.5,58554.5,9.0,0.015370296048980011
130900,58567.5,58555.5,12.0,0.0204933780772088
131000,58566.5,58555.5,11.0,0.018785596570774735
131100,58571.5,58554.0,17.5,0.029886941968097824
131200,58564.5,58556.0,8.5,0.014516018853746841
131300,58568.5,58555.5,13.0,0.022201159583642868
131400,58573.5,58557.0,16.5,0.02817767303652851
131500,58572.5,58557.0,15.5,0.026469935276738906
131600,58577.5,58556.5,21.0,0.03586279917686337
131700,58572.5,58558.0,14.5,0.024761774650773595
131800,58575.5,58556.5,19.0,0.032447294493352576
131900,58573.5,58557.5,16.0,0.02732357084916535
132000,58568.5,58553.0,15.5,0.02647174354857992
132100,58571.5,58557.5,14.0,0.023908124493019683
132200,58569.0,58555.5,13.5,0.0230550503368599
132300,58565.5,58552.5,13.0,0.02220229708381367
132400,58559.5,58552.5,7.0,0.011955083045130438
132500,58562.5,58554.0,8.5,0.014516514670218942
132600,58564.5,58555.5,9.0,0.015370033557906603
132700,58567.5,58555.5,12.0,0.0204933780772088
132800,58569.5,58556.0,13.5,0.02305485347359792
132900,58569.5,58554.5,15.0,0.02561716008163335
133000,58573.5,58557.5,16.0,0.02732357084916535
133100,58576.0,58560.5,15.5,0.026468353241519454
133200,58581.5,58561.0,20.5,0.03500623281706255
133300,58579.5,58561.0,18.5,0.031590990591007666
133400,58575.5,58560.5,15.0,0.025614535395018827
133500,58568.5,58560.0,8.5,0.01451502732240437
133600,58567.5,58560.5,7.0,0.011953449851008786
133700,58564.5,58560.5,4.0,0.006830542772005021
133800,58564.5,58560.5,4.0,0.006830542772005021
133900,58562.5,58561.0,1.5,0.002561431669541162
134000,58563.5,58557.5,6.0,0.010246339068437006
134100,58562.5,58563.0,-0.5,-0.0008537813978109045
134200,58557.0,58558.5,-1.5,-0.0025615410230794846
134300,58561.5,58562.5,-1.0,-0.0017075773745997864
134400,58557.5,58560.5,-3.0,-0.005122907079003765
134500,58550.5,58560.0,-9.5,-0.016222677595628416
134600,58547.5,58561.5,-14.0,-0.02390649146623635
134700,58547.0,58562.5,-15.5,-0.026467449306296693
134800,58547.5,58564.0,-16.5,-0.028174305033809164
134900,58545.5,58566.5,-21.0,-0.03585667574466632
135000,58551.5,58567.5,-16.0,-0.02731890553634695
135100,58549.0,58564.5,-15.5,-0.026466545432813394
135200,58550.5,58564.5,-14.0,-0.023905266842541132
135300,58548.5,58564.5,-16.0,-0.027320304962904152
135400,58547.5,58566.5,-19.0,-0.03244175424517429
135500,58545.5,58565.5,-20.0,-0.0341497980893188
135600,58545.0,58562.5,-17.5,-0.029882604055496264
135700,58538.5,58564.0,-25.5,-0.043542107779523255
135800,58539.5,58564.5,-25.0,-0.042687976504537734
135900,58538.5,58561.0,-22.5,-0.03842147504311743
136000,58537.5,58566.0,-28.5,-0.04866304681897347
136100,58536.5,58565.5,-29.0,-0.04951720722951226
136200,58539.0,58567.0,-28.0,-0.0478084928372633
136300,58543.0,58566.0,-23.0,-0.03927193252057508
136400,58546.5,58567.0,-20.5,-0.035002646541567775
136500,58546.5,58567.0,-20.5,-0.035002646541567775
136600,58545.5,58568.0,-22.5,-0.03841688293948914
136700,58549.5,58573.0,-23.5,-0.04012087480579789
136800,58547.5,58571.5,-24.0,-0.040975559785902706
136900,58543.5,58569.5,-26.0,-0.044391705580549605
137000,58545.5,58571.5,-26.0,-0.04439018976806126
137100,58550.5,58568.0,-17.5,-0.029879797841824887
137200,58550.5,58567.5,-17.0,-0.029026337132368633
137300,58549.5,58572.5,-23.0,-0.03926757437363951
137400,58552.0,58573.0,-21.0,-0.03585269663496833
137500,58554.5,58579.5,-25.0,-0.04267704572418679
137600,58556.0,58582.0,-26.0,-0.044382233450547946
137700,58559.5,58581.0,-21.5,-0.036701319540465335
137800,58557.5,58583.5,-26.0,-0.04438109706658018
137900,58553.5,58580.5,-27.0,-0.04609042258089296
138000,58551.5,58578.5,-27.0,-0.04609199621021365
138100,58546.5,58569.5,-23.0,-0.0392695857058708
138200,58541.5,58568.0,-26.5,-0.04524655101762054
138300,58539.5,58569.0,-29.5,-0.05036794208540354
138400,58537.5,58568.0,-30.5,-0.05207621909575195
138500,58537.5,58572.0,-34.5,-0.058901864372054906
138600,58535.0,58568.5,-33.5,-0.057197981850312024
138700,58529.0,58568.0,-39.0,-0.06658926376178118
138800,58524.5,58567.0,-42.5,-0.07256646234227465
138900,58520.0,58561.0,-41.0,-0.0700124656341251
139000,58522.5,58562.5,-40.0,-0.06830309498399147
139100,58519.5,58558.5,-39.0,-0.0666000666000666
139200,58525.5,58559.0,-33.5,-0.057207261052955136
139300,58520.5,58555.5,-35.0,-0.059772352725192344
139400,58520.0,58554.5,-34.5,-0.0589194681877567
139500,58520.5,58555.0,-34.5,-0.058918965075569985
139600,58515.5,58554.0,-38.5,-0.06575127232981522
139700,58521.5,58566.0,-44.5,-0.07598265205067786
139800,58522.5,58560.5,-38.0,-0.0648901563340477
139900,58534.5,58562.0,-27.5,-0.04695877873023462
140000,58525.5,58557.0,-31.5,-0.05379373943337261
140100,58527.5,58563.0,-35.5,-0.060618479244574225
140200,58531.5,58564.0,-32.5,-0.05549484324841199
140300,58534.5,58568.0,-33.5,-0.057198470154350506
140400,58529.0,58562.5,-33.5,-0.05720384204909285
140500,58527.5,58566.5,-39.0,-0.0665909692400946
140600,58531.5,58568.5,-37.0,-0.06317389040183716
140700,58530.5,58567.0,-36.5,-0.06232178530571824
140800,58530.0,58564.5,-34.5,-0.05890940757626208
140900,58534.5,58567.5,-33.0,-0.05634524266871559
141000,58537.5,58570.5,-33.0,-0.05634235664711758
141100,58536.5,58562.0,-25.5,-0.043543594822581196
141200,58536.0,58560.5,-24.5,-0.041837074478530745
141300,58536.0,58562.0,-26.0,-0.04439739079949455
141400,58540.5,58564.5,-24.0,-0.04098045744435622
141500,58540.5,58564.5,-24.0,-0.04098045744435622
141600,58546.5,58565.5,-19.0,-0.03244230818485286
141700,58547.5,58570.5,-23.0,-0.03926891523890013
141800,58545.5,58573.0,-27.5,-0.046949959879125196
141900,58555.5,58577.5,-22.0,-0.03755708249754598
142000,58547.5,58573.5,-26.0,-0.044388674059088154
142100,58545.5,58574.0,-28.5,-0.04865640045071192
142200,58546.5,58577.5,-31.0,-0.052921343519269345
142300,58541.5,58575.5,-34.0,-0.05804474567011805
142400,58541.5,58576.5,-35.0,-0.059750924005360515
142500,58542.0,58579.0,-37.0,-0.06316256679014663
142600,58544.5,58578.0,-33.5,-0.057188705657414046
142700,58545.5,58574.0,-28.5,-0.04865640045071192
142800,58541.5,58574.0,-32.5,-0.05548536893502236
142900,58544.0,58573.5,-29.5,-0.050364072490119254
143000,58542.5,58575.0,-32.5,-0.055484421681604786
143100,58547.0,58577.5,-30.5,-0.05206777346250693
143200,58542.0,58577.5,-35.5,-0.06060347403013103
143300,58536.5,58578.0,-41.5,-0.07084570999351292
143400,58536.5,58578.5,-42.0,-0.07169866077144345
143500,58537.5,58579.5,-42.0,-0.0716974368166338
143600,58537.0,58578.0,-41.0,-0.06999214722250675
143700,58538.5,58578.0,-39.5,-0.0674314589094882
143800,58544.5,58582.0,-37.5,-0.06401283670752109
143900,58546.5,58584.0,-37.5,-0.06401065137238836
144000,58549.5,58583.5,-34.0,-0.05803681924091254
144100,58551.5,58578.5,-27.0,-0.04609199621021365
144200,58558.5,58579.0,-20.5,-0.03499547619454071
144300,58556.5,58579.5,-23.0,-0.03926288206625185
144400,58556.5,58580.0,-23.5,-0.040116080573574596
144500,58559.5,58580.5,-21.0,-0.03584810645180563
144600,58555.5,58581.5,-26.0,-0.0443826122581361
144700,58558.5,58580.5,-22.0,-0.03755515913998685
144800,58553.5,58578.0,-24.5,-0.04182457577930281
144900,58561.0,58581.5,-20.5,-0.034993982741991926
145000,58562.0,58580.0,-18.0,-0.03072721065209969
145100,58546.5,58569.5,-23.0,-0.0392695857058708
145200,58544.5,58570.5,-26.0,-0.044390947661365365
145300,58546.5,58574.5,-28.0,-0.047802371339063926
145400,58545.5,58573.0,-27.5,-0.046949959879125196
145500,58548.5,58572.5,-24.0,-0.04097486021597166
145600,58546.5,58574.0,-27.5,-0.04694915832963431
145700,58545.5,58570.5,-25.0,-0.042683603520543616
145800,58547.5,58575.5,-28.0,-0.04780155525774428
145900,58553.0,58575.5,-22.5,-0.03841196404640165
146000,58560.5,58575.0,-14.5,-0.024754588134869825
146100,58560.0,58576.5,-16.5,-0.02816829274538424
146200,58557.5,58577.5,-20.0,-0.034142802270496354
146300,58553.5,58574.5,-21.0,-0.035851778504297944
146400,58555.0,58574.5,-19.5,-0.033290937182562375
146500,58556.0,58574.5,-18.5,-0.031583709634738666
146600,58555.0,58576.0,-21.0,-0.035850860420650096
146700,58561.0,58580.0,-19.0,-0.032434277910549675
146800,58559.5,58579.5,-20.0,-0.03414163657934943
146900,58558.0,58580.0,-22.0,-0.037555479685899625
147000,58560.5,58578.5,-18.0,-0.030727997473475762
147100,58562.5,58580.5,-18.0,-0.030726948387261976
147200,58568.5,58585.5,-17.0,-0.02901741898592655
147300,58563.5,58584.5,-21.0,-0.0358456588346747
147400,58566.5,58585.0,-18.5,-0.03157804898864897
147500,58568.5,58586.0,-17.5,-0.029870617553681766
147600,58573.5,58594.5,-21.0,-0.035839541253871954
147700,58571.5,58594.5,-23.0,-0.03925283089709785
147800,58570.5,58589.0,-18.5,-0.03157589308573282
147900,58569.0,58590.0,-21.0,-0.035842293906810034
148000,58572.5,58587.0,-14.5,-0.024749517811118508
148100,58571.5,58586.5,-15.0,-0.02560316796531624
148200,58569.5,58587.0,-17.5,-0.029870107703074064
148300,58573.5,58586.5,-13.0,-0.02218941223660741
148400,58574.0,58588.0,-14.0,-0.02389567829589677
148500,58573.5,58588.5,-15.0,-0.02560229396553931
148600,58578.5,58593.5,-15.0,-0.025600109227132704
148700,58585.0,58599.5,-14.5,-0.024744238432068532
148800,58584.5,58599.0,-14.5,-0.02474444956398573
148900,58588.5,58599.0,-10.5,-0.01791839451185174
149000,58604.5,58611.5,-7.0,-0.011943048719108024
149100,58612.5,58620.0,-7.5,-0.0127942681678608
149200,58604.5,58618.5,-14.0,-0.02388324505062395
149300,58612.0,58624.0,-12.0,-0.02046943231441048
149400,58618.0,58625.5,-7.5,-0.012793067862960656
149500,58616.5,58619.5,-3.0,-0.005117750919062769
149600,58620.5,58621.5,-1.0,-0.00170585877195227
149700,58625.5,58623.0,2.5,0.004264537809392218
149800,58629.5,58626.0,3.5,0.005970047419233787
149900,58631.5,58626.5,5.0,0.008528566433268232
150000,58634.5,58627.5,7.0,0.011939789348002217
150100,58643.0,58636.0,7.0,0.011938058530595538
150200,58647.5,58636.0,11.5,0.019612524728835526
150300,58644.5,58633.0,11.5,0.01961352821789777
150400,58639.5,58633.5,6.0,0.010233057893525034
150500,58646.5,58636.5,10.0,0.017054223904905647
150600,58649.5,58638.0,11.5,0.01961185579317166
150700,58646.5,58635.0,11.5,0.019612859213780167
150800,58642.5,58636.5,6.0,0.010232534342943389
150900,58641.0,58638.0,3.0,0.005116136293870869
151000,58640.5,58641.0,-0.5,-0.0008526457597926365
151100,58635.5,58634.0,1.5,0.002558242657843572
151200,58642.5,58640.5,2.0,0.003410612119610167
151300,58638.0,58636.5,1.5,0.002558133585735847
151400,58639.5,58638.0,1.5,0.0025580681469354345
151500,58644.5,58641.0,3.5,0.005968520318548456
151600,58644.5,58639.0,5.5,0.009379423250737564
151700,58642.5,58638.0,4.5,0.007674204440806303
151800,58640.5,58629.0,11.5,0.019614866363062648
151900,58637.5,58628.0,9.5,0.016203861636078325
152000,58638.5,58637.5,1.0,0.0017053933063312728
152100,58644.0,58633.0,11.0,0.01876076612146743
152200,58631.0,58631.5,-0.5,-0.0008527839130842637
152300,58635.0,58633.5,1.5,0.0025582644733812584
152400,58634.5,58636.5,-2.0,-0.0034108447809811293
152500,58632.5,58633.5,-1.0,-0.0017055096489208385
152600,58633.5,58633.5,0.0,0.0
152700,58633.5,58633.5,0.0,0.0
152800,58629.5,58631.5,-2.0,-0.0034111356523370546
152900,58626.5,58632.0,-5.5,-0.009380543048164824
153000,58624.5,58634.0,-9.5,-0.016202203499675955
153100,58626.5,58634.5,-8.0,-0.013643844494282376
153200,58622.0,58635.0,-13.0,-0.022171058241664533
153300,58620.0,58635.0,-15.0,-0.025581990278843697
153400,58620.5,58632.5,-12.0,-0.020466464844582782
153500,58624.5,58633.5,-9.0,-0.015349586840287548
153600,58626.5,58638.5,-12.0,-0.020464370677967546
153700,58629.5,58638.5,-9.0,-0.01534827800847566
153800,58631.5,58643.0,-11.5,-0.019610183653632998
153900,58635.5,58646.5,-11.0,-0.01875644752883804
154000,58635.5,58647.0,-11.5,-0.01960884614728801
154100,58632.5,58646.0,-13.5,-0.023019472768816288
154200,58633.5,58649.0,-15.5,-0.026428413101672665
154300,58632.5,58649.0,-16.5,-0.028133472011457994
154400,58624.5,58646.0,-21.5,-0.036660641817003715
154500,58624.5,58643.5,-19.0,-0.032399157621901827
154600,58628.5,58648.0,-19.5,-0.03324921565952803
154700,58629.5,58651.0,-21.5,-0.03665751649588242
154800,58627.0,58653.5,-26.5,-0.045180594508426604
154900,58626.5,58653.0,-26.5,-0.04518097966003444
155000,58625.5,58653.0,-27.5,-0.046885922288714986
155100,58635.5,58651.0,-15.5,-0.026427511892380347
155200,58638.5,58654.0,-15.5,-0.02642616019367818
155300,58633.5,58647.5,-14.0,-0.02387143527004561
155400,58634.5,58649.5,-15.0,-0.025575665606697412
155500,58634.5,58644.5,-10.0,-0.017051897449888737
155600,58639.5,58646.5,-7.0,-0.011935921154715116
155700,58634.5,58643.0,-8.5,-0.014494483570076565
155800,58634.5,58642.5,-8.0,-0.013641983203308183
155900,58632.5,58641.0,-8.5,-0.014494977916474822
156000,58623.5,58633.5,-10.0,-0.017055096489208388
156100,58619.5,58633.5,-14.0,-0.02387713508489174
156200,58618.5,58630.5,-12.0,-0.020467162995369305
156300,58620.5,58631.5,-11.0,-0.018761246087853796
156400,58623.5,58631.0,-7.5,-0.012791867783254593
156500,58622.5,58629.5,-7.0,-0.011939382051697525
156600,58622.5,58631.0,-8.5,-0.014497450154355204
156700,58621.5,58631.0,-9.5,-0.016203032525455817
156800,58619.5,58631.0,-11.5,-0.019614197267657042
156900,58619.5,58630.5,-11.0,-0.018761566079088528
157000,58620.5,58630.5,-10.0,-0.017055969162807754
157100,58617.5,58631.5,-14.0,-0.02387794956635938
157200,58612.5,58631.5,-19.0,-0.032405788697202016
157300,58614.5,58631.0,-16.5,-0.028142109123160102
157400,58616.5,58633.0,-16.5,-0.028141149182201147
157500,58620.5,58634.5,-14.0,-0.023876727864994157
157600,58619.5,58639.0,-19.5,-0.033254318798069546
157700,58618.5,58637.5,-19.0,-0.03240247282029418
157800,58618.0,58635.0,-17.0,-0.028992922316022855
157900,58614.5,58636.5,-22.0,-0.037519292590792425
158000,58615.5,58638.0,-22.5,-0.03837102220403152
158100,58617.5,58642.5,-25.0,-0.042631197510338066
158200,58616.5,58642.5,-26.0,-0.04433644541075159
158300,58617.5,58642.0,-24.5,-0.04177892977729272
158400,58617.0,58643.0,-26.0,-0.04433606739082243
158500,58606.0,58640.5,-34.5,-0.058833059063275385
158600,58615.0,58648.5,-33.5,-0.05711996044229606
158700,58614.5,58654.0,-39.5,-0.0673440856548573
158800,58611.5,58652.5,-41.0,-0.06990324368100251
158900,58611.0,58652.0,-41.0,-0.0699038395962627
159000,58613.5,58653.5,-40.0,-0.06819712378630431
159100,58612.5,58653.0,-40.5,-0.06905017646156207
159200,58610.5,58652.0,-41.5,-0.0707563254449976
159300,58615.5,58650.0,-34.5,-0.0588235294117647
159400,58608.5,58652.0,-43.5,-0.07416626883993725
159500,58603.0,58647.5,-44.5,-0.07587706210835926
159600,58602.5,58650.0,-47.5,-0.08098891730605286
159700,58603.5,58647.5,-44.0,-0.07502451084871478
159800,58603.5,58649.0,-45.5,-0.07758018039523266
159900,58604.5,58643.0,-38.5,-0.06565148440564092
160000,58605.5,58643.0,-37.5,-0.06394625104445543
160100,58595.5,58636.0,-40.5,-0.0690701957841599
160200,58598.5,58637.5,-39.0,-0.06651033894691964
160300,58595.5,58637.5,-42.0,-0.07162651886591345
160400,58597.5,58638.5,-41.0,-0.06991993314972245
160500,58595.5,58629.5,-34.0,-0.057991284251102254
160600,58602.5,58632.0,-29.5,-0.05031382180379315
160700,58598.0,58630.5,-32.5,-0.0554318997791252
160800,58601.5,58632.0,-30.5,-0.05201937508527766
160900,58590.5,58630.5,-40.0,-0.06822387665123102
161000,58593.5,58629.0,-35.5,-0.06055023964249774
161100,58595.5,58628.0,-32.5,-0.0554342634918469
161200,58598.5,58629.0,-30.5,-0.052022036875948766
161300,58592.5,58629.0,-36.5,-0.06225588019580753
161400,58592.5,58626.0,-33.5,-0.057141882441237676
161500,58589.5,58623.5,-34.0,-0.057997219545062983
161600,58589.5,58624.0,-34.5,-0.058849617903930125
161700,58594.5,58621.0,-26.5,-0.045205643028948674
161800,58597.5,58621.0,-23.5,-0.04008802306340731
161900,58592.5,58622.0,-29.5,-0.05032240455801576
162000,58593.5,58624.5,-31.0,-0.05287891581164871
162100,58593.5,58625.5,-32.0,-0.05458375621529881
162200,58595.5,58622.5,-27.0,-0.04605740116849332
162300,58599.5,58625.5,-26.0,-0.04434930192493028
162400,58599.5,58626.0,-26.5,-0.045201787602770105
162500,58589.5,58622.0,-32.5,-0.05543993722493262
162600,58582.5,58621.5,-39.0,-0.06652849210613852
162700,58576.5,58620.0,-43.5,-0.07420675537359263
162800,58570.5,58621.0,-50.5,-0.08614660275327954
162900,58570.5,58623.5,-53.0,-0.09040743046730407
163000,58574.5,58625.0,-50.5,-0.08614072494669509
163100,58576.0,58627.0,-51.0,-0.08699063571392021
163200,58576.5,58627.5,-51.0,-0.08698989382115901
163300,58578.5,58629.0,-50.5,-0.08613484794214467
163400,58571.5,58626.5,-55.0,-0.09381423076595055
163500,58576.5,58632.0,-55.5,-0.0946582071223905
163600,58577.0,58629.5,-52.5,-0.08954536538773143
163700,58579.5,58628.0,-48.5,-0.08272497782629461
163800,58586.5,58629.5,-43.0,-0.0733419183175705
163900,58593.5,58632.5,-39.0,-0.06651601074489404
164000,58590.0,58628.5,-38.5,-0.06566772133006984
164100,58595.5,58632.5,-37.0,-0.06310493327079691
164200,58598.5,58634.5,-36.0,-0.061397300224270694
164300,58599.5,58638.0,-38.5,-0.06565708243800948
164400,58601.5,58641.0,-39.5,-0.06735901502361828
164500,58603.5,58638.0,-34.5,-0.058835567379514994
164600,58600.0,58637.0,-37.0,-0.06310009038661596
164700,58602.0,58637.0,-35.0,-0.05968927469004212
164800,58604.0,58639.5,-35.5,-0.06053939750509468
164900,58607.5,58640.5,-33.0,-0.056275099973567756
165000,58615.5,58641.5,-26.0,-0.04433720146994875
165100,58612.5,58643.0,-30.5,-0.05200961751615708
165200,58614.0,58647.0,-33.0,-0.05626886285743516
165300,58623.5,58652.0,-28.5,-0.048591693377889926
165400,58628.5,58649.0,-20.5,-0.03495370765059933
165500,58629.5,58653.0,-23.5,-0.0400661517739928
165600,58626.5,58652.5,-26.0,-0.0443288862367333
165700,58625.0,58647.5,-22.5,-0.03836480668400188
165800,58622.5,58646.0,-23.5,-0.040070934079050574
165900,58617.5,58645.5,-28.0,-0.0477444987253924
166000,58619.5,58647.5,-28.0,-0.04774287054009122
166100,58619.5,58646.0,-26.5,-0.04518637247212086
166200,58622.5,58647.0,-24.5,-0.0417753678790049
166300,58622.5,58649.0,-26.5,-0.04518406110931132
166400,58622.0,58653.0,-31.0,-0.052853221489096894
166500,58620.0,58647.5,-27.5,-0.046890319280446735
166600,58618.5,58649.5,-31.0,-0.05285637558717466
166700,58619.5,58652.5,-33.0,-0.05626358637739226
166800,58619.5,58649.0,-29.5,-0.05029923783866733
166900,58624.5,58649.5,-25.0,-0.04262610934449569
167000,58627.5,58653.0,-25.5,-0.043476037031353894
167100,58620.5,58652.0,-31.5,-0.0537066084702994
167200,58622.5,58651.5,-29.0,-0.04944460073484907
167300,58621.0,58653.0,-32.0,-0.05455816411777743
167400,58624.5,58654.0,-29.5,-0.05029495004603266
167500,58623.5,58649.5,-26.0,-0.04433115371827552
167600,58622.0,58649.5,-27.5,-0.04688872027894526
167700,58624.5,58652.5,-28.0,-0.04773880056263586
167800,58628.0,58651.0,-23.0,-0.03921501764675794
167900,58627.0,58652.0,-25.0,-0.04262429243674555
168000,58633.5,58653.5,-20.0,-0.034098561893152156
168100,58631.5,58651.5,-20.0,-0.034099724644723495
168200,58632.5,58654.5,-22.0,-0.03750777860181231
168300,58632.0,58654.5,-22.5,-0.03836022811548986
168400,58630.0,58651.5,-21.5,-0.03665720399307776
168500,58624.5,58651.5,-27.0,-0.046034628270376715
168600,58622.5,58654.5,-32.0,-0.054556768875363364
168700,58618.5,58648.5,-30.0,-0.051152203381160645
168800,58618.5,58646.0,-27.5,-0.04689151860314429
168900,58608.0,58645.5,-37.5,-0.06394352507865053
169000,58606.5,58646.5,-40.0,-0.06820526374122923
169100,58604.5,58649.5,-45.0,-0.07672699682009225
169200,58603.5,58643.0,-39.5,-0.06735671776682639
169300,58611.5,58647.5,-36.0,-0.061383690694403005
169400,58613.5,58649.0,-35.5,-0.06052959129737933
169500,58612.0,58649.5,-37.5,-0.06393916401674353
169600,58616.5,58648.0,-31.5,-0.05371027145000682
169700,58617.0,58642.0,-25.0,-0.04263156099723748
169800,58617.5,58644.5,-27.0,-0.04604012311469959
169900,58621.5,58643.0,-21.5,-0.03666251726548778
170000,58624.5,58644.5,-20.0,-0.034103794899777475
170100,58626.5,58649.0,-22.5,-0.03836382547017
170200,58620.0,58648.0,-28.0,-0.047742463511117175
170300,58615.5,58645.0,-29.5,-0.050302668599198574
170400,58610.5,58641.5,-31.0,-0.05286358636801583
170500,58617.5,58642.5,-25.0,-0.042631197510338066
170600,58606.5,58636.5,-30.0,-0.05116267171471694
170700,58604.5,58635.0,-30.5,-0.05201671356698218
170800,58598.5,58634.5,-36.0,-0.061397300224270694
170900,58592.5,58633.0,-40.5,-0.06907372981085737
171000,58598.5,58630.5,-32.0,-0.05457910132098481
171100,58603.5,58635.5,-32.0,-0.05457444722054046
171200,58604.5,58634.0,-29.5,-0.05031210560425692
