timestamp,basket_mid,theoretical_value,discount,discount_pct
186000,30240.5,30160.0,80.5,0.26690981432360744
186100,30240.5,30158.0,82.5,0.2735592545924796
186200,30238.5,30158.0,80.5,0.26692751508720736
186300,30243.0,30160.0,83.0,0.27519893899204245
186400,30246.0,30160.0,86.0,0.28514588859416445
186500,30242.0,30158.0,84.0,0.2785330592214338
186600,30245.0,30158.0,87.0,0.2884806684793421
186700,30248.5,30158.0,90.5,0.3000862126135685
186800,30251.0,30159.0,92.0,0.3050499021850857
186900,30250.5,30159.0,91.5,0.3033920222819059
187000,30251.5,30160.0,91.5,0.30338196286472147
187100,30250.0,30158.0,92.0,0.3050600172425227
187200,30249.0,30157.0,92.0,0.3050701329707862
187300,30250.5,30155.0,95.5,0.3166970651633228
187400,30249.5,30158.0,91.5,0.3034020823662047
187500,30251.0,30152.0,99.0,0.32833642876094454
187600,30249.5,30151.0,98.5,0.3266889987065106
187700,30253.0,30153.0,100.0,0.3316419593406958
187800,30253.5,30154.0,99.5,0.3299728062611926
187900,30250.5,30156.0,94.5,0.31337047353760444
188000,30249.0,30154.0,95.0,0.31504941301319894
188100,30247.5,30152.0,95.5,0.3167285752188909
188200,30243.0,30152.0,91.0,0.30180419209339343
188300,30240.0,30152.0,88.0,0.29185460334306185
188400,30243.5,30154.0,89.5,0.29680971015454005
188500,30240.5,30154.0,86.5,0.2868607813225443
188600,30237.5,30149.0,88.5,0.29354207436399216
188700,30239.5,30149.0,90.5,0.3001757935586587
188800,30239.5,30147.0,92.5,0.30682986698510634
188900,30242.0,30148.0,94.0,0.3117951439564814
189000,30239.0,30145.0,94.0,0.31182617349477526
189100,30239.0,30142.0,97.0,0.3218100988653706
189200,30240.5,30142.0,98.5,0.32678654369318555
189300,30238.5,30141.0,97.5,0.32347964566537274
189400,30233.5,30140.0,93.5,0.3102189781021898
189500,30237.5,30140.0,97.5,0.3234903782349038
189600,30233.5,30138.0,95.5,0.3168757050899197
189700,30236.5,30140.0,96.5,0.32017252820172526
189800,30234.5,30142.0,92.5,0.3068807643819256
189900,30236.5,30142.0,94.5,0.31351602415234553
190000,30236.5,30142.0,94.5,0.31351602415234553
190100,30232.5,30141.0,91.5,0.30357320593211906
190200,30236.5,30143.0,93.5,0.31018810337391767
190300,30234.5,30145.0,89.5,0.2968983247636424
190400,30233.0,30144.0,89.0,0.2952494692144374
190500,30232.5,30142.0,90.5,0.30024550461150556
190600,30233.0,30144.0,89.0,0.2952494692144374
190700,30233.5,30142.0,91.5,0.30356313449671557
190800,30236.0,30147.0,89.0,0.2952200882343185
190900,30235.0,30147.0,88.0,0.29190300859123625
191000,30236.5,30147.0,89.5,0.29687862805585963
191100,30235.5,30145.0,90.5,0.30021562448167194
191200,30235.0,30145.0,90.0,0.2985569746226571
191300,30239.5,30148.0,91.5,0.30350271991508554
191400,30242.0,30148.0,94.0,0.3117951439564814
191500,30240.5,30146.0,94.5,0.31347442446759105
191600,30238.5,30146.0,92.5,0.3068400451137796
191700,30237.5,30146.0,91.5,0.3035228554368739
191800,30236.5,30147.0,89.5,0.29687862805585963
191900,30231.0,30142.0,89.0,0.29526905978369056
192000,30236.0,30144.0,92.0,0.30520169851380047
192100,30235.0,30148.0,87.0,0.2885763566405732
192200,30233.0,30144.0,89.0,0.2952494692144374
192300,30234.5,30142.0,92.5,0.3068807643819256
192400,30234.5,30142.0,92.5,0.3068807643819256
192500,30236.5,30146.0,90.5,0.30020566575996815
192600,30236.0,30144.0,92.0,0.30520169851380047
192700,30236.5,30145.0,91.5,0.3035329241997014
192800,30235.5,30145.0,90.5,0.30021562448167194
192900,30235.0,30144.0,91.0,0.3018842887473461
193000,30233.5,30142.0,91.5,0.30356313449671557
193100,30235.0,30140.0,95.0,0.3151957531519575
193200,30237.5,30144.0,93.5,0.310177813163482
193300,30235.5,30140.0,95.5,0.31685467816854673
193400,30234.0,30140.0,94.0,0.311877903118779
193500,30236.5,30140.0,96.5,0.32017252820172526
193600,30238.5,30140.0,98.5,0.3268082282680823
193700,30233.0,30140.0,93.0,0.3085600530856005
193800,30228.5,30136.0,92.5,0.30694186355189806
193900,30228.0,30138.0,90.0,0.2986263189329086
194000,30228.5,30138.0,90.5,0.3002853540380914
194100,30225.5,30138.0,87.5,0.2903311434069945
194200,30222.5,30136.0,86.5,0.2870321210512344
194300,30219.5,30135.0,84.5,0.2804048448647752
194400,30217.0,30135.0,82.0,0.27210884353741494
194500,30216.5,30135.0,81.5,0.27044964327194293
194600,30213.5,30130.0,83.5,0.27713242615333555
194700,30213.0,30129.0,84.0,0.27880115503335656
194800,30214.5,30130.0,84.5,0.28045137736475273
194900,30214.5,30130.0,84.5,0.28045137736475273
195000,30214.0,30130.0,84.0,0.27879190175904417
195100,30213.5,30130.0,83.5,0.27713242615333555
195200,30210.0,30126.0,84.0,0.27882891854212305
195300,30211.5,30129.0,82.5,0.2738225629791895
195400,30212.5,30131.0,81.5,0.27048554644718065
195500,30209.5,30130.0,79.5,0.26385662130766674
195600,30208.5,30130.0,78.5,0.2605376700962496
195700,30211.5,30130.0,81.5,0.27049452373050115
195800,30213.0,30129.0,84.0,0.27880115503335656
195900,30214.0,30130.0,84.0,0.27879190175904417
196000,30211.0,30128.0,83.0,0.27549123738714815
196100,30214.5,30128.0,86.5,0.2871083377588954
196200,30215.0,30131.0,84.0,0.2787826490989347
196300,30216.0,30132.0,84.0,0.27877339705296694
196400,30216.5,30134.0,82.5,0.2737771288245835
196500,30217.0,30134.0,83.0,0.27543638415079313
196600,30217.5,30134.0,83.5,0.2770956394770027
196700,30219.5,30134.0,85.5,0.2837326607818411
196800,30221.0,30134.0,87.0,0.2887104267604699
196900,30224.0,30140.0,84.0,0.27869940278699407
197000,30220.5,30136.0,84.5,0.2803955402176799
197100,30221.0,30135.0,86.0,0.2853824456611913
197200,30225.0,30139.0,86.0,0.2853445701582667
197300,30221.5,30138.0,83.5,0.27705886256553186
197400,30221.0,30135.0,86.0,0.2853824456611913
197500,30216.5,30135.0,81.5,0.27044964327194293
197600,30215.0,30132.0,83.0,0.2754546661356697
197700,30213.0,30132.0,81.0,0.2688172043010753
197800,30211.0,30131.0,80.0,0.26550728485612823
197900,30210.0,30132.0,78.0,0.2588610115491836
198000,30211.5,30134.0,77.5,0.2571845755624876
198100,30214.0,30135.0,79.0,0.26215364194458274
198200,30219.5,30138.0,81.5,0.27042272214480056
198300,30216.5,30137.0,79.5,0.26379533463848426
198400,30214.5,30138.0,76.5,0.25383237109297235
198500,30217.0,30142.0,75.0,0.24882224139075046
198600,30220.0,30142.0,78.0,0.25877513104638045
198700,30216.0,30140.0,76.0,0.252156602521566
198800,30216.5,30141.0,75.5,0.25048936664344246
198900,30217.5,30143.0,74.5,0.24715522675247983
199000,30222.0,30145.0,77.0,0.25543207828827336
199100,30223.5,30144.0,79.5,0.263734076433121
199200,30221.5,30144.0,77.5,0.2570992569002123
199300,30217.5,30140.0,77.5,0.25713337757133375
199400,30217.5,30142.0,75.5,0.25048105633335543
199500,30218.5,30143.0,75.5,0.2504727465746608
199600,30215.5,30142.0,73.5,0.24384579656293545
199700,30211.5,30141.0,70.5,0.23390066686573108
199800,30211.0,30140.0,71.0,0.23556735235567353
199900,30209.0,30138.0,71.0,0.23558298493596125
200000,30206.5,30138.0,68.5,0.22728780941004711
200100,30201.0,30134.0,67.0,0.222340213712086
200200,30204.5,30135.0,69.5,0.23062883690061392
200300,30203.0,30136.0,67.0,0.2223254579240775
200400,30201.0,30133.0,68.0,0.22566621312182658
200500,30195.5,30131.0,64.5,0.21406524841525337
200600,30193.5,30128.0,65.5,0.2174057355284121
200700,30193.0,30128.0,65.0,0.21574614976101963
200800,30189.0,30126.0,63.0,0.20912168890659233
200900,30183.0,30121.0,62.0,0.20583645961289465
201000,30188.0,30127.0,61.0,0.2024761841537491
201100,30188.5,30126.0,62.5,0.2074619929628892
201200,30188.0,30124.0,64.0,0.21245518523436463
201300,30190.0,30124.0,66.0,0.2190944097729385
201400,30189.0,30125.0,64.0,0.212448132780083
201500,30185.5,30124.0,61.5,0.20415615456114725
201600,30184.5,30124.0,60.5,0.20083654229186032
201700,30181.0,30119.0,62.0,0.20585012782628906
201800,30182.5,30121.0,61.5,0.20417648816440356
201900,30182.5,30124.0,58.5,0.1941973177532864
202000,30183.0,30121.0,62.0,0.20583645961289465
202100,30181.5,30121.0,60.5,0.2008565452674214
202200,30181.5,30119.0,62.5,0.2075102095023075
202300,30184.0,30118.0,66.0,0.2191380569758948
202400,30187.5,30120.0,67.5,0.22410358565737054
202500,30184.0,30117.0,67.0,0.22246571703688944
202600,30184.5,30118.0,66.5,0.22079819377116675
202700,30190.0,30122.0,68.0,0.22574862226943765
202800,30189.5,30121.0,68.5,0.22741608844327876
202900,30193.0,30125.0,68.0,0.22572614107883815
203000,30197.0,30128.0,69.0,0.22902283590015932
203100,30198.0,30128.0,70.0,0.23234200743494424
203200,30203.5,30131.0,72.5,0.2406159769008662
203300,30206.5,30133.0,73.5,0.2439186274184449
203400,30206.0,30132.0,74.0,0.24558608787999467
203500,30205.5,30128.0,77.5,0.2572357939458311
203600,30206.5,30130.0,76.5,0.2538997676734152
203700,30212.0,30131.0,81.0,0.2688261259168298
203800,30206.0,30132.0,74.0,0.24558608787999467
203900,30206.0,30134.0,72.0,0.23893276697418198
204000,30204.5,30133.0,71.5,0.23728138585603822
204100,30206.5,30134.0,72.5,0.2405920223003916
204200,30207.0,30132.0,75.0,0.24890481879729193
204300,30205.0,30130.0,75.0,0.24892134085628942
204400,30208.0,30130.0,78.0,0.258878194490541
204500,30210.0,30130.0,80.0,0.2655160969133754
204600,30211.0,30133.0,78.0,0.2588524209338599
204700,30212.5,30132.0,80.5,0.26715783884242666
204800,30211.5,30129.0,82.5,0.2738225629791895
204900,30209.5,30128.0,81.5,0.2705124800849708
205000,30207.0,30128.0,79.0,0.2622145512480085
205100,30209.5,30129.0,80.5,0.2671844402403
205200,30209.0,30127.0,82.0,0.2721811000099579
205300,30208.0,30130.0,78.0,0.258878194490541
205400,30208.5,30134.0,74.5,0.24722904360522996
205500,30211.5,30134.0,77.5,0.2571845755624876
205600,30211.5,30135.0,76.5,0.2538576406172225
205700,30210.0,30133.0,77.0,0.2555338001526566
205800,30211.5,30135.0,76.5,0.2538576406172225
205900,30215.0,30136.0,79.0,0.2621449429254048
206000,30218.0,30137.0,81.0,0.2687726051033613
206100,30213.5,30136.0,77.5,0.2571675073002389
206200,30219.0,30136.0,83.0,0.2754181045925139
206300,30216.5,30135.0,81.5,0.27044964327194293
206400,30218.0,30136.0,82.0,0.2720998141757367
206500,30214.5,30136.0,78.5,0.2604857977170162
206600,30214.0,30135.0,79.0,0.26215364194458274
206700,30214.5,30136.0,78.5,0.2604857977170162
206800,30212.5,30136.0,76.5,0.2538492168834616
206900,30215.0,30136.0,79.0,0.2621449429254048
207000,30211.0,30131.0,80.0,0.26550728485612823
207100,30211.5,30132.0,79.5,0.26383910792512943
207200,30209.0,30132.0,77.0,0.25554228063188633
207300,30212.5,30132.0,80.5,0.26715783884242666
207400,30213.5,30133.0,80.5,0.2671489728868682
207500,30213.0,30134.0,79.0,0.26216234154111634
207600,30216.0,30133.0,83.0,0.27544552483987655
207700,30213.5,30135.0,78.5,0.2604944416791106
207800,30209.0,30133.0,76.0,0.2522151793714532
207900,30203.5,30133.0,70.5,0.23396276507483488
208000,30209.5,30137.0,72.5,0.24056807246905795
208100,30211.5,30135.0,76.5,0.2538576406172225
208200,30211.5,30134.0,77.5,0.2571845755624876
208300,30210.0,30133.0,77.0,0.2555338001526566
208400,30209.5,30133.0,76.5,0.2538744897620549
208500,30211.0,30133.0,78.0,0.2588524209338599
208600,30213.0,30134.0,79.0,0.26216234154111634
208700,30209.5,30132.0,77.5,0.257201646090535
208800,30214.0,30132.0,82.0,0.2721359352183725
208900,30215.0,30133.0,82.0,0.2721269040586732
209000,30219.5,30134.0,85.5,0.2837326607818411
209100,30220.0,30134.0,86.0,0.2853919161080507
209200,30223.0,30138.0,85.0,0.2820359678810804
209300,30219.5,30135.0,84.5,0.2804048448647752
209400,30218.0,30136.0,82.0,0.2720998141757367
209500,30217.0,30136.0,81.0,0.2687815237589594
209600,30218.5,30136.0,82.5,0.2737589593841253
209700,30220.0,30137.0,83.0,0.2754089657231974
209800,30214.5,30135.0,79.5,0.26381284221005474
209900,30213.5,30136.0,77.5,0.2571675073002389
210000,30211.0,30136.0,75.0,0.24887178125829573
210100,30212.5,30136.0,76.5,0.2538492168834616
210200,30213.5,30136.0,77.5,0.2571675073002389
210300,30214.5,30138.0,76.5,0.25383237109297235
210400,30212.5,30138.0,74.5,0.24719623067224103
210500,30218.5,30143.0,75.5,0.2504727465746608
210600,30221.0,30142.0,79.0,0.2620927609315905
210700,30224.5,30142.0,82.5,0.2737044655298255
210800,30224.5,30142.0,82.5,0.2737044655298255
210900,30227.5,30142.0,85.5,0.2836573551854555
211000,30227.5,30142.0,85.5,0.2836573551854555
211100,30229.0,30143.0,86.0,0.28530670470756064
211200,30228.0,30143.0,85.0,0.28198918488537966
211300,30230.5,30142.0,88.5,0.2936102448410855
211400,30235.5,30144.0,91.5,0.30354299363057324
211500,30229.0,30144.0,85.0,0.28197983014861994
211600,30232.0,30144.0,88.0,0.291932059447983
211700,30229.5,30144.0,85.5,0.2836385350318471
211800,30228.0,30142.0,86.0,0.2853161701280605
211900,30233.5,30142.0,91.5,0.30356313449671557
212000,30236.0,30142.0,94.0,0.3118572092097406
212100,30234.0,30140.0,94.0,0.311877903118779
212200,30234.0,30140.0,94.0,0.311877903118779
212300,30233.0,30140.0,93.0,0.3085600530856005
212400,30230.5,30139.0,91.5,0.3035933508079233
212500,30230.0,30139.0,91.0,0.3019343707488636
212600,30223.5,30136.0,87.5,0.29035041146801166
212700,30226.5,30136.0,90.5,0.3003052827183435
212800,30227.5,30136.0,91.5,0.3036235731351208
212900,30228.0,30137.0,91.0,0.3019544082025417
213000,30228.5,30134.0,94.5,0.3135992566536139
213100,30229.5,30136.0,93.5,0.31026015396867535
213200,30227.5,30136.0,91.5,0.3036235731351208
213300,30227.5,30136.0,91.5,0.3036235731351208
213400,30227.0,30138.0,89.0,0.29530824872254297
213500,30224.0,30137.0,87.0,0.28868168696286955
213600,30224.5,30136.0,88.5,0.293668701884789
213700,30227.5,30137.0,90.5,0.3002953180475827
213800,30226.0,30137.0,89.0,0.29531804758270563
213900,30226.0,30139.0,87.0,0.28866253027638605
214000,30225.5,30138.0,87.5,0.2903311434069945
214100,30226.5,30135.0,91.5,0.30363364858138375
214200,30222.0,30134.0,88.0,0.2920289374128891
214300,30222.0,30134.0,88.0,0.2920289374128891
214400,30226.0,30138.0,88.0,0.2919901785121773
214500,30224.0,30135.0,89.0,0.29533764725402356
214600,30229.0,30136.0,93.0,0.3086010087602867
214700,30225.0,30138.0,87.0,0.28867210830181167
214800,30224.5,30138.0,86.5,0.2870130731966289
214900,30222.0,30136.0,86.0,0.28537297584284577
215000,30223.5,30136.0,87.5,0.29035041146801166
215100,30222.0,30134.0,88.0,0.2920289374128891
215200,30227.0,30134.0,93.0,0.30862149067498507
215300,30223.0,30134.0,89.0,0.2953474480653083
215400,30222.0,30134.0,88.0,0.2920289374128891
215500,30218.0,30134.0,84.0,0.2787548948032123
215600,30210.0,30130.0,80.0,0.2655160969133754
215700,30208.5,30129.0,79.5,0.2638653788708553
215800,30205.5,30130.0,75.5,0.250580816461998
215900,30207.0,30131.0,76.0,0.25223192061332184
216000,30207.5,30132.0,75.5,0.2505641842559405
216100,30203.5,30131.0,72.5,0.2406159769008662
216200,30201.5,30132.0,69.5,0.23065179875215716
216300,30204.0,30129.0,75.0,0.2489296027083541
216400,30202.0,30133.0,69.0,0.22898483390302993
216500,30200.0,30134.0,66.0,0.21902170305966684
216600,30201.5,30134.0,67.5,0.2239994690382956
216700,30198.5,30133.0,65.5,0.21736966116881826
216800,30203.5,30130.0,73.5,0.24394291403916363
216900,30205.5,30132.0,73.5,0.24392672242134608
217000,30209.5,30134.0,75.5,0.2505475542576492
217100,30210.0,30133.0,77.0,0.2555338001526566
217200,30213.0,30135.0,78.0,0.2588352414136386
217300,30212.0,30136.0,76.0,0.252190071675073
217400,30219.0,30140.0,79.0,0.2621101526211015
217500,30228.0,30146.0,82.0,0.2720095535062695
217600,30224.5,30148.0,76.5,0.25374817566671093
217700,30223.0,30149.0,74.0,0.24544761020266012
217800,30223.0,30148.0,75.0,0.24877272124187344
217900,30223.5,30148.0,75.5,0.2504312060501526
218000,30224.5,30148.0,76.5,0.25374817566671093
218100,30227.0,30148.0,79.0,0.26204059970810667
218200,30229.0,30149.0,80.0,0.26534876778665956
218300,30229.5,30149.0,80.5,0.2670071975853262
218400,30226.5,30146.0,80.5,0.2670337689909109
218500,30230.0,30144.0,86.0,0.2852972399150743
218600,30231.5,30143.0,88.5,0.293600504263013
218700,30230.5,30143.0,87.5,0.290282984440832
218800,30231.0,30143.0,88.0,0.2919417443519225
218900,30230.5,30145.0,85.5,0.2836291258915243
219000,30231.5,30146.0,85.5,0.28361971737543956
219100,30236.0,30147.0,89.0,0.2952200882343185
219200,30238.0,30149.0,89.0,0.29520050416265875
219300,30238.5,30146.0,92.5,0.3068400451137796
219400,30239.0,30147.0,92.0,0.3051713271635652
219500,30240.5,30146.0,94.5,0.31347442446759105
219600,30243.0,30146.0,97.0,0.3217673986598554
219700,30242.0,30146.0,96.0,0.3184502089829496
219800,30243.5,30146.0,97.5,0.32342599349830825
219900,30241.5,30146.0,95.5,0.3167916141444968
220000,30240.0,30146.0,94.0,0.3118158296291382
220100,30243.5,30148.0,95.5,0.3167705983813188
220200,30243.0,30146.0,97.0,0.3217673986598554
220300,30243.0,30146.0,97.0,0.3217673986598554
220400,30242.0,30144.0,98.0,0.32510615711252655
220500,30243.0,30142.0,101.0,0.33508061840621056
220600,30242.5,30142.0,100.5,0.3334218034636056
220700,30240.5,30144.0,96.5,0.32013004246284504
220800,30243.5,30144.0,99.5,0.33008227176220806
220900,30240.5,30142.0,98.5,0.32678654369318555
221000,30238.5,30140.0,98.5,0.3268082282680823
221100,30235.5,30140.0,95.5,0.31685467816854673
221200,30236.5,30140.0,96.5,0.32017252820172526
221300,30238.0,30141.0,97.0,0.3218207756876016
221400,30238.0,30141.0,97.0,0.3218207756876016
221500,30241.0,30142.0,99.0,0.3284453586357906
221600,30246.5,30144.0,102.5,0.3400345010615711
221700,30247.5,30144.0,103.5,0.34335191082802546
221800,30248.5,30147.0,101.5,0.33668358377284635
221900,30246.5,30146.0,100.5,0.3333775625290254
222000,30244.0,30144.0,100.0,0.3317409766454353
222100,30242.0,30142.0,100.0,0.3317629885210006
222200,30241.5,30138.0,103.5,0.34342026677284493
222300,30236.0,30136.0,100.0,0.33182904167772764
222400,30237.0,30138.0,99.0,0.3284889508261995
222500,30234.5,30132.0,102.5,0.3401699190229656
222600,30236.5,30133.0,103.5,0.34347725085454484
222700,30233.0,30135.0,98.0,0.3252032520325203
222800,30228.0,30132.0,96.0,0.31859816806053365
222900,30231.0,30136.0,95.0,0.3152375895938413
223000,30231.0,30134.0,97.0,0.3218955332846618
223100,30231.5,30134.0,97.5,0.32355478861087145
223200,30233.5,30136.0,97.5,0.32353331563578447
223300,30234.0,30136.0,98.0,0.3251924608441731
223400,30236.0,30138.0,98.0,0.3251708806158338
223500,30236.0,30136.0,100.0,0.33182904167772764
223600,30235.5,30138.0,97.5,0.32351184551065104
223700,30235.0,30137.0,98.0,0.325181670371968
223800,30236.0,30138.0,98.0,0.3251708806158338
223900,30234.0,30135.0,99.0,0.3285216525634644
224000,30230.0,30137.0,93.0,0.3085907688223778
224100,30230.5,30137.0,93.5,0.3102498589773368
224200,30229.5,30138.0,91.5,0.3036034242484571
224300,30227.5,30136.0,91.5,0.3036235731351208
224400,30223.0,30135.0,88.0,0.2920192467230795
224500,30222.5,30136.0,86.5,0.2870321210512344
224600,30220.5,30135.0,85.5,0.28372324539571925
224700,30219.5,30136.0,83.5,0.2770772498009026
224800,30219.0,30134.0,85.0,0.28207340545563153
224900,30217.5,30132.0,85.5,0.2837514934289128
225000,30216.0,30132.0,84.0,0.27877339705296694
225100,30212.0,30132.0,80.0,0.265498473383778
225200,30210.5,30134.0,76.5,0.25386606491006836
225300,30217.5,30137.0,80.5,0.2671135149484023
225400,30213.0,30136.0,77.0,0.2555083620918503
225500,30211.5,30132.0,79.5,0.26383910792512943
225600,30205.5,30129.0,76.5,0.2539081947625212
225700,30213.0,30134.0,79.0,0.26216234154111634
225800,30212.5,30132.0,80.5,0.26715783884242666
225900,30209.5,30132.0,77.5,0.257201646090535
226000,30208.0,30129.0,79.0,0.26220584818613296
226100,30208.5,30130.0,78.5,0.2605376700962496
226200,30207.5,30130.0,77.5,0.2572187188848324
226300,30209.0,30130.0,79.0,0.2621971457019582
226400,30204.5,30129.0,75.5,0.2505891333930764
226500,30203.0,30128.0,75.0,0.2489378651088688
226600,30201.5,30128.0,73.5,0.24395910780669144
226700,30199.5,30127.0,72.5,0.24064792378929198
226800,30199.5,30127.0,72.5,0.24064792378929198
226900,30202.0,30125.0,77.0,0.2556016597510374
227000,30202.0,30125.0,77.0,0.2556016597510374
227100,30204.0,30125.0,79.0,0.26224066390041495
227200,30199.5,30126.0,73.5,0.2439753037243577
227300,30201.5,30125.0,76.5,0.25394190871369293
227400,30200.0,30125.0,75.0,0.24896265560165973
227500,30200.0,30124.0,76.0,0.252290532465808
227600,30204.0,30128.0,76.0,0.25225703664365373
227700,30202.5,30126.0,76.5,0.2539334793865764
227800,30207.5,30130.0,77.5,0.2572187188848324
227900,30208.5,30132.0,76.5,0.25388291517323774
228000,30211.5,30133.0,78.5,0.2605117313244616
228100,30213.0,30133.0,80.0,0.2654896624962666
228200,30216.5,30134.0,82.5,0.2737771288245835
228300,30213.5,30134.0,79.5,0.2638215968673259
228400,30215.5,30136.0,79.5,0.26380408813379347
228500,30211.5,30132.0,79.5,0.26383910792512943
228600,30211.0,30131.0,80.0,0.26550728485612823
228700,30206.0,30130.0,76.0,0.25224029206770665
228800,30205.0,30130.0,75.0,0.24892134085628942
228900,30206.5,30131.0,75.5,0.25057250008297105
229000,30209.5,30130.0,79.5,0.26385662130766674
229100,30208.5,30132.0,76.5,0.25388291517323774
229200,30210.5,30129.0,81.5,0.2705035016097448
229300,30210.0,30130.0,80.0,0.2655160969133754
229400,30209.5,30133.0,76.5,0.2538744897620549
229500,30210.5,30130.0,80.5,0.26717557251908397
229600,30207.5,30130.0,77.5,0.2572187188848324
229700,30207.0,30130.0,77.0,0.25555924327912377
229800,30205.5,30129.0,76.5,0.2539081947625212
229900,30202.5,30128.0,74.5,0.24727827934147636
230000,30203.5,30127.0,76.5,0.253925050619046
230100,30202.5,30128.0,74.5,0.24727827934147636
230200,30204.0,30128.0,76.0,0.25225703664365373
230300,30208.0,30134.0,74.0,0.2455697882790204
230400,30208.5,30134.0,74.5,0.24722904360522996
230500,30206.0,30134.0,72.0,0.23893276697418198
230600,30204.5,30133.0,71.5,0.23728138585603822
230700,30202.5,30134.0,68.5,0.22731797969071482
230800,30202.5,30134.0,68.5,0.22731797969071482
230900,30196.0,30133.0,63.0,0.2090731092158099
231000,30196.0,30133.0,63.0,0.2090731092158099
231100,30196.5,30134.0,62.5,0.20740691577619966
231200,30192.5,30131.0,61.5,0.2041087252331486
231300,30194.0,30129.0,65.0,0.21573898901390687
231400,30192.5,30130.0,62.5,0.2074344507135745
231500,30192.0,30130.0,62.0,0.2057749751078659
231600,30194.0,30129.0,65.0,0.21573898901390687
231700,30196.0,30129.0,67.0,0.22237711175279629
231800,30197.5,30128.0,69.5,0.23068242166755176
231900,30199.5,30128.0,71.5,0.2373207647371216
232000,30201.5,30128.0,73.5,0.24395910780669144
232100,30202.0,30128.0,74.0,0.2456186935740839
232200,30197.5,30124.0,73.5,0.24399150179259063
232300,30195.5,30125.0,70.5,0.23402489626556017
232400,30197.5,30122.0,75.5,0.25064736737268445
232500,30194.5,30124.0,70.5,0.23403266498472977
232600,30198.0,30125.0,73.0,0.24232365145228216
232700,30201.5,30124.0,77.5,0.2572699508697384
232800,30202.0,30123.0,79.0,0.26225807522491124
232900,30199.5,30122.0,77.5,0.2572870327335502
233000,30198.5,30124.0,74.5,0.24731111406187758
233100,30197.5,30124.0,73.5,0.24399150179259063
233200,30197.0,30124.0,73.0,0.24233169565794715
233300,30200.5,30127.0,73.5,0.24396720549673048
233400,30200.5,30128.0,72.5,0.24063993627190652
233500,30203.5,30130.0,73.5,0.24394291403916363
233600,30200.5,30130.0,70.5,0.23398606040491207
233700,30198.0,30130.0,68.0,0.22568868237636905
233800,30193.5,30126.0,67.5,0.22405895239992032
233900,30189.0,30126.0,63.0,0.20912168890659233
234000,30190.0,30124.0,66.0,0.2190944097729385
234100,30189.0,30124.0,65.0,0.21577479750365158
234200,30188.0,30124.0,64.0,0.21245518523436463
234300,30186.5,30124.0,62.5,0.2074757668304342
234400,30190.0,30124.0,66.0,0.2190944097729385
234500,30188.0,30124.0,64.0,0.21245518523436463
234600,30189.5,30124.0,65.5,0.21743460363829506
234700,30193.0,30126.0,67.0,0.22239925645621722
234800,30194.5,30124.0,70.5,0.23403266498472977
234900,30198.5,30125.0,73.5,0.24398340248962658
235000,30196.0,30126.0,70.0,0.23235743211843593
235100,30192.0,30123.0,69.0,0.22906085051289712
235200,30194.5,30123.0,71.5,0.23736015669090063
235300,30191.0,30123.0,68.0,0.2257411280416957
235400,30192.5,30121.0,71.5,0.2373759171342253
235500,30193.0,30120.0,73.0,0.24236387782204516
235600,30192.0,30120.0,72.0,0.2390438247011952
235700,30190.0,30120.0,70.0,0.23240371845949537
235800,30189.5,30120.0,69.5,0.23074369189907037
235900,30190.5,30120.0,70.5,0.2340637450199203
236000,30192.5,30119.0,73.5,0.24403200637471362
236100,30192.5,30119.0,73.5,0.24403200637471362
236200,30192.0,30118.0,74.0,0.2457002457002457
236300,30191.5,30118.0,73.5,0.24404010890497377
236400,30192.0,30118.0,74.0,0.2457002457002457
236500,30194.5,30118.0,76.5,0.2540009296766053
236600,30192.5,30120.0,72.5,0.2407038512616202
236700,30189.5,30119.0,70.5,0.23407151631860287
236800,30190.0,30120.0,70.0,0.23240371845949537
236900,30192.0,30126.0,66.0,0.219079864568811
237000,30196.0,30126.0,70.0,0.23235743211843593
237100,30194.5,30126.0,68.5,0.22737834428732656
237200,30192.5,30126.0,66.5,0.2207395605125141
237300,30191.0,30126.0,65.0,0.21576047268140477
237400,30192.5,30126.0,66.5,0.2207395605125141
237500,30196.0,30125.0,71.0,0.23568464730290456
237600,30195.5,30123.0,72.5,0.24067987916210204
237700,30197.5,30126.0,71.5,0.23733651994954524
237800,30198.5,30125.0,73.5,0.24398340248962658
237900,30196.5,30126.0,70.5,0.234017128062139
238000,30196.5,30126.0,70.5,0.234017128062139
238100,30196.5,30126.0,70.5,0.234017128062139
238200,30196.0,30126.0,70.0,0.23235743211843593
238300,30197.5,30126.0,71.5,0.23733651994954524
238400,30193.5,30125.0,68.5,0.22738589211618257
238500,30192.5,30129.0,63.5,0.2107603969597398
238600,30191.0,30129.0,62.0,0.2057818049055727
238700,30193.0,30126.0,67.0,0.22239925645621722
238800,30189.0,30126.0,63.0,0.20912168890659233
238900,30192.5,30129.0,63.5,0.2107603969597398
239000,30192.5,30129.0,63.5,0.2107603969597398
239100,30193.5,30128.0,65.5,0.2174057355284121
239200,30191.5,30129.0,62.5,0.20744133559029507
239300,30193.5,30129.0,64.5,0.2140794583291845
239400,30197.0,30128.0,69.0,0.22902283590015932
239500,30198.5,30127.0,71.5,0.2373286420818535
239600,30197.5,30128.0,69.5,0.23068242166755176
239700,30199.0,30128.0,71.0,0.23566117896972916
