timestamp,basket_mid,theoretical_value,discount,discount_pct,type,profit_potential
187700,58606.0,58609.0,-3.0,-0.005118667781398761,buy_basket_sell_components,3.0
187800,58604.5,58608.0,-3.5,-0.005971880971880971,buy_basket_sell_components,3.5
187900,58603.5,58610.5,-7.0,-0.01194325248888851,buy_basket_sell_components,7.0
188000,58604.5,58607.5,-3.0,-0.005118798788550954,buy_basket_sell_components,3.0
188400,58602.5,58607.0,-4.5,-0.007678263688637875,buy_basket_sell_components,4.5
188500,58602.5,58606.5,-4.0,-0.006825181507170706,buy_basket_sell_components,4.0
188700,58590.5,58599.0,-8.5,-0.01450536698578474,buy_basket_sell_components,8.5
188800,58583.5,58596.0,-12.5,-0.021332514164789408,buy_basket_sell_components,12.5
188900,58589.5,58597.0,-7.5,-0.012799290066044336,buy_basket_sell_components,7.5
189000,58586.5,58594.0,-7.5,-0.012799945386899684,buy_basket_sell_components,7.5
189100,58584.5,58589.0,-4.5,-0.00768062264247555,buy_basket_sell_components,4.5
245200,58555.5,58557.5,-2.0,-0.003415446356145669,buy_basket_sell_components,2.0
245400,58550.0,58555.5,-5.5,-0.009392798285387367,buy_basket_sell_components,5.5
245600,58554.5,58558.5,-4.0,-0.0068307760615452925,buy_basket_sell_components,4.0
246700,58554.5,58558.5,-4.0,-0.0068307760615452925,buy_basket_sell_components,4.0
246800,58552.5,58560.0,-7.5,-0.012807377049180328,buy_basket_sell_components,7.5
246900,58546.0,58560.0,-14.0,-0.02390710382513661,buy_basket_sell_components,14.0
247000,58545.0,58560.0,-15.0,-0.025614754098360656,buy_basket_sell_components,15.0
247100,58548.5,58563.5,-15.0,-0.025613223253391618,buy_basket_sell_components,15.0
247200,58544.5,58561.5,-17.0,-0.029029311066144137,buy_basket_sell_components,17.0
247300,58542.0,58560.5,-18.5,-0.03159126032052322,buy_basket_sell_components,18.5
247400,58543.5,58564.5,-21.0,-0.03585790026381169,buy_basket_sell_components,21.0
247500,58538.0,58563.0,-25.0,-0.042689069890545224,buy_basket_sell_components,25.0
247600,58537.5,58561.5,-24.0,-0.04098255679926231,buy_basket_sell_components,24.0
247700,58540.5,58563.0,-22.5,-0.0384201629014907,buy_basket_sell_components,22.5
247800,58535.5,58559.0,-23.5,-0.040130466708789427,buy_basket_sell_components,23.5
247900,58535.5,58561.5,-26.0,-0.044397769865867506,buy_basket_sell_components,26.0
248000,58532.5,58552.5,-20.0,-0.03415738012894411,buy_basket_sell_components,20.0
248100,58535.5,58553.5,-18.0,-0.030741117098038544,buy_basket_sell_components,18.0
248200,58534.5,58553.0,-18.5,-0.031595306816047,buy_basket_sell_components,18.5
248300,58542.5,58561.0,-18.5,-0.031590990591007666,buy_basket_sell_components,18.5
248400,58542.5,58554.0,-11.5,-0.01963999043617857,buy_basket_sell_components,11.5
248500,58542.0,58554.5,-12.5,-0.021347633401361123,buy_basket_sell_components,12.5
248600,58545.5,58553.5,-8.0,-0.013662718710239354,buy_basket_sell_components,8.0
248700,58546.5,58556.0,-9.5,-0.01622378577771706,buy_basket_sell_components,9.5
248800,58546.5,58562.0,-15.5,-0.02646767528431406,buy_basket_sell_components,15.5
248900,58552.0,58567.5,-15.5,-0.026465189738336108,buy_basket_sell_components,15.5
249000,58552.0,58569.0,-17.0,-0.029025593744130856,buy_basket_sell_components,17.0
249100,58552.5,58569.0,-16.5,-0.028171899810479947,buy_basket_sell_components,16.5
249200,58552.5,58568.0,-15.5,-0.026464963802759187,buy_basket_sell_components,15.5
249300,58551.0,58568.5,-17.5,-0.029879542757625686,buy_basket_sell_components,17.5
249400,58549.5,58569.0,-19.5,-0.03329406341238539,buy_basket_sell_components,19.5
249500,58547.5,58568.5,-21.0,-0.03585545130915082,buy_basket_sell_components,21.0
249600,58551.0,58568.5,-17.5,-0.029879542757625686,buy_basket_sell_components,17.5
249700,58553.5,58571.5,-18.0,-0.030731669839427024,buy_basket_sell_components,18.0
249800,58552.5,58571.5,-19.0,-0.03243898483050631,buy_basket_sell_components,19.0
249900,58552.5,58570.5,-18.0,-0.030732194534791403,buy_basket_sell_components,18.0
250000,58552.5,58574.0,-21.5,-0.03670570560316864,buy_basket_sell_components,21.5
250100,58557.5,58574.0,-16.5,-0.028169494997780587,buy_basket_sell_components,16.5
250200,58558.0,58575.0,-17.0,-0.029022620571916347,buy_basket_sell_components,17.0
250300,58559.5,58570.5,-11.0,-0.01878078554903919,buy_basket_sell_components,11.0
250400,58561.5,58568.5,-7.0,-0.011951817103050273,buy_basket_sell_components,7.0
250500,58559.0,58570.0,-11.0,-0.0187809458767287,buy_basket_sell_components,11.0
250600,58569.5,58574.5,-5.0,-0.008536137739118559,buy_basket_sell_components,5.0
250700,58571.5,58574.5,-3.0,-0.005121682643471135,buy_basket_sell_components,3.0
250800,58568.5,58575.0,-6.5,-0.011096884336320957,buy_basket_sell_components,6.5
251000,58564.0,58576.0,-12.0,-0.020486205954657197,buy_basket_sell_components,12.0
251100,58574.5,58582.5,-8.0,-0.013655955276746469,buy_basket_sell_components,8.0
251200,58571.5,58579.5,-8.0,-0.013656654631739772,buy_basket_sell_components,8.0
251300,58575.0,58586.0,-11.0,-0.01877581674802854,buy_basket_sell_components,11.0
251400,58572.0,58584.0,-12.0,-0.020483408439164276,buy_basket_sell_components,12.0
251500,58569.5,58584.0,-14.5,-0.024750785197323502,buy_basket_sell_components,14.5
251600,58565.5,58582.5,-17.0,-0.029018904963086244,buy_basket_sell_components,17.0
251700,58573.5,58588.5,-15.0,-0.02560229396553931,buy_basket_sell_components,15.0
251800,58574.0,58584.0,-10.0,-0.017069507032636898,buy_basket_sell_components,10.0
251900,58567.5,58584.0,-16.5,-0.02816468660385088,buy_basket_sell_components,16.5
252000,58567.5,58592.0,-24.5,-0.041814582195521574,buy_basket_sell_components,24.5
252100,58571.5,58596.0,-24.5,-0.041811727762987236,buy_basket_sell_components,24.5
252200,58576.5,58591.0,-14.5,-0.024747828164735197,buy_basket_sell_components,14.5
252300,58567.5,58589.0,-21.5,-0.036696308180716515,buy_basket_sell_components,21.5
252400,58567.5,58588.0,-20.5,-0.034990100361848846,buy_basket_sell_components,20.5
252500,58570.0,58587.5,-17.5,-0.029869852784296994,buy_basket_sell_components,17.5
252600,58570.5,58587.5,-17.0,-0.029016428419031362,buy_basket_sell_components,17.0
252700,58567.5,58586.5,-19.0,-0.03243067942273391,buy_basket_sell_components,19.0
252800,58571.5,58586.5,-15.0,-0.02560316796531624,buy_basket_sell_components,15.0
252900,58577.5,58585.5,-8.0,-0.0136552559933772,buy_basket_sell_components,8.0
253000,58584.5,58590.5,-6.0,-0.010240568010172297,buy_basket_sell_components,6.0
253100,58582.5,58588.5,-6.0,-0.010240917586215726,buy_basket_sell_components,6.0
253200,58577.5,58589.0,-11.5,-0.019628257864104184,buy_basket_sell_components,11.5
253300,58578.5,58589.5,-11.0,-0.018774695124553036,buy_basket_sell_components,11.0
253400,58572.0,58589.5,-17.5,-0.02986883315269801,buy_basket_sell_components,17.5
253500,58569.5,58589.0,-19.5,-0.033282698117394045,buy_basket_sell_components,19.5
253600,58574.5,58594.0,-19.5,-0.033279858005939175,buy_basket_sell_components,19.5
253700,58570.5,58593.0,-22.5,-0.03840049152629154,buy_basket_sell_components,22.5
253800,58568.5,58584.5,-16.0,-0.027310978159752152,buy_basket_sell_components,16.0
253900,58567.0,58582.5,-15.5,-0.026458413348696287,buy_basket_sell_components,15.5
254000,58570.5,58589.5,-19.0,-0.03242901885150069,buy_basket_sell_components,19.0
254100,58571.5,58590.5,-19.0,-0.03242846536554561,buy_basket_sell_components,19.0
254200,58571.5,58586.0,-14.5,-0.02474994025876489,buy_basket_sell_components,14.5
254300,58571.5,58580.0,-8.5,-0.014510071696824856,buy_basket_sell_components,8.5
254400,58567.0,58579.5,-12.5,-0.021338522862093395,buy_basket_sell_components,12.5
254500,58563.0,58577.5,-14.5,-0.024753531646109855,buy_basket_sell_components,14.5
254600,58561.5,58576.0,-14.5,-0.024754165528544113,buy_basket_sell_components,14.5
254700,58561.5,58571.5,-10.0,-0.01707314991079279,buy_basket_sell_components,10.0
254800,58565.5,58579.5,-14.0,-0.0238991456055446,buy_basket_sell_components,14.0
254900,58569.5,58583.5,-14.0,-0.023897513805081635,buy_basket_sell_components,14.0
255000,58566.5,58582.5,-16.0,-0.027311910553492937,buy_basket_sell_components,16.0
255100,58569.5,58587.5,-18.0,-0.030723277149562616,buy_basket_sell_components,18.0
255200,58573.5,58589.0,-15.5,-0.026455477990749113,buy_basket_sell_components,15.5
255300,58569.5,58589.5,-20.0,-0.034135809317369155,buy_basket_sell_components,20.0
255400,58564.5,58589.5,-25.0,-0.04266976164671144,buy_basket_sell_components,25.0
255500,58558.5,58586.0,-27.5,-0.04693954187007135,buy_basket_sell_components,27.5
255600,58559.5,58588.0,-28.5,-0.04864477367378985,buy_basket_sell_components,28.5
255700,58564.5,58588.0,-23.5,-0.04011060285382672,buy_basket_sell_components,23.5
255800,58562.0,58587.0,-25.0,-0.04267158243296294,buy_basket_sell_components,25.0
255900,58571.0,58592.0,-21.0,-0.03584107045330421,buy_basket_sell_components,21.0
256000,58575.5,58596.0,-20.5,-0.03498532323025463,buy_basket_sell_components,20.5
256100,58569.5,58597.5,-28.0,-0.04778360851572166,buy_basket_sell_components,28.0
256200,58575.5,58602.5,-27.0,-0.04607311974745105,buy_basket_sell_components,27.0
256300,58576.5,58603.5,-27.0,-0.046072333563695,buy_basket_sell_components,27.0
256400,58575.5,58602.0,-26.5,-0.04522029964847616,buy_basket_sell_components,26.5
256500,58577.5,58603.5,-26.0,-0.0443659508391137,buy_basket_sell_components,26.0
256600,58580.5,58602.5,-22.0,-0.03754106053496011,buy_basket_sell_components,22.0
256700,58583.5,58605.5,-22.0,-0.037539138818029026,buy_basket_sell_components,22.0
256800,58584.5,58606.0,-21.5,-0.03668566358393339,buy_basket_sell_components,21.5
256900,58584.0,58606.0,-22.0,-0.0375388185510016,buy_basket_sell_components,22.0
257000,58583.5,58605.0,-21.5,-0.03668628956573671,buy_basket_sell_components,21.5
257100,58582.5,58602.0,-19.5,-0.03327531483567114,buy_basket_sell_components,19.5
257200,58588.5,58602.0,-13.5,-0.023036756424695402,buy_basket_sell_components,13.5
257300,58588.5,58603.0,-14.5,-0.024742760609525107,buy_basket_sell_components,14.5
257400,58593.5,58601.5,-8.0,-0.013651527691270702,buy_basket_sell_components,8.0
257500,58593.5,58601.5,-8.0,-0.013651527691270702,buy_basket_sell_components,8.0
257600,58597.5,58600.5,-3.0,-0.005119410243939898,buy_basket_sell_components,3.0
257700,58596.5,58603.5,-7.0,-0.011944679072069074,buy_basket_sell_components,7.0
258000,58610.5,58613.0,-2.5,-0.0042652653848122436,buy_basket_sell_components,2.5
258200,58606.0,58613.0,-7.0,-0.011942743077474281,buy_basket_sell_components,7.0
258300,58614.0,58617.5,-3.5,-0.0059709131232140574,buy_basket_sell_components,3.5
258400,58618.5,58621.5,-3.0,-0.00511757631585681,buy_basket_sell_components,3.0
258700,58612.5,58619.0,-6.5,-0.011088554905406098,buy_basket_sell_components,6.5
258800,58614.5,58619.0,-4.5,-0.007676691857588836,buy_basket_sell_components,4.5
259000,58615.5,58619.0,-3.5,-0.005970760333680206,buy_basket_sell_components,3.5
259100,58620.5,58625.5,-5.0,-0.008528711908640439,buy_basket_sell_components,5.0
259200,58620.5,58625.0,-4.5,-0.00767590618336887,buy_basket_sell_components,4.5
259300,58621.5,58625.0,-3.5,-0.005970149253731343,buy_basket_sell_components,3.5
259400,58618.5,58627.5,-9.0,-0.015351157733145708,buy_basket_sell_components,9.0
259500,58621.5,58627.0,-5.5,-0.009381343067187473,buy_basket_sell_components,5.5
259600,58622.5,58629.0,-6.5,-0.01108666359651367,buy_basket_sell_components,6.5
259700,58622.5,58630.5,-8.0,-0.013644775330246203,buy_basket_sell_components,8.0
259800,58627.5,58637.5,-10.0,-0.017053933063312727,buy_basket_sell_components,10.0
259900,58626.5,58634.5,-8.0,-0.013643844494282376,buy_basket_sell_components,8.0
260000,58625.5,58633.5,-8.0,-0.013644077191366708,buy_basket_sell_components,8.0
260100,58620.0,58629.0,-9.0,-0.01535076497978816,buy_basket_sell_components,9.0
260200,58626.5,58631.0,-4.5,-0.007675120669952755,buy_basket_sell_components,4.5
260300,58618.5,58631.0,-12.5,-0.02131977963875765,buy_basket_sell_components,12.5
260400,58619.5,58630.0,-10.5,-0.017908920347944737,buy_basket_sell_components,10.5
260500,58619.5,58626.5,-7.0,-0.011939993006575524,buy_basket_sell_components,7.0
260600,58618.5,58626.0,-7.5,-0.012792958755500973,buy_basket_sell_components,7.5
260700,58622.5,58627.5,-5.0,-0.008528420962858727,buy_basket_sell_components,5.0
260800,58623.5,58630.0,-6.5,-0.011086474501108647,buy_basket_sell_components,6.5
261500,58629.5,58633.5,-4.0,-0.006822038595683354,buy_basket_sell_components,4.0
262000,58634.5,58638.5,-4.0,-0.006821456892655849,buy_basket_sell_components,4.0
276700,58643.5,58652.5,-9.0,-0.015344614466561527,buy_basket_sell_components,9.0
276800,58642.5,58649.0,-6.5,-0.011082882913604665,buy_basket_sell_components,6.5
276900,58642.0,58647.0,-5.0,-0.00852558528142957,buy_basket_sell_components,5.0
277000,58643.5,58650.0,-6.5,-0.011082693947144074,buy_basket_sell_components,6.5
277100,58644.5,58648.0,-3.5,-0.005967807938889647,buy_basket_sell_components,3.5
277500,58643.5,58647.0,-3.5,-0.005967909697000699,buy_basket_sell_components,3.5
277600,58643.5,58650.0,-6.5,-0.011082693947144074,buy_basket_sell_components,6.5
277700,58645.5,58648.5,-3.0,-0.005115220338116064,buy_basket_sell_components,3.0
277800,58637.0,58649.0,-12.0,-0.020460706917423997,buy_basket_sell_components,12.0
277900,58636.0,58647.5,-11.5,-0.01960867897182318,buy_basket_sell_components,11.5
278000,58636.5,58643.0,-6.5,-0.011084016847705607,buy_basket_sell_components,6.5
278100,58638.0,58644.5,-6.5,-0.011083733342427678,buy_basket_sell_components,6.5
278200,58637.5,58643.0,-5.5,-0.009378783486520131,buy_basket_sell_components,5.5
278400,58635.0,58642.0,-7.0,-0.011936837079226494,buy_basket_sell_components,7.0
278500,58637.5,58644.5,-7.0,-0.011936328214922116,buy_basket_sell_components,7.0
278700,58636.0,58638.5,-2.5,-0.004263410557909905,buy_basket_sell_components,2.5
278800,58629.5,58639.0,-9.5,-0.0162008219785467,buy_basket_sell_components,9.5
278900,58632.5,58636.0,-3.5,-0.005969029265297769,buy_basket_sell_components,3.5
279000,58621.5,58632.0,-10.5,-0.01790830945558739,buy_basket_sell_components,10.5
279100,58622.5,58637.0,-14.5,-0.02472841380016031,buy_basket_sell_components,14.5
279200,58620.5,58638.0,-17.5,-0.0298441283809134,buy_basket_sell_components,17.5
279300,58623.5,58641.5,-18.0,-0.030694985633041443,buy_basket_sell_components,18.0
279400,58620.5,58637.0,-16.5,-0.028139229496734145,buy_basket_sell_components,16.5
279500,58621.0,58642.0,-21.0,-0.035810511237679477,buy_basket_sell_components,21.0
279600,58619.5,58637.5,-18.0,-0.03069707951396291,buy_basket_sell_components,18.0
279700,58610.5,58637.0,-26.5,-0.045193307979603324,buy_basket_sell_components,26.5
279800,58613.5,58637.5,-24.0,-0.04092943935195054,buy_basket_sell_components,24.0
279900,58613.5,58638.0,-24.5,-0.04178177973327876,buy_basket_sell_components,24.5
280000,58613.5,58639.0,-25.5,-0.04348641688978325,buy_basket_sell_components,25.5
280100,58611.5,58636.5,-25.0,-0.04263555976226412,buy_basket_sell_components,25.0
280200,58606.5,58636.5,-30.0,-0.05116267171471694,buy_basket_sell_components,30.0
280300,58613.5,58636.0,-22.5,-0.038372330991199945,buy_basket_sell_components,22.5
280400,58618.0,58636.0,-18.0,-0.03069786479295996,buy_basket_sell_components,18.0
280500,58612.5,58635.5,-23.0,-0.03922538393976345,buy_basket_sell_components,23.0
280600,58615.5,58635.0,-19.5,-0.03325658736249681,buy_basket_sell_components,19.5
280700,58623.5,58637.5,-14.0,-0.02387550628863782,buy_basket_sell_components,14.0
280800,58629.5,58640.5,-11.0,-0.018758366657855918,buy_basket_sell_components,11.0
280900,58629.5,58640.5,-11.0,-0.018758366657855918,buy_basket_sell_components,11.0
281000,58628.0,58641.0,-13.0,-0.02216878975460855,buy_basket_sell_components,13.0
281100,58629.5,58640.5,-11.0,-0.018758366657855918,buy_basket_sell_components,11.0
281200,58619.5,58638.5,-19.0,-0.03240192024011528,buy_basket_sell_components,19.0
281300,58616.5,58638.5,-22.0,-0.03751801290960717,buy_basket_sell_components,22.0
281400,58612.5,58638.5,-26.0,-0.04433946980226302,buy_basket_sell_components,26.0
281500,58610.5,58641.5,-31.0,-0.05286358636801583,buy_basket_sell_components,31.0
281600,58617.5,58646.5,-29.0,-0.049448816212391195,buy_basket_sell_components,29.0
281700,58617.5,58649.0,-31.5,-0.05370935565823799,buy_basket_sell_components,31.5
281800,58616.5,58649.0,-32.5,-0.05541441456802333,buy_basket_sell_components,32.5
281900,58619.5,58654.5,-35.0,-0.05967146595742867,buy_basket_sell_components,35.0
282000,58611.5,58654.5,-43.0,-0.0733106581762695,buy_basket_sell_components,43.0
282100,58617.5,58654.0,-36.5,-0.06222934497220991,buy_basket_sell_components,36.5
282200,58622.5,58655.0,-32.5,-0.055408746057454605,buy_basket_sell_components,32.5
282300,58615.5,58650.0,-34.5,-0.0588235294117647,buy_basket_sell_components,34.5
282400,58611.5,58653.5,-42.0,-0.07160697997561953,buy_basket_sell_components,42.0
282500,58610.5,58651.5,-41.0,-0.06990443552168317,buy_basket_sell_components,41.0
282600,58611.5,58652.0,-40.5,-0.0690513537475278,buy_basket_sell_components,40.5
282700,58606.0,58648.5,-42.5,-0.07246562145664424,buy_basket_sell_components,42.5
282800,58609.5,58652.5,-43.0,-0.07331315800690508,buy_basket_sell_components,43.0
282900,58612.5,58653.0,-40.5,-0.06905017646156207,buy_basket_sell_components,40.5
283000,58613.0,58653.5,-40.5,-0.06904958783363312,buy_basket_sell_components,40.5
283100,58614.5,58656.5,-42.0,-0.07160331762038308,buy_basket_sell_components,42.0
283200,58617.5,58655.5,-38.0,-0.0647850585196614,buy_basket_sell_components,38.0
283300,58621.0,58654.5,-33.5,-0.057114117416396014,buy_basket_sell_components,33.5
283400,58620.0,58654.5,-34.5,-0.05881901644375112,buy_basket_sell_components,34.5
283500,58621.5,58654.0,-32.5,-0.05540969072868006,buy_basket_sell_components,32.5
283600,58624.5,58654.5,-30.0,-0.05114697082065315,buy_basket_sell_components,30.0
283700,58619.0,58651.5,-32.5,-0.05541205254767568,buy_basket_sell_components,32.5
283800,58623.5,58657.5,-34.0,-0.05796360226739974,buy_basket_sell_components,34.0
283900,58620.0,58658.0,-38.0,-0.06478229738484094,buy_basket_sell_components,38.0
284000,58617.5,58658.5,-41.0,-0.069896093490287,buy_basket_sell_components,41.0
284100,58624.5,58657.5,-33.0,-0.05625879043600562,buy_basket_sell_components,33.0
284200,58628.5,58657.5,-29.0,-0.04943954311042918,buy_basket_sell_components,29.0
284300,58629.0,58656.5,-27.5,-0.046883124632393684,buy_basket_sell_components,27.5
284400,58629.5,58657.0,-27.5,-0.046882724994459314,buy_basket_sell_components,27.5
284500,58633.5,58662.0,-28.5,-0.04858341004398077,buy_basket_sell_components,28.5
284600,58634.0,58656.0,-22.0,-0.037506819421713036,buy_basket_sell_components,22.0
284700,58631.5,58654.5,-23.0,-0.039212677629167414,buy_basket_sell_components,23.0
284800,58624.5,58653.0,-28.5,-0.048590864917395525,buy_basket_sell_components,28.5
284900,58625.5,58651.0,-25.5,-0.043477519564883806,buy_basket_sell_components,25.5
285000,58621.0,58652.0,-31.0,-0.052854122621564484,buy_basket_sell_components,31.0
285100,58618.5,58650.0,-31.5,-0.053708439897698204,buy_basket_sell_components,31.5
285200,58619.0,58650.0,-31.0,-0.05285592497868712,buy_basket_sell_components,31.0
285300,58618.5,58648.5,-30.0,-0.051152203381160645,buy_basket_sell_components,30.0
285400,58618.0,58648.0,-30.0,-0.05115263947619698,buy_basket_sell_components,30.0
285500,58622.0,58649.5,-27.5,-0.04688872027894526,buy_basket_sell_components,27.5
285600,58625.5,58654.5,-29.0,-0.04944207179329804,buy_basket_sell_components,29.0
285700,58628.5,58652.5,-24.0,-0.04091897191083074,buy_basket_sell_components,24.0
285800,58625.5,58653.5,-28.0,-0.04773798665041302,buy_basket_sell_components,28.0
285900,58627.5,58654.5,-27.0,-0.04603227373858783,buy_basket_sell_components,27.0
286000,58626.5,58650.5,-24.0,-0.040920367260296166,buy_basket_sell_components,24.0
286100,58629.5,58652.0,-22.5,-0.038361863193071,buy_basket_sell_components,22.5
286200,58625.5,58651.5,-26.0,-0.04432964203814054,buy_basket_sell_components,26.0
286300,58626.0,58650.0,-24.0,-0.04092071611253197,buy_basket_sell_components,24.0
286400,58629.5,58650.0,-20.5,-0.03495311167945439,buy_basket_sell_components,20.5
286500,58634.5,58651.0,-16.5,-0.028132512659630696,buy_basket_sell_components,16.5
286600,58634.5,58649.5,-15.0,-0.025575665606697412,buy_basket_sell_components,15.0
286700,58634.0,58648.0,-14.0,-0.023871231755558588,buy_basket_sell_components,14.0
286800,58636.5,58649.5,-13.0,-0.02216557685913776,buy_basket_sell_components,13.0
286900,58628.0,58650.0,-22.0,-0.03751065643648764,buy_basket_sell_components,22.0
287000,58637.0,58651.5,-14.5,-0.024722300367424534,buy_basket_sell_components,14.5
287100,58635.5,58653.0,-17.5,-0.02983649600190954,buy_basket_sell_components,17.5
287200,58638.5,58656.0,-17.5,-0.029834969994544464,buy_basket_sell_components,17.5
287300,58640.5,58660.5,-20.0,-0.03409449288703642,buy_basket_sell_components,20.0
287400,58635.5,58659.5,-24.0,-0.040914088937000825,buy_basket_sell_components,24.0
287500,58638.0,58660.5,-22.5,-0.03835630449791597,buy_basket_sell_components,22.5
287600,58635.5,58661.0,-25.5,-0.04347010790815022,buy_basket_sell_components,25.5
287700,58633.5,58655.5,-22.0,-0.037507139142961866,buy_basket_sell_components,22.0
287800,58632.5,58655.5,-23.0,-0.03921200910400559,buy_basket_sell_components,23.0
287900,58641.0,58666.0,-25.0,-0.04261412061500699,buy_basket_sell_components,25.0
288000,58642.5,58665.5,-23.0,-0.03920532510589699,buy_basket_sell_components,23.0
288100,58640.5,58664.0,-23.5,-0.04005863902904677,buy_basket_sell_components,23.5
288200,58635.5,58658.5,-23.0,-0.039210003665282954,buy_basket_sell_components,23.0
288300,58631.5,58659.0,-27.5,-0.04688112651085085,buy_basket_sell_components,27.5
288400,58633.0,58656.0,-23.0,-0.039211674849972726,buy_basket_sell_components,23.0
288500,58626.5,58654.0,-27.5,-0.04688512292426774,buy_basket_sell_components,27.5
288600,58623.5,58652.0,-28.5,-0.048591693377889926,buy_basket_sell_components,28.5
288700,58622.5,58649.0,-26.5,-0.04518406110931132,buy_basket_sell_components,26.5
288800,58630.5,58653.5,-23.0,-0.03921334617712498,buy_basket_sell_components,23.0
288900,58628.5,58645.0,-16.5,-0.028135390911416147,buy_basket_sell_components,16.5
289000,58626.5,58648.5,-22.0,-0.03751161581285114,buy_basket_sell_components,22.0
289100,58625.5,58647.0,-21.5,-0.03666001671014715,buy_basket_sell_components,21.5
289200,58620.5,58647.0,-26.5,-0.04518560199157672,buy_basket_sell_components,26.5
289300,58618.5,58644.0,-25.5,-0.043482709228565584,buy_basket_sell_components,25.5
289400,58623.5,58645.5,-22.0,-0.037513534712808314,buy_basket_sell_components,22.0
289500,58614.5,58646.0,-31.5,-0.05371210312723801,buy_basket_sell_components,31.5
289600,58612.5,58643.5,-31.0,-0.05286178348836614,buy_basket_sell_components,31.0
289700,58614.5,58642.5,-28.0,-0.04774694121157863,buy_basket_sell_components,28.0
289800,58615.5,58644.5,-29.0,-0.049450502604677336,buy_basket_sell_components,29.0
289900,58621.5,58642.5,-21.0,-0.03581020590868397,buy_basket_sell_components,21.0
290000,58618.5,58643.5,-25.0,-0.042630470555133984,buy_basket_sell_components,25.0
290100,58616.5,58641.5,-25.0,-0.04263192449033534,buy_basket_sell_components,25.0
290200,58611.0,58635.5,-24.5,-0.04178356115322629,buy_basket_sell_components,24.5
290300,58606.5,58635.5,-29.0,-0.049458092793614794,buy_basket_sell_components,29.0
290400,58601.0,58630.0,-29.0,-0.049462732389561656,buy_basket_sell_components,29.0
290500,58598.5,58634.0,-35.5,-0.060545076235631205,buy_basket_sell_components,35.5
290600,58595.5,58631.0,-35.5,-0.06054817417407174,buy_basket_sell_components,35.5
290700,58595.5,58629.5,-34.0,-0.057991284251102254,buy_basket_sell_components,34.0
290800,58588.5,58630.5,-42.0,-0.07163507048379257,buy_basket_sell_components,42.0
290900,58591.5,58627.5,-36.0,-0.06140463093258283,buy_basket_sell_components,36.0
291000,58591.5,58633.0,-41.5,-0.07077925400371804,buy_basket_sell_components,41.5
291100,58588.5,58630.5,-42.0,-0.07163507048379257,buy_basket_sell_components,42.0
291200,58583.5,58632.5,-49.0,-0.0835713981153797,buy_basket_sell_components,49.0
291300,58579.5,58632.0,-52.5,-0.08954154727793696,buy_basket_sell_components,52.5
291400,58579.0,58636.0,-57.0,-0.09720990517770653,buy_basket_sell_components,57.0
291500,58572.5,58633.0,-60.5,-0.10318421366807089,buy_basket_sell_components,60.5
291600,58573.5,58630.5,-57.0,-0.0972190242280042,buy_basket_sell_components,57.0
291700,58575.5,58631.5,-56.0,-0.09551179826543751,buy_basket_sell_components,56.0
291800,58582.5,58632.5,-50.0,-0.08527693685242825,buy_basket_sell_components,50.0
291900,58576.5,58633.0,-56.5,-0.09636211689662819,buy_basket_sell_components,56.5
292000,58583.5,58635.0,-51.5,-0.08783149995736335,buy_basket_sell_components,51.5
292100,58583.0,58637.5,-54.5,-0.09294393519505435,buy_basket_sell_components,54.5
292200,58582.5,58635.0,-52.5,-0.08953696597595293,buy_basket_sell_components,52.5
292300,58578.5,58634.5,-56.0,-0.09550691145997663,buy_basket_sell_components,56.0
292400,58576.5,58630.0,-53.5,-0.09125021320143271,buy_basket_sell_components,53.5
292500,58581.5,58628.5,-47.0,-0.08016578967566967,buy_basket_sell_components,47.0
292600,58580.0,58627.5,-47.5,-0.0810199991471579,buy_basket_sell_components,47.5
292700,58581.5,58634.0,-52.5,-0.08953849302452502,buy_basket_sell_components,52.5
292800,58580.5,58630.5,-50.0,-0.08527984581403877,buy_basket_sell_components,50.0
292900,58578.5,58629.0,-50.5,-0.08613484794214467,buy_basket_sell_components,50.5
293000,58577.5,58628.0,-50.5,-0.08613631711810056,buy_basket_sell_components,50.5
293100,58575.0,58626.5,-51.5,-0.08784423426266279,buy_basket_sell_components,51.5
293200,58579.0,58626.5,-47.5,-0.0810213811160482,buy_basket_sell_components,47.5
293300,58580.5,58628.0,-47.5,-0.08101930818039163,buy_basket_sell_components,47.5
293400,58572.5,58623.0,-50.5,-0.0861436637497228,buy_basket_sell_components,50.5
293500,58566.5,58622.5,-56.0,-0.09552646168280098,buy_basket_sell_components,56.0
293600,58560.5,58622.5,-62.0,-0.10576143972024392,buy_basket_sell_components,62.0
293700,58565.0,58622.5,-57.5,-0.09808520619216171,buy_basket_sell_components,57.5
293800,58563.5,58623.5,-60.0,-0.10234803449128763,buy_basket_sell_components,60.0
293900,58563.5,58622.5,-59.0,-0.10064395070152246,buy_basket_sell_components,59.0
294000,58561.5,58620.5,-59.0,-0.10064738444742027,buy_basket_sell_components,59.0
294100,58559.5,58614.0,-54.5,-0.09298119903094824,buy_basket_sell_components,54.5
294200,58560.0,58615.5,-55.5,-0.09468485298257287,buy_basket_sell_components,55.5
294300,58560.5,58615.0,-54.5,-0.09297961272711763,buy_basket_sell_components,54.5
294400,58559.5,58615.0,-55.5,-0.09468566066706474,buy_basket_sell_components,55.5
