timestamp,basket_mid,theoretical_value,discount,discount_pct
254900,59532.5,59426.5,106.0,0.17837160189477758
255000,59536.5,59426.5,110.0,0.18510260573986353
255100,59538.0,59429.5,108.5,0.18256926273988508
255200,59531.5,59429.5,102.0,0.17163193363565232
255300,59530.5,59426.5,104.0,0.1750060999722346
255400,59533.0,59422.0,111.0,0.18679950186799502
255500,59538.0,59426.5,111.5,0.18762673218177076
255600,59541.5,59428.0,113.5,0.1909874133405129
255700,59539.5,59428.5,111.0,0.18677907064792146
255800,59543.5,59429.0,114.5,0.19266687980615524
255900,59544.0,59431.0,113.0,0.190136460769632
256000,59545.5,59429.5,116.0,0.19518925786015362
256100,59546.0,59429.0,117.0,0.19687358023860405
256200,59549.5,59432.0,117.5,0.19770494009960965
256300,59548.5,59430.5,118.0,0.19855124893783496
256400,59548.5,59430.5,118.0,0.19855124893783496
256500,59540.0,59422.5,117.5,0.19773654760402204
256600,59545.0,59423.0,122.0,0.20530770913619306
256700,59547.0,59422.5,124.5,0.20951659724851696
256800,59539.5,59414.0,125.5,0.21122967650722052
256900,59546.5,59425.5,121.0,0.20361629266897208
257000,59545.0,59426.0,119.0,0.2002490492377074
257100,59556.5,59430.5,126.0,0.212012350560739
257200,59552.5,59434.5,118.0,0.1985378862445213
257300,59553.5,59434.5,119.0,0.20022041070422064
257400,59554.5,59433.0,121.5,0.20443188127807782
257500,59559.0,59435.0,124.0,0.20863127786657693
257600,59557.0,59434.5,122.5,0.2061092463131683
257700,59549.5,59435.0,114.5,0.19264742996550854
257800,59548.5,59435.0,113.5,0.19096491966013293
257900,59551.5,59434.5,117.0,0.19685536178482194
258000,59548.5,59435.0,113.5,0.19096491966013293
258100,59546.5,59430.5,116.0,0.19518597353210895
258200,59544.5,59434.0,110.5,0.1859205168758623
258300,59543.5,59433.0,110.5,0.18592364511298437
258400,59538.5,59433.0,105.5,0.17751081049248732
258500,59538.5,59430.0,108.5,0.18256772673733807
258600,59545.5,59436.0,109.5,0.1842317787199677
258700,59542.5,59437.5,105.0,0.17665615141955834
258800,59539.5,59429.5,110.0,0.18509326176393878
258900,59531.5,59424.0,107.5,0.18090333871836295
259000,59533.0,59423.5,109.5,0.18427053270170893
259100,59542.0,59430.0,112.0,0.18845700824499412
259200,59541.0,59430.5,110.5,0.1859314661663624
259300,59535.5,59427.5,108.0,0.18173404568591983
259400,59529.5,59424.5,105.0,0.17669479760031637
259500,59529.0,59424.5,104.5,0.17585339380221962
259600,59532.5,59425.0,107.5,0.1809002944888515
259700,59529.0,59423.0,106.0,0.1783821079380038
259800,59528.0,59423.0,105.0,0.17669925786311697
259900,59526.5,59421.5,105.0,0.17670371835110188
260000,59533.5,59421.5,112.0,0.18848396624117533
260100,59538.5,59423.5,115.0,0.19352613023467147
260200,59534.5,59423.5,111.0,0.18679478657433507
260300,59534.0,59423.5,110.5,0.185953368616793
260400,59530.5,59420.5,110.0,0.18512129652224402
260500,59535.5,59424.5,111.0,0.18679164317747732
260600,59540.0,59429.5,110.5,0.1859345947719567
260700,59540.5,59428.5,112.0,0.1884617649780829
260800,59545.5,59432.0,113.5,0.19097455916004846
260900,59550.5,59432.0,118.5,0.19938753533449996
261000,59547.5,59432.0,115.5,0.19433974962982906
261100,59544.0,59430.5,113.5,0.19097937927495143
261200,59543.5,59429.5,114.0,0.191823925828082
261300,59544.0,59429.5,114.5,0.19266525883609992
261400,59537.0,59428.5,108.5,0.1825723348225178
261500,59531.0,59424.0,107.0,0.18006192784060313
261600,59526.0,59420.5,105.5,0.17754815257360676
261700,59521.5,59419.0,102.5,0.1725037445934802
261800,59515.5,59414.5,101.0,0.16999217362764982
261900,59518.5,59419.5,99.0,0.16661197081766088
262000,59519.5,59419.5,100.0,0.16829492001783924
262100,59516.0,59416.5,99.5,0.1674619003138859
262200,59519.0,59423.0,96.0,0.16155360718913553
262300,59514.5,59418.5,96.0,0.16156584228817625
262400,59514.0,59422.0,92.0,0.15482481235905893
262500,59510.5,59422.0,88.5,0.14893473797583387
262600,59506.5,59415.0,91.5,0.15400151476899773
262700,59502.5,59418.5,84.0,0.1413701120021542
262800,59502.5,59412.0,90.5,0.15232612940146772
262900,59508.5,59419.0,89.5,0.15062522088894126
263000,59498.5,59412.0,86.5,0.14559348279808793
263100,59498.5,59410.5,88.0,0.1481219649725217
263200,59500.5,59408.5,92.0,0.1548599947818915
263300,59495.5,59413.5,82.0,0.13801577082649566
263400,59496.5,59407.5,89.0,0.149812734082397
263500,59495.5,59404.5,91.0,0.15318704811925024
263600,59495.5,59404.5,91.0,0.15318704811925024
263700,59502.0,59406.0,96.0,0.16159983840016162
263800,59500.5,59413.5,87.0,0.14643136660859904
263900,59500.5,59410.5,90.0,0.15148837326735173
264000,59498.5,59411.0,87.5,0.14727912339465757
264100,59498.5,59411.5,87.0,0.14643629600329902
264200,59503.5,59417.0,86.5,0.1455812309608361
264300,59505.0,59417.0,88.0,0.14810576097749803
264400,59507.0,59418.0,89.0,0.14978626005587534
264500,59511.5,59421.0,90.5,0.15230305784150383
264600,59509.5,59414.0,95.5,0.16073652674453834
264700,59508.0,59413.5,94.5,0.15905476028175414
264800,59510.5,59414.0,96.5,0.16241963173662774
264900,59514.5,59414.5,100.0,0.1683090827996533
265000,59518.0,59414.0,104.0,0.17504291917729828
265100,59520.5,59420.5,100.0,0.16829208774749455
265200,59522.5,59420.0,102.5,0.17250084146751937
265300,59514.5,59426.5,88.0,0.14808208459189082
265400,59517.0,59424.5,92.5,0.15565970264789775
265500,59515.5,59418.5,97.0,0.16324881981201142
265600,59519.5,59419.5,100.0,0.16829492001783924
265700,59519.5,59418.5,101.0,0.1699807299073521
265800,59518.5,59420.0,98.5,0.16576910131268932
265900,59518.5,59419.0,99.5,0.16745485450781736
266000,59519.5,59421.0,98.5,0.16576631157334948
266100,59520.0,59424.5,95.5,0.16070812543647822
266200,59518.0,59426.0,92.0,0.1548143910073032
266300,59515.5,59422.0,93.5,0.15734912995186967
266400,59523.5,59423.0,100.5,0.16912643252612625
266500,59526.5,59426.5,100.0,0.16827509612714867
266600,59530.5,59430.5,100.0,0.1682637702863008
266700,59533.0,59433.5,99.5,0.16741400052159136
266800,59538.5,59434.0,104.5,0.17582528519029514
266900,59540.5,59434.5,106.0,0.17834759272812928
267000,59535.5,59434.0,101.5,0.17077766934751154
267100,59537.0,59433.0,104.0,0.1749869601063382
267200,59524.5,59420.5,104.0,0.17502377125739435
267300,59527.0,59417.5,109.5,0.1842891404047629
267400,59528.5,59416.0,112.5,0.1893429379291773
267500,59527.5,59414.0,113.5,0.19103241660214765
267600,59529.0,59414.5,114.5,0.192713899805603
267700,59529.5,59414.5,115.0,0.19355544521960127
267800,59535.0,59419.5,115.5,0.19438063262060434
267900,59542.5,59418.5,124.0,0.20868921295556098
268000,59542.5,59422.0,120.5,0.20278684662246305
268100,59542.0,59420.5,121.5,0.20447488661320587
268200,59547.5,59425.0,122.5,0.20614219604543543
268300,59545.5,59425.5,120.0,0.2019335133907161
268400,59546.0,59428.0,118.0,0.19855960153463015
268500,59550.0,59427.5,122.5,0.20613352404189983
268600,59545.0,59420.5,124.5,0.2095236492456307
268700,59544.0,59419.0,125.0,0.21037042023595146
268800,59549.5,59419.5,130.0,0.21878339602319102
268900,59542.5,59421.5,121.0,0.20362999924269837
269000,59543.5,59424.5,119.0,0.20025410394702522
269100,59538.5,59419.5,119.0,0.20027095482122872
269200,59533.5,59419.5,114.0,0.19185620882033674
269300,59541.5,59419.5,122.0,0.20531980242176393
269400,59532.5,59412.5,120.0,0.20197769829581316
269500,59532.5,59412.5,120.0,0.20197769829581316
269600,59539.5,59416.5,123.0,0.2070132034030951
269700,59535.5,59413.0,122.5,0.20618383182131858
269800,59536.0,59417.5,118.5,0.1994361930407708
269900,59537.0,59417.0,120.0,0.20196240133295182
270000,59538.0,59417.5,120.5,0.20280220473766147
270100,59536.5,59417.0,119.5,0.2011208913273979
270200,59532.5,59416.5,116.0,0.19523196418503277
270300,59530.5,59418.0,112.5,0.18933656467737048
270400,59539.5,59417.5,122.0,0.20532671351032947
270500,59535.0,59419.0,116.0,0.19522374997896294
270600,59533.5,59418.5,115.0,0.19354241524104446
270700,59534.5,59417.0,117.5,0.19775485130518203
270800,59541.5,59418.0,123.5,0.20784947322360228
270900,59530.5,59412.0,118.5,0.19945465562512624
271000,59529.5,59411.5,118.0,0.19861474630332512
271100,59524.0,59414.0,110.0,0.18514154912983471
271200,59524.5,59415.0,109.5,0.18429689472355468
271300,59522.0,59414.5,107.5,0.18093226400962728
271400,59525.5,59414.5,111.0,0.18682308190761515
271500,59519.5,59415.0,104.5,0.1758815114028444
271600,59515.5,59411.0,104.5,0.17589335308276247
271700,59516.5,59411.5,105.0,0.17673346069363674
271800,59516.5,59412.5,104.0,0.17504733852303808
271900,59516.5,59412.5,104.0,0.17504733852303808
272000,59514.0,59414.5,99.5,0.167467537385655
272100,59520.0,59414.0,106.0,0.1784091291614771
272200,59514.5,59413.0,101.5,0.1708380320805211
272300,59511.5,59405.5,106.0,0.17843465672370404
272400,59511.5,59407.5,104.0,0.1750620712872954
272500,59515.0,59407.0,108.0,0.1817967579578164
272600,59522.5,59404.0,118.5,0.1994815163962023
272700,59529.5,59407.5,122.0,0.2053612759331734
272800,59520.0,59404.5,115.5,0.1944297149205868
272900,59522.0,59409.5,112.5,0.18936365396106683
273000,59523.0,59407.0,116.0,0.19526318447321023
273100,59521.5,59405.0,116.5,0.1961114384311085
273200,59524.5,59418.5,106.0,0.1783956175265279
273300,59531.5,59422.0,109.5,0.18427518427518427
273400,59531.0,59419.0,112.0,0.18849189653141252
273500,59532.5,59420.0,112.5,0.18933019185459443
273600,59531.5,59420.5,111.0,0.18680421739971895
273700,59538.5,59420.5,118.0,0.19858466354204357
273800,59542.5,59420.0,122.5,0.2061595422416695
273900,59540.5,59425.5,115.0,0.19351961699943626
274000,59534.5,59426.0,108.5,0.1825800154814391
274100,59530.0,59423.5,106.5,0.17922202495645662
274200,59525.5,59414.0,111.5,0.18766620661796884
274300,59524.5,59414.5,110.0,0.18513999107961862
274400,59522.5,59414.5,108.0,0.18177380942362556
274500,59518.5,59411.5,107.0,0.1800998123258965
274600,59520.0,59416.0,104.0,0.17503702706341726
274700,59519.5,59411.5,108.0,0.18178298814202637
274800,59517.5,59412.0,105.5,0.17757355416414192
274900,59514.5,59412.5,102.0,0.1716810435514412
275000,59515.5,59411.5,104.0,0.17505028487750687
275100,59519.5,59412.0,107.5,0.18093987746583182
275200,59524.5,59414.0,110.5,0.18598310162587942
275300,59517.5,59411.0,106.5,0.1792597330460689
275400,59518.5,59411.5,107.0,0.1800998123258965
275500,59516.5,59411.5,105.0,0.17673346069363674
275600,59510.5,59412.5,98.0,0.16494845360824742
275700,59511.5,59414.0,97.5,0.16410273672871714
275800,59506.5,59411.0,95.5,0.16074464324788337
275900,59511.5,59411.5,100.0,0.16831758161298738
276000,59512.0,59410.0,102.0,0.17168826796835548
276100,59507.0,59408.5,98.5,0.16580119006539468
276200,59506.5,59407.5,99.0,0.16664562555232926
276300,59508.5,59407.0,101.5,0.17085528641405895
276400,59509.0,59407.5,101.5,0.1708538484198123
276500,59509.0,59407.5,101.5,0.1708538484198123
276600,59514.5,59407.5,107.0,0.18011193872827505
276700,59516.5,59408.5,108.0,0.18179216778743784
276800,59519.5,59409.5,110.0,0.185155572761932
276900,59519.5,59409.0,110.5,0.18599875439748184
277000,59510.5,59409.0,101.5,0.17084953458230234
277100,59509.5,59409.5,100.0,0.16832324796539275
277200,59503.0,59404.0,99.0,0.1666554440778399
277300,59502.0,59404.0,98.0,0.1649720557538213
277400,59506.5,59407.0,99.5,0.16748867978521048
277500,59507.5,59409.0,98.5,0.16579979464390915
277600,59509.5,59407.0,102.5,0.17253858972848318
277700,59516.5,59407.0,109.5,0.18432171292945276
277800,59513.5,59408.5,105.0,0.17674238534889788
277900,59513.5,59410.5,103.0,0.17337002718374697
278000,59513.0,59406.0,107.0,0.18011648655018012
278100,59504.5,59409.5,95.0,0.1599070855671231
278200,59506.5,59409.5,97.0,0.16327355052643094
278300,59503.0,59406.5,96.5,0.16244013702204305
278400,59507.5,59410.0,97.5,0.16411378555798686
278500,59506.5,59408.5,98.0,0.16495955965897136
278600,59511.5,59412.0,99.5,0.16747458425907225
278700,59506.0,59407.5,98.5,0.16580398097883264
278800,59504.5,59405.5,99.0,0.16665123599666698
278900,59501.0,59400.0,101.0,0.17003367003367004
279000,59493.5,59394.5,99.0,0.16668210019446245
279100,59498.5,59399.5,99.0,0.16666806959654543
279200,59497.5,59397.5,100.0,0.16835725409318575
279300,59495.5,59399.0,96.5,0.1624606474856479
279400,59492.5,59402.0,90.5,0.15235177266758695
279500,59490.5,59401.0,89.5,0.15067086412686656
279600,59487.5,59404.5,83.0,0.13972005487799746
279700,59492.5,59402.5,90.0,0.151508774883212
279800,59481.5,59402.0,79.5,0.13383387764721727
279900,59487.0,59402.0,85.0,0.1430928251574021
280000,59494.5,59409.0,85.5,0.14391758824420542
280100,59491.5,59409.5,82.0,0.13802506333162204
280200,59492.5,59409.5,83.0,0.13970829581127597
280300,59490.5,59408.5,82.0,0.138027386653425
280400,59482.5,59401.5,81.0,0.1363601929244211
280500,59476.5,59398.5,78.0,0.13131644738503498
280600,59476.5,59397.0,79.5,0.13384514369412598
280700,59474.5,59396.5,78.0,0.13132086907477714
280800,59476.5,59395.5,81.0,0.13637396772482765
280900,59481.5,59401.5,80.0,0.13467673375251468
281000,59473.5,59397.0,76.5,0.12879438355472497
281100,59477.5,59398.0,79.5,0.13384289033300786
281200,59478.0,59396.5,81.5,0.13721347217428637
281300,59482.0,59396.5,85.5,0.14394787571658263
281400,59481.5,59400.5,81.0,0.1363624885312413
281500,59484.5,59405.5,79.0,0.13298431963370397
281600,59480.0,59405.0,75.0,0.126251998989984
281700,59468.0,59404.5,63.5,0.10689425885244384
281800,59469.5,59407.5,62.0,0.10436392711357995
281900,59477.5,59408.0,69.5,0.11698761109614868
282000,59476.5,59406.5,70.0,0.11783222374655972
282100,59473.5,59403.0,70.5,0.11868087470329781
282200,59469.5,59402.5,67.0,0.11278986574639115
282300,59475.0,59406.0,69.0,0.11614988385011615
282400,59478.5,59406.0,72.5,0.12204154462512205
282500,59483.5,59404.0,79.5,0.13382937175947748
282600,59484.5,59408.5,76.0,0.12792782177634515
282700,59488.5,59401.5,87.0,0.1464609479558597
282800,59488.5,59403.0,85.5,0.1439321246401697
282900,59491.0,59403.0,88.0,0.148140666296315
283000,59493.5,59407.0,86.5,0.14560573669769555
283100,59493.5,59407.5,86.0,0.14476286664141733
283200,59490.0,59407.5,82.5,0.13887135462694106
283300,59493.5,59409.0,84.5,0.14223434159807438
283400,59489.5,59410.5,79.0,0.13297312764578653
283500,59492.0,59410.0,82.0,0.1380239017000505
283600,59487.5,59410.5,77.0,0.1296067193509565
283700,59490.0,59408.5,81.5,0.1371857562470017
283800,59488.0,59407.0,81.0,0.13634756846836232
283900,59483.0,59407.0,76.0,0.12793105189624118
284000,59483.5,59405.5,78.0,0.13130097381555578
284100,59483.5,59404.0,79.5,0.13382937175947748
284200,59487.5,59404.5,83.0,0.13972005487799746
284300,59482.5,59405.5,77.0,0.12961762799740764
284400,59490.5,59408.0,82.5,0.13887018583355779
284500,59495.5,59407.5,88.0,0.14812944493540378
284600,59492.5,59408.5,84.0,0.1413939082791183
284700,59491.5,59406.5,85.0,0.14308198597796537
284800,59495.0,59405.5,89.5,0.15065945072425954
284900,59494.5,59405.5,89.0,0.14981777781518546
285000,59491.5,59405.5,86.0,0.14476774036074103
285100,59492.5,59403.5,89.0,0.1498228218875992
285200,59492.5,59398.5,94.0,0.15825315454093958
285300,59495.5,59398.5,97.0,0.1633037871326717
285400,59492.0,59400.5,91.5,0.15403910741492075
285500,59494.5,59400.5,94.0,0.15824782619674918
285600,59492.5,59402.5,90.0,0.151508774883212
285700,59499.5,59400.5,99.0,0.16666526376040605
285800,59496.5,59402.0,94.5,0.1590855526749941
285900,59501.5,59402.0,99.5,0.16750277768425306
286000,59498.0,59402.0,96.0,0.16161072017777178
286100,59495.5,59397.5,98.0,0.16499010901132202
286200,59489.5,59388.5,101.0,0.17006659538462832
286300,59485.0,59389.5,95.5,0.16080283551806296
286400,59482.0,59389.5,92.5,0.15575143754367354
286500,59489.5,59392.5,97.0,0.16332028454771225
286600,59486.0,59388.0,98.0,0.16501650165016502
286700,59485.5,59391.0,94.5,0.15911501742688286
286800,59484.5,59391.5,93.0,0.15658806394854483
286900,59489.5,59394.5,95.0,0.15994746988357508
287000,59489.5,59395.0,94.5,0.15910430170889805
287100,59482.0,59392.5,89.5,0.15069242749505407
287200,59488.5,59389.0,99.5,0.16753944333125664
287300,59495.5,59395.5,100.0,0.16836292311707116
287400,59500.5,59391.0,109.5,0.18437136939940393
287500,59499.5,59390.0,109.5,0.18437447381714092
287600,59493.5,59387.0,106.5,0.179332177075791
287700,59490.5,59396.0,94.5,0.15910162300491615
287800,59493.5,59393.0,100.5,0.16921185998349975
287900,59495.0,59390.0,105.0,0.17679744064657352
288000,59497.5,59388.5,109.0,0.18353721680123256
288100,59489.5,59385.5,104.0,0.1751269249227505
288200,59496.0,59385.0,111.0,0.1869158878504673
288300,59493.5,59385.0,108.5,0.18270607055653784
288400,59490.5,59382.0,108.5,0.18271530093294264
288500,59486.5,59376.0,110.5,0.18610212880625168
288600,59475.0,59371.5,103.5,0.17432606553649477
288700,59467.5,59368.0,99.5,0.16759870637380408
288800,59474.0,59369.5,104.5,0.1760163046682219
288900,59469.5,59369.5,100.0,0.16843665518490133
289000,59474.5,59372.0,102.5,0.17264030182577647
289100,59476.5,59369.5,107.0,0.18022722104784444
289200,59476.5,59369.0,107.5,0.18107092927285284
289300,59476.5,59372.5,104.0,0.1751652701166365
289400,59476.5,59369.0,107.5,0.18107092927285284
289500,59467.5,59360.5,107.0,0.18025454637343014
289600,59468.5,59362.5,106.0,0.17856390819119813
289700,59466.5,59359.5,107.0,0.18025758303220207
289800,59460.0,59362.0,98.0,0.16508877733230012
289900,59470.5,59362.5,108.0,0.1819330385344283
290000,59468.5,59360.0,108.5,0.18278301886792453
290100,59465.5,59364.5,101.0,0.17013535025141288
290200,59462.5,59364.5,98.0,0.1650818249964204
290300,59465.0,59366.5,98.5,0.16591848938374334
290400,59472.5,59369.0,103.5,0.17433340632316527
290500,59470.5,59369.5,101.0,0.17012102173675034
290600,59462.0,59367.5,94.5,0.1591780014317598
290700,59463.5,59369.5,94.0,0.15833045587380726
290800,59458.5,59368.0,90.5,0.1524390243902439
290900,59463.5,59371.0,92.5,0.15579996968216805
291000,59464.5,59369.5,95.0,0.1600148224256563
291100,59467.0,59370.0,97.0,0.16338217955196227
291200,59468.5,59370.0,98.5,0.1659087081017349
291300,59466.5,59369.5,97.0,0.1633835555293543
291400,59463.5,59369.5,94.0,0.15833045587380726
291500,59467.5,59367.0,100.5,0.1692859669513366
291600,59471.0,59364.0,107.0,0.18024391887339128
291700,59472.5,59363.5,109.0,0.1836145105999478
291800,59471.5,59364.5,107.0,0.1802424007613978
291900,59469.0,59365.5,103.5,0.1743436844631983
292000,59470.5,59365.5,105.0,0.17687040452788236
292100,59468.5,59362.5,106.0,0.17856390819119813
292200,59468.5,59362.5,106.0,0.17856390819119813
292300,59467.5,59362.5,105.0,0.17687934301958305
292400,59472.5,59363.0,109.5,0.18445833263143707
292500,59470.5,59364.0,106.5,0.1794016575702446
292600,59467.5,59361.5,106.0,0.1785669162672776
292700,59468.0,59365.5,102.5,0.17265920442007565
292800,59470.5,59365.0,105.5,0.17771414132906593
292900,59473.5,59370.0,103.5,0.17433046993431026
293000,59469.5,59367.5,102.0,0.17181117614856614
293100,59467.5,59371.5,96.0,0.1616937419468937
293200,59476.5,59374.5,102.0,0.1717909203445924
293300,59473.5,59370.0,103.5,0.17433046993431026
293400,59476.0,59373.0,103.0,0.17347952773146044
293500,59484.0,59374.0,110.0,0.1852662781688955
293600,59476.5,59375.5,101.0,0.17010383070458354
293700,59476.5,59375.5,101.0,0.17010383070458354
293800,59476.5,59376.5,100.0,0.1684167978914217
293900,59480.0,59376.5,103.5,0.17431138581762146
294000,59483.5,59383.5,100.0,0.16839694527941265
294100,59478.5,59380.5,98.0,0.16503734390919578
294200,59478.5,59379.0,99.5,0.16756765859984168
294300,59483.0,59381.0,102.0,0.17177211565989123
294400,59478.0,59379.5,98.5,0.16588216472014752
294500,59474.5,59379.0,95.5,0.16083127031442093
294600,59481.0,59378.0,103.0,0.1734649196672168
294700,59477.5,59375.0,102.5,0.17263157894736844
294800,59483.5,59373.0,110.5,0.186111532177926
294900,59485.5,59371.0,114.5,0.1928550976065756
295000,59486.5,59373.0,113.5,0.19116433395651222
295100,59487.5,59374.0,113.5,0.19116111429245125
295200,59490.5,59374.0,116.5,0.19621383096978476
295300,59488.5,59372.0,116.5,0.19622044061173619
295400,59491.5,59372.0,119.5,0.20127332749444185
295500,59491.0,59369.0,122.0,0.2054944499654702
295600,59493.5,59370.5,123.0,0.20717359631466808
295700,59487.0,59372.5,114.5,0.19285022527264306
295800,59493.5,59374.5,119.0,0.20042274040202443
295900,59489.0,59373.0,116.0,0.19537500210533407
296000,59488.5,59373.5,115.0,0.19368910372472567
296100,59477.0,59363.5,113.5,0.19119492617517497
296200,59472.5,59360.0,112.5,0.18952156334231807
296300,59467.5,59361.5,106.0,0.1785669162672776
296400,59468.5,59360.0,108.5,0.18278301886792453
296500,59466.5,59359.5,107.0,0.18025758303220207
296600,59466.5,59358.5,108.0,0.18194529848294685
296700,59466.5,59358.5,108.0,0.18194529848294685
296800,59461.0,59354.5,106.5,0.179430371749404
296900,59457.0,59353.5,103.5,0.17437893300310847
297000,59462.5,59352.5,110.0,0.18533338949496653
297100,59454.5,59352.5,102.0,0.17185459753169624
297200,59457.5,59346.5,111.0,0.18703714625125323
297300,59459.5,59349.0,110.5,0.18618679337478308
297400,59455.5,59349.0,106.5,0.17944699994945154
297500,59457.5,59350.0,107.5,0.18112889637742208
297600,59465.5,59353.5,112.0,0.18869990817727683
297700,59469.5,59354.0,115.5,0.194595141018297
297800,59475.5,59354.0,121.5,0.204703979512754
297900,59476.5,59355.5,121.0,0.20385642442570612
298000,59474.5,59356.5,118.0,0.19879878362100192
298100,59473.5,59356.0,117.5,0.19795808342880247
298200,59478.0,59356.5,121.5,0.20469535771145533
298300,59481.5,59361.0,120.5,0.20299523256009838
298400,59485.0,59360.0,125.0,0.21057951482479784
298500,59489.5,59361.5,128.0,0.21562797436048617
298600,59491.5,59361.5,130.0,0.21899716145986878
298700,59494.5,59363.0,131.5,0.22151845425601807
298800,59491.5,59361.5,130.0,0.21899716145986878
298900,59495.5,59364.0,131.5,0.221514722727579
299000,59486.5,59364.5,122.0,0.20551002703636012
299100,59489.5,59362.5,127.0,0.21393977679511475
299200,59496.5,59362.5,134.0,0.2257317329964203
299300,59493.0,59360.0,133.0,0.2240566037735849
299400,59488.5,59357.0,131.5,0.2215408460670182
299500,59490.0,59357.5,132.5,0.22322368698142608
299600,59489.5,59357.5,132.0,0.22238133344564714
299700,59491.5,59361.5,130.0,0.21899716145986878
299800,59493.5,59361.5,132.0,0.22236634855925136
299900,59489.5,59358.0,131.5,0.22153711378415714
300000,59486.0,59357.5,128.5,0.21648485869519438
300100,59495.5,59360.5,135.0,0.22742396037769225
300200,59496.5,59361.0,135.5,0.22826434864641768
300300,59499.5,59360.5,139.0,0.23416244809258682
300400,59501.5,59364.0,137.5,0.23162185836533927
300500,59504.5,59365.5,139.0,0.23414272599405378
300600,59503.5,59364.5,139.0,0.23414667014798407
300700,59504.5,59372.0,132.5,0.22316917065283298
300800,59501.0,59372.0,129.0,0.21727413595634304
300900,59497.0,59367.5,129.5,0.218132816776856
301000,59495.0,59367.5,127.5,0.21476397018570767
301100,59491.5,59366.0,125.5,0.21140046491257622
301200,59486.0,59365.5,120.5,0.202979845196284
301300,59488.5,59371.5,117.0,0.1970642479977767
301400,59490.0,59371.0,119.0,0.2004345555911135
301500,59481.5,59368.0,113.5,0.19118043390378656
301600,59480.5,59370.0,110.5,0.1861209364999158
301700,59479.0,59371.5,107.5,0.18106330478428204
301800,59473.5,59372.0,101.5,0.17095600619820792
301900,59477.5,59369.0,108.5,0.18275531001027473
302000,59476.5,59373.5,103.0,0.17347806681431954
302100,59480.0,59373.0,107.0,0.18021659676957538
302200,59478.5,59372.5,106.0,0.17853383300349487
302300,59480.0,59372.5,107.5,0.1810602551686387
302400,59485.5,59373.0,112.5,0.18948006669698347
302500,59482.5,59373.5,109.0,0.1835835852695226
302600,59479.0,59373.0,106.0,0.17853232951004666
302700,59478.5,59372.0,106.5,0.17937748433605066
302800,59471.5,59360.0,111.5,0.18783692722371967
302900,59470.0,59359.5,110.5,0.1861538591126947
303000,59473.5,59362.5,111.0,0.18698673404927352
303100,59472.5,59363.5,109.0,0.1836145105999478
303200,59475.0,59359.0,116.0,0.1954210818915413
303300,59479.5,59361.0,118.5,0.19962601708192249
303400,59480.5,59361.0,119.5,0.20131062482101042
303500,59484.5,59362.0,122.5,0.20636097166537518
303600,59482.5,59366.0,116.5,0.19624027220968232
303700,59481.5,59367.0,114.5,0.1928680917007765
303800,59477.5,59362.0,115.5,0.19456891614163943
303900,59482.0,59364.5,117.5,0.19792973915387144
304000,59491.5,59370.5,121.0,0.20380491995182792
304100,59488.0,59363.5,124.5,0.20972483091461924
304200,59487.0,59364.0,123.0,0.20719628057408532
304300,59481.0,59364.5,116.5,0.1962452307355406
304400,59483.0,59366.0,117.0,0.19708250513762088
304500,59482.5,59365.5,117.0,0.19708416504535461
304600,59483.5,59364.5,119.0,0.20045650178136765
304700,59488.0,59365.0,123.0,0.207192790364693
304800,59486.5,59366.5,120.0,0.2021342002644589
304900,59487.0,59364.5,122.5,0.20635228124552554
305000,59486.0,59357.5,128.5,0.21648485869519438
305100,59479.0,59355.0,124.0,0.2089124757813158
305200,59482.5,59355.0,127.5,0.2148091988880465
305300,59486.0,59359.5,126.5,0.2131082640520894
305400,59484.5,59359.5,125.0,0.21058128858902114
305500,59489.5,59361.0,128.5,0.216472094472802
305600,59487.5,59359.5,128.0,0.21563523951515762
305700,59492.0,59360.0,132.0,0.2223719676549865
305800,59492.5,59358.0,134.5,0.2265911924256208
305900,59490.5,59363.0,127.5,0.21478025032427606
306000,59500.5,59368.5,132.0,0.22234012986684856
306100,59497.5,59368.5,129.0,0.21728694509714747
306200,59500.0,59368.0,132.0,0.2223420024255491
306300,59497.5,59368.5,129.0,0.21728694509714747
306400,59494.0,59370.0,124.0,0.2088596934478693
306500,59493.5,59369.0,124.5,0.20970540180902492
306600,59491.5,59366.5,125.0,0.21055645860881136
306700,59488.5,59367.0,121.5,0.2046591540754965
306800,59486.0,59366.5,119.5,0.20129197443002367
306900,59482.0,59362.5,119.5,0.20130553800800166
307000,59485.0,59365.5,119.5,0.20129536515316135
307100,59488.0,59365.5,122.5,0.2063488052825294
307200,59487.5,59366.5,121.0,0.20381865193332943
307300,59491.5,59366.5,125.0,0.21055645860881136
307400,59492.0,59367.0,125.0,0.21055468526285648
307500,59496.5,59363.5,133.0,0.2240433936678262
307600,59496.5,59364.0,132.5,0.22319924533387236
307700,59503.5,59362.5,141.0,0.23752368919772582
307800,59497.5,59360.5,137.0,0.23079320423513955
307900,59495.0,59352.5,142.5,0.24009098184575206
308000,59498.5,59356.5,142.0,0.23923243452696838
308100,59499.5,59357.5,142.0,0.23922840416122645
308200,59497.5,59357.0,140.5,0.23670333743282174
308300,59496.5,59359.0,137.5,0.23164136862143903
308400,59501.5,59362.5,139.0,0.23415455885449568
308500,59501.5,59364.0,137.5,0.23162185836533927
308600,59499.5,59363.5,136.0,0.229097004051311
