timestamp,basket_mid,theoretical_value,discount,discount_pct,type,profit_potential
943600,30515.5,30583.0,-67.5,-0.22071085243435895,buy_basket_sell_components,67.5
943700,30513.0,30582.0,-69.0,-0.22562291544045518,buy_basket_sell_components,69.0
943800,30513.0,30582.0,-69.0,-0.22562291544045518,buy_basket_sell_components,69.0
943900,30510.5,30582.0,-71.5,-0.23379765875351516,buy_basket_sell_components,71.5
944000,30511.5,30582.0,-70.5,-0.23052776142829115,buy_basket_sell_components,70.5
944100,30511.5,30582.0,-70.5,-0.23052776142829115,buy_basket_sell_components,70.5
944200,30512.5,30582.0,-69.5,-0.22725786410306717,buy_basket_sell_components,69.5
944300,30513.0,30578.0,-65.0,-0.21257112957027927,buy_basket_sell_components,65.0
944400,30510.0,30578.0,-68.0,-0.22238210478121526,buy_basket_sell_components,68.0
944500,30507.0,30578.0,-71.0,-0.23219307999215122,buy_basket_sell_components,71.0
944600,30506.0,30577.0,-71.0,-0.23220067370899694,buy_basket_sell_components,71.0
944700,30508.5,30576.0,-67.5,-0.2207613814756672,buy_basket_sell_components,67.5
944800,30508.0,30577.0,-69.0,-0.22565980966085622,buy_basket_sell_components,69.0
944900,30509.5,30576.0,-66.5,-0.2174908424908425,buy_basket_sell_components,66.5
945000,30507.0,30576.0,-69.0,-0.22566718995290425,buy_basket_sell_components,69.0
945100,30508.0,30576.0,-68.0,-0.22239665096807953,buy_basket_sell_components,68.0
945200,30507.0,30576.0,-69.0,-0.22566718995290425,buy_basket_sell_components,69.0
945300,30507.0,30576.0,-69.0,-0.22566718995290425,buy_basket_sell_components,69.0
945400,30508.0,30576.0,-68.0,-0.22239665096807953,buy_basket_sell_components,68.0
945500,30512.0,30577.0,-65.0,-0.2125780815645747,buy_basket_sell_components,65.0
945600,30514.0,30576.0,-62.0,-0.20277341705913135,buy_basket_sell_components,62.0
945700,30515.5,30576.0,-60.5,-0.1978676085818943,buy_basket_sell_components,60.5
945800,30521.5,30579.0,-57.5,-0.18803754210405835,buy_basket_sell_components,57.5
945900,30519.5,30579.0,-59.5,-0.19457797835115603,buy_basket_sell_components,59.5
946000,30520.5,30578.0,-57.5,-0.18804369154293937,buy_basket_sell_components,57.5
946100,30518.5,30577.0,-58.5,-0.19132027340811722,buy_basket_sell_components,58.5
946200,30520.5,30577.0,-56.5,-0.18477940935997644,buy_basket_sell_components,56.5
946300,30518.0,30574.0,-56.0,-0.1831621639301367,buy_basket_sell_components,56.0
946400,30519.0,30576.0,-57.0,-0.18642072213500785,buy_basket_sell_components,57.0
946500,30517.5,30569.0,-51.5,-0.16847132716150348,buy_basket_sell_components,51.5
946600,30516.5,30570.0,-53.5,-0.17500817795224077,buy_basket_sell_components,53.5
946700,30518.5,30570.0,-51.5,-0.16846581615963363,buy_basket_sell_components,51.5
946800,30516.5,30570.0,-53.5,-0.17500817795224077,buy_basket_sell_components,53.5
946900,30516.5,30570.0,-53.5,-0.17500817795224077,buy_basket_sell_components,53.5
947000,30509.5,30564.0,-54.5,-0.17831435675958646,buy_basket_sell_components,54.5
947100,30509.5,30565.0,-55.5,-0.1815802388352691,buy_basket_sell_components,55.5
947200,30512.0,30565.0,-53.0,-0.17340094879764437,buy_basket_sell_components,53.0
947300,30513.0,30566.0,-53.0,-0.17339527579663677,buy_basket_sell_components,53.0
947400,30513.0,30564.0,-51.0,-0.1668629760502552,buy_basket_sell_components,51.0
947500,30513.5,30564.0,-50.5,-0.16522706452035074,buy_basket_sell_components,50.5
947600,30510.0,30563.0,-53.0,-0.1734122959133593,buy_basket_sell_components,53.0
947700,30510.5,30563.0,-52.5,-0.17177633085757288,buy_basket_sell_components,52.5
947800,30508.0,30563.0,-55.0,-0.17995615613650492,buy_basket_sell_components,55.0
947900,30502.0,30557.0,-55.0,-0.17999149131131983,buy_basket_sell_components,55.0
948000,30505.5,30560.0,-54.5,-0.17833769633507854,buy_basket_sell_components,54.5
948100,30505.0,30555.0,-50.0,-0.16363933889707086,buy_basket_sell_components,50.0
948200,30505.5,30559.0,-53.5,-0.17507117379495402,buy_basket_sell_components,53.5
948300,30505.0,30556.0,-51.0,-0.16690666317580835,buy_basket_sell_components,51.0
948400,30504.5,30556.0,-51.5,-0.16854300301086528,buy_basket_sell_components,51.5
948500,30501.5,30556.0,-54.5,-0.17836104202120698,buy_basket_sell_components,54.5
948600,30501.5,30555.0,-53.5,-0.17509409261986583,buy_basket_sell_components,53.5
948700,30500.0,30556.0,-56.0,-0.1832700615263778,buy_basket_sell_components,56.0
948800,30500.0,30556.0,-56.0,-0.1832700615263778,buy_basket_sell_components,56.0
948900,30500.5,30556.0,-55.5,-0.18163372169132083,buy_basket_sell_components,55.5
949000,30498.5,30555.0,-56.5,-0.18491245295369005,buy_basket_sell_components,56.5
949100,30500.0,30555.0,-55.0,-0.18000327278677794,buy_basket_sell_components,55.0
949200,30500.5,30554.0,-53.5,-0.17509982326372978,buy_basket_sell_components,53.5
949300,30498.5,30555.0,-56.5,-0.18491245295369005,buy_basket_sell_components,56.5
949400,30496.0,30553.0,-57.0,-0.18656105783392793,buy_basket_sell_components,57.0
949500,30494.5,30552.0,-57.5,-0.188203718250851,buy_basket_sell_components,57.5
949600,30489.5,30553.0,-63.5,-0.20783556442902495,buy_basket_sell_components,63.5
949700,30490.5,30553.0,-62.5,-0.20456256341439466,buy_basket_sell_components,62.5
949800,30491.0,30553.0,-62.0,-0.2029260629070795,buy_basket_sell_components,62.0
949900,30491.5,30554.0,-62.5,-0.20455586829874975,buy_basket_sell_components,62.5
950000,30492.0,30554.0,-62.0,-0.20291942135235974,buy_basket_sell_components,62.0
950100,30490.5,30555.0,-64.5,-0.2110947471772214,buy_basket_sell_components,64.5
950200,30490.5,30555.0,-64.5,-0.2110947471772214,buy_basket_sell_components,64.5
950300,30488.5,30554.0,-65.5,-0.2143745499770897,buy_basket_sell_components,65.5
950400,30491.0,30553.0,-62.0,-0.2029260629070795,buy_basket_sell_components,62.0
950500,30491.0,30554.0,-63.0,-0.20619231524513976,buy_basket_sell_components,63.0
950600,30494.5,30554.0,-59.5,-0.19473718662040976,buy_basket_sell_components,59.5
950700,30495.5,30552.0,-56.5,-0.18493061010735795,buy_basket_sell_components,56.5
950800,30497.5,30551.0,-53.5,-0.17511701744623745,buy_basket_sell_components,53.5
950900,30499.5,30552.0,-52.5,-0.1718381775333857,buy_basket_sell_components,52.5
951000,30500.5,30552.0,-51.5,-0.16856506938989266,buy_basket_sell_components,51.5
951100,30504.0,30552.0,-48.0,-0.15710919088766695,buy_basket_sell_components,48.0
951200,30502.0,30551.0,-49.0,-0.1603875486890773,buy_basket_sell_components,49.0
951300,30504.0,30551.0,-47.0,-0.15384111813033943,buy_basket_sell_components,47.0
951400,30504.0,30553.0,-49.0,-0.1603770497168854,buy_basket_sell_components,49.0
951500,30502.5,30553.0,-50.5,-0.16528655123883088,buy_basket_sell_components,50.5
951600,30503.5,30552.0,-48.5,-0.15874574495941346,buy_basket_sell_components,48.5
951700,30501.0,30551.0,-50.0,-0.1636607639684462,buy_basket_sell_components,50.0
951800,30498.0,30549.0,-51.0,-0.1669449081803005,buy_basket_sell_components,51.0
951900,30499.0,30550.0,-51.0,-0.16693944353518822,buy_basket_sell_components,51.0
952000,30497.0,30549.0,-52.0,-0.17021833775246326,buy_basket_sell_components,52.0
952100,30493.5,30548.0,-54.5,-0.17840775173497447,buy_basket_sell_components,54.5
952200,30495.5,30550.0,-54.5,-0.1783960720130933,buy_basket_sell_components,54.5
952300,30494.5,30550.0,-55.5,-0.18166939443535188,buy_basket_sell_components,55.5
952400,30496.0,30550.0,-54.0,-0.17675941080196397,buy_basket_sell_components,54.0
952500,30495.5,30550.0,-54.5,-0.1783960720130933,buy_basket_sell_components,54.5
952600,30500.5,30551.0,-50.5,-0.16529737160813068,buy_basket_sell_components,50.5
952700,30503.5,30551.0,-47.5,-0.1554777257700239,buy_basket_sell_components,47.5
952800,30502.5,30550.0,-47.5,-0.15548281505728315,buy_basket_sell_components,47.5
952900,30503.0,30550.0,-47.0,-0.15384615384615385,buy_basket_sell_components,47.0
953000,30503.5,30550.0,-46.5,-0.15220949263502456,buy_basket_sell_components,46.5
953100,30501.0,30551.0,-50.0,-0.1636607639684462,buy_basket_sell_components,50.0
953200,30504.0,30553.0,-49.0,-0.1603770497168854,buy_basket_sell_components,49.0
953300,30505.0,30553.0,-48.0,-0.15710404870225508,buy_basket_sell_components,48.0
953400,30503.0,30554.0,-51.0,-0.1669175885317798,buy_basket_sell_components,51.0
953500,30506.0,30556.0,-50.0,-0.16363398350569447,buy_basket_sell_components,50.0
953600,30502.5,30555.0,-52.5,-0.1718213058419244,buy_basket_sell_components,52.5
953700,30501.0,30556.0,-55.0,-0.1799973818562639,buy_basket_sell_components,55.0
953800,30501.5,30554.0,-52.5,-0.17182692937094982,buy_basket_sell_components,52.5
953900,30502.5,30554.0,-51.5,-0.1685540354781698,buy_basket_sell_components,51.5
954000,30498.5,30554.0,-55.5,-0.18164561104928978,buy_basket_sell_components,55.5
954100,30496.0,30556.0,-60.0,-0.19636078020683337,buy_basket_sell_components,60.0
954200,30497.0,30556.0,-59.0,-0.19308810053671946,buy_basket_sell_components,59.0
954300,30499.0,30558.0,-59.0,-0.19307546305386478,buy_basket_sell_components,59.0
954400,30499.5,30557.0,-57.5,-0.18817292273456165,buy_basket_sell_components,57.5
954500,30499.0,30562.0,-63.0,-0.2061383417315621,buy_basket_sell_components,63.0
954600,30497.0,30559.0,-62.0,-0.20288622009882523,buy_basket_sell_components,62.0
954700,30494.5,30561.0,-66.5,-0.21759759170184223,buy_basket_sell_components,66.5
954800,30494.0,30560.0,-66.0,-0.21596858638743455,buy_basket_sell_components,66.0
954900,30496.5,30562.0,-65.5,-0.2143184346574177,buy_basket_sell_components,65.5
955000,30502.5,30562.0,-59.5,-0.19468621163536418,buy_basket_sell_components,59.5
955100,30501.0,30562.0,-61.0,-0.19959426739087757,buy_basket_sell_components,61.0
955200,30500.5,30562.0,-61.5,-0.2012302859760487,buy_basket_sell_components,61.5
955300,30501.0,30562.0,-61.0,-0.19959426739087757,buy_basket_sell_components,61.0
955400,30499.5,30561.0,-61.5,-0.20123687052125255,buy_basket_sell_components,61.5
955500,30498.0,30556.0,-58.0,-0.18981542086660558,buy_basket_sell_components,58.0
955600,30499.5,30560.0,-60.5,-0.19797120418848166,buy_basket_sell_components,60.5
955700,30495.5,30556.0,-60.5,-0.1979971200418903,buy_basket_sell_components,60.5
955800,30500.5,30557.0,-56.5,-0.18490035016526493,buy_basket_sell_components,56.5
955900,30499.0,30560.0,-61.0,-0.19960732984293195,buy_basket_sell_components,61.0
956000,30495.0,30558.0,-63.0,-0.2061653249558217,buy_basket_sell_components,63.0
956100,30494.0,30559.0,-65.0,-0.2127032952648974,buy_basket_sell_components,65.0
956200,30492.5,30559.0,-66.5,-0.2176118328479335,buy_basket_sell_components,66.5
956300,30492.0,30556.0,-64.0,-0.2094514988872889,buy_basket_sell_components,64.0
956400,30491.0,30555.0,-64.0,-0.2094583537882507,buy_basket_sell_components,64.0
956500,30494.5,30555.0,-60.5,-0.19800360006545573,buy_basket_sell_components,60.5
956600,30492.0,30555.0,-63.0,-0.2061855670103093,buy_basket_sell_components,63.0
956700,30496.5,30559.0,-62.5,-0.20452239929317056,buy_basket_sell_components,62.5
956800,30498.0,30559.0,-61.0,-0.1996138617101345,buy_basket_sell_components,61.0
956900,30497.0,30559.0,-62.0,-0.20288622009882523,buy_basket_sell_components,62.0
957000,30494.0,30560.0,-66.0,-0.21596858638743455,buy_basket_sell_components,66.0
957100,30493.0,30559.0,-66.0,-0.21597565365358815,buy_basket_sell_components,66.0
957200,30492.5,30558.0,-65.5,-0.2143464886445448,buy_basket_sell_components,65.5
957300,30493.5,30558.0,-64.5,-0.21107402316905555,buy_basket_sell_components,64.5
957400,30495.0,30558.0,-63.0,-0.2061653249558217,buy_basket_sell_components,63.0
957500,30494.0,30556.0,-62.0,-0.20290613954706116,buy_basket_sell_components,62.0
957600,30497.0,30558.0,-61.0,-0.19962039400484324,buy_basket_sell_components,61.0
957700,30496.5,30560.0,-63.5,-0.20778795811518322,buy_basket_sell_components,63.5
957800,30494.5,30560.0,-65.5,-0.2143324607329843,buy_basket_sell_components,65.5
957900,30494.5,30558.0,-63.5,-0.2078015576935663,buy_basket_sell_components,63.5
958000,30494.0,30558.0,-64.0,-0.20943779043131094,buy_basket_sell_components,64.0
958100,30491.0,30556.0,-65.0,-0.21272417855740278,buy_basket_sell_components,65.0
958200,30487.5,30556.0,-68.5,-0.2241785574028014,buy_basket_sell_components,68.5
958300,30489.5,30555.0,-65.5,-0.21436753395516284,buy_basket_sell_components,65.5
958400,30488.0,30556.0,-68.0,-0.22254221756774448,buy_basket_sell_components,68.0
958500,30490.0,30555.0,-65.0,-0.2127311405661921,buy_basket_sell_components,65.0
958600,30492.5,30556.0,-63.5,-0.20781515905223197,buy_basket_sell_components,63.5
958700,30490.0,30555.0,-65.0,-0.2127311405661921,buy_basket_sell_components,65.0
958800,30487.0,30554.0,-67.0,-0.21928389081625976,buy_basket_sell_components,67.0
958900,30486.0,30555.0,-69.0,-0.22582228767795776,buy_basket_sell_components,69.0
959000,30484.5,30555.0,-70.5,-0.23073146784486992,buy_basket_sell_components,70.5
959100,30486.0,30554.0,-68.0,-0.22255678470903972,buy_basket_sell_components,68.0
959200,30486.0,30555.0,-69.0,-0.22582228767795776,buy_basket_sell_components,69.0
959300,30485.0,30555.0,-70.0,-0.22909507445589922,buy_basket_sell_components,70.0
959400,30484.5,30555.0,-70.5,-0.23073146784486992,buy_basket_sell_components,70.5
959500,30484.5,30555.0,-70.5,-0.23073146784486992,buy_basket_sell_components,70.5
959600,30485.0,30555.0,-70.0,-0.22909507445589922,buy_basket_sell_components,70.0
959700,30486.0,30556.0,-70.0,-0.22908757690797227,buy_basket_sell_components,70.0
959800,30486.0,30556.0,-70.0,-0.22908757690797227,buy_basket_sell_components,70.0
959900,30486.5,30555.0,-68.5,-0.22418589428898705,buy_basket_sell_components,68.5
960000,30489.5,30556.0,-66.5,-0.21763319806257364,buy_basket_sell_components,66.5
960100,30491.0,30558.0,-67.0,-0.21925518685777864,buy_basket_sell_components,67.0
960200,30494.5,30558.0,-63.5,-0.2078015576935663,buy_basket_sell_components,63.5
960300,30494.5,30558.0,-63.5,-0.2078015576935663,buy_basket_sell_components,63.5
960400,30495.5,30558.0,-62.5,-0.20452909221807708,buy_basket_sell_components,62.5
960500,30499.5,30558.0,-58.5,-0.19143923031612017,buy_basket_sell_components,58.5
960600,30498.5,30558.0,-59.5,-0.19471169579160938,buy_basket_sell_components,59.5
960700,30499.5,30558.0,-58.5,-0.19143923031612017,buy_basket_sell_components,58.5
960800,30503.5,30558.0,-54.5,-0.17834936841416324,buy_basket_sell_components,54.5
960900,30502.5,30558.0,-55.5,-0.18162183388965247,buy_basket_sell_components,55.5
961000,30504.5,30558.0,-53.5,-0.17507690293867398,buy_basket_sell_components,53.5
961100,30502.5,30558.0,-55.5,-0.18162183388965247,buy_basket_sell_components,55.5
961200,30505.5,30558.0,-52.5,-0.17180443746318477,buy_basket_sell_components,52.5
961300,30508.0,30560.0,-52.0,-0.1701570680628272,buy_basket_sell_components,52.0
961400,30510.0,30562.0,-52.0,-0.17014593285779725,buy_basket_sell_components,52.0
961500,30507.0,30562.0,-55.0,-0.17996204436882401,buy_basket_sell_components,55.0
961600,30508.0,30560.0,-52.0,-0.1701570680628272,buy_basket_sell_components,52.0
961700,30510.5,30566.0,-55.5,-0.18157429823987437,buy_basket_sell_components,55.5
961800,30512.0,30566.0,-54.0,-0.17666688477393183,buy_basket_sell_components,54.0
961900,30510.5,30562.0,-51.5,-0.16850991427262613,buy_basket_sell_components,51.5
962000,30513.5,30562.0,-48.5,-0.15869380276159936,buy_basket_sell_components,48.5
962100,30513.0,30563.0,-50.0,-0.16359650557864083,buy_basket_sell_components,50.0
962200,30516.5,30562.0,-45.5,-0.1488776912505726,buy_basket_sell_components,45.5
962300,30514.5,30562.0,-47.5,-0.15542176559125712,buy_basket_sell_components,47.5
962400,30513.0,30562.0,-49.0,-0.1603298213467705,buy_basket_sell_components,49.0
962500,30513.0,30562.0,-49.0,-0.1603298213467705,buy_basket_sell_components,49.0
962600,30513.0,30563.0,-50.0,-0.16359650557864083,buy_basket_sell_components,50.0
962700,30513.5,30564.0,-50.5,-0.16522706452035074,buy_basket_sell_components,50.5
962800,30511.0,30564.0,-53.0,-0.17340662216987307,buy_basket_sell_components,53.0
962900,30508.5,30564.0,-55.5,-0.18158617981939537,buy_basket_sell_components,55.5
963000,30505.0,30564.0,-59.0,-0.19303756052872661,buy_basket_sell_components,59.0
963100,30507.0,30566.0,-59.0,-0.193024929660407,buy_basket_sell_components,59.0
963200,30505.0,30564.0,-59.0,-0.19303756052872661,buy_basket_sell_components,59.0
963300,30504.5,30564.0,-59.5,-0.1946734720586311,buy_basket_sell_components,59.5
963400,30505.0,30566.0,-61.0,-0.19956814761499705,buy_basket_sell_components,61.0
963500,30505.5,30566.0,-60.5,-0.19793234312634952,buy_basket_sell_components,60.5
963600,30506.5,30566.0,-59.5,-0.1946607341490545,buy_basket_sell_components,59.5
963700,30506.0,30568.0,-62.0,-0.20282648521329494,buy_basket_sell_components,62.0
963800,30506.5,30568.0,-61.5,-0.2011907877518974,buy_basket_sell_components,61.5
963900,30509.5,30568.0,-58.5,-0.19137660298351217,buy_basket_sell_components,58.5
964000,30511.5,30572.0,-60.5,-0.19789349731780714,buy_basket_sell_components,60.5
964100,30509.0,30572.0,-63.0,-0.20607091456234464,buy_basket_sell_components,63.0
964200,30511.0,30571.0,-60.0,-0.19626443361355533,buy_basket_sell_components,60.0
964300,30510.0,30571.0,-61.0,-0.19953550750711457,buy_basket_sell_components,61.0
964400,30512.5,30570.0,-57.5,-0.18809290153745503,buy_basket_sell_components,57.5
964500,30512.5,30570.0,-57.5,-0.18809290153745503,buy_basket_sell_components,57.5
964600,30508.5,30570.0,-61.5,-0.2011776251226693,buy_basket_sell_components,61.5
964700,30506.5,30571.0,-64.5,-0.21098426613457197,buy_basket_sell_components,64.5
964800,30504.0,30572.0,-68.0,-0.2224257490514196,buy_basket_sell_components,68.0
964900,30501.5,30572.0,-70.5,-0.2306031662959571,buy_basket_sell_components,70.5
965000,30502.0,30570.0,-68.0,-0.22244030094864245,buy_basket_sell_components,68.0
965100,30503.0,30571.0,-68.0,-0.22243302476202936,buy_basket_sell_components,68.0
965200,30503.5,30573.0,-69.5,-0.22732476368037155,buy_basket_sell_components,69.5
965300,30504.0,30570.0,-66.0,-0.21589793915603533,buy_basket_sell_components,66.0
965400,30503.5,30572.0,-68.5,-0.2240612325003271,buy_basket_sell_components,68.5
965500,30503.5,30569.0,-65.5,-0.21426935784618403,buy_basket_sell_components,65.5
965600,30502.0,30569.0,-67.0,-0.21917628970525696,buy_basket_sell_components,67.0
965700,30501.0,30570.0,-69.0,-0.22571148184494602,buy_basket_sell_components,69.0
965800,30499.5,30566.0,-66.5,-0.21756199699011972,buy_basket_sell_components,66.5
965900,30500.0,30566.0,-66.0,-0.21592619250147224,buy_basket_sell_components,66.0
966000,30497.5,30567.0,-69.5,-0.22736938528478426,buy_basket_sell_components,69.5
966100,30495.5,30564.0,-68.5,-0.22411987959691143,buy_basket_sell_components,68.5
966200,30495.5,30567.0,-71.5,-0.23391238917787158,buy_basket_sell_components,71.5
966300,30494.0,30568.0,-74.0,-0.2420832242868359,buy_basket_sell_components,74.0
966400,30492.5,30567.0,-74.5,-0.24372689501750253,buy_basket_sell_components,74.5
966500,30490.5,30566.0,-75.5,-0.24700647778577506,buy_basket_sell_components,75.5
966600,30488.0,30567.0,-79.0,-0.258448653776949,buy_basket_sell_components,79.0
966700,30488.5,30562.0,-73.5,-0.24049473202015578,buy_basket_sell_components,73.5
966800,30488.0,30562.0,-74.0,-0.24213075060532688,buy_basket_sell_components,74.0
966900,30486.5,30565.0,-78.5,-0.2568297071814166,buy_basket_sell_components,78.5
967000,30489.0,30567.0,-78.0,-0.25517715183040535,buy_basket_sell_components,78.0
967100,30492.0,30567.0,-75.0,-0.24536264599077437,buy_basket_sell_components,75.0
967200,30494.5,30567.0,-72.5,-0.2371838911244152,buy_basket_sell_components,72.5
967300,30493.0,30567.0,-74.0,-0.2420911440442307,buy_basket_sell_components,74.0
967400,30493.0,30567.0,-74.0,-0.2420911440442307,buy_basket_sell_components,74.0
967500,30491.5,30567.0,-75.5,-0.24699839696404619,buy_basket_sell_components,75.5
967600,30488.0,30566.0,-78.0,-0.25518550022901265,buy_basket_sell_components,78.0
967700,30488.5,30566.0,-77.5,-0.2535496957403651,buy_basket_sell_components,77.5
967800,30490.5,30566.0,-75.5,-0.24700647778577506,buy_basket_sell_components,75.5
967900,30488.5,30566.0,-77.5,-0.2535496957403651,buy_basket_sell_components,77.5
968000,30488.0,30566.0,-78.0,-0.25518550022901265,buy_basket_sell_components,78.0
968100,30485.0,30566.0,-81.0,-0.2650003271608977,buy_basket_sell_components,81.0
968200,30485.5,30564.0,-78.5,-0.25683811019500064,buy_basket_sell_components,78.5
968300,30487.5,30565.0,-77.5,-0.2535579911663668,buy_basket_sell_components,77.5
968400,30485.0,30566.0,-81.0,-0.2650003271608977,buy_basket_sell_components,81.0
968500,30484.5,30566.0,-81.5,-0.26663613164954525,buy_basket_sell_components,81.5
968600,30485.0,30566.0,-81.0,-0.2650003271608977,buy_basket_sell_components,81.0
968700,30480.5,30564.0,-83.5,-0.2731972254940453,buy_basket_sell_components,83.5
968800,30481.5,30563.0,-81.5,-0.26666230409318453,buy_basket_sell_components,81.5
968900,30475.5,30563.0,-87.5,-0.28629388476262146,buy_basket_sell_components,87.5
969000,30475.5,30563.0,-87.5,-0.28629388476262146,buy_basket_sell_components,87.5
969100,30475.0,30559.0,-84.0,-0.27487810465002127,buy_basket_sell_components,84.0
969200,30477.5,30559.0,-81.5,-0.26669720867829444,buy_basket_sell_components,81.5
969300,30477.5,30559.0,-81.5,-0.26669720867829444,buy_basket_sell_components,81.5
969400,30477.5,30559.0,-81.5,-0.26669720867829444,buy_basket_sell_components,81.5
969500,30479.0,30563.0,-84.0,-0.2748421293721166,buy_basket_sell_components,84.0
969600,30477.5,30563.0,-85.5,-0.27975002453947584,buy_basket_sell_components,85.5
969700,30479.0,30563.0,-84.0,-0.2748421293721166,buy_basket_sell_components,84.0
969800,30479.5,30562.0,-82.5,-0.2699430665532361,buy_basket_sell_components,82.5
969900,30475.5,30562.0,-86.5,-0.28303121523460506,buy_basket_sell_components,86.5
970000,30474.5,30563.0,-88.5,-0.2895658148741943,buy_basket_sell_components,88.5
970100,30472.5,30562.0,-89.5,-0.29284732674563185,buy_basket_sell_components,89.5
970200,30471.5,30563.0,-91.5,-0.29938160520891277,buy_basket_sell_components,91.5
970300,30469.5,30563.0,-93.5,-0.3059254654320584,buy_basket_sell_components,93.5
970400,30473.0,30563.0,-90.0,-0.2944737100415535,buy_basket_sell_components,90.0
970500,30471.5,30563.0,-91.5,-0.29938160520891277,buy_basket_sell_components,91.5
970600,30471.5,30563.0,-91.5,-0.29938160520891277,buy_basket_sell_components,91.5
970700,30473.0,30563.0,-90.0,-0.2944737100415535,buy_basket_sell_components,90.0
970800,30473.0,30563.0,-90.0,-0.2944737100415535,buy_basket_sell_components,90.0
970900,30472.0,30564.0,-92.0,-0.30100772150242117,buy_basket_sell_components,92.0
971000,30473.5,30565.0,-91.5,-0.29936201537706525,buy_basket_sell_components,91.5
971100,30473.5,30566.0,-92.5,-0.3026238303997906,buy_basket_sell_components,92.5
971200,30474.5,30565.0,-90.5,-0.29609029936201536,buy_basket_sell_components,90.5
971300,30473.5,30565.0,-91.5,-0.29936201537706525,buy_basket_sell_components,91.5
971400,30468.0,30565.0,-97.0,-0.3173564534598397,buy_basket_sell_components,97.0
971500,30463.5,30565.0,-101.5,-0.3320791755275642,buy_basket_sell_components,101.5
971600,30468.0,30566.0,-98.0,-0.3206176797749133,buy_basket_sell_components,98.0
971700,30466.0,30565.0,-99.0,-0.3238998854899395,buy_basket_sell_components,99.0
971800,30464.5,30564.0,-99.5,-0.3255463944509881,buy_basket_sell_components,99.5
971900,30468.0,30564.0,-96.0,-0.3140950137416569,buy_basket_sell_components,96.0
972000,30468.5,30567.0,-98.5,-0.3222429417345503,buy_basket_sell_components,98.5
972100,30469.5,30564.0,-94.5,-0.30918727915194344,buy_basket_sell_components,94.5
972200,30469.0,30564.0,-95.0,-0.31082319068184794,buy_basket_sell_components,95.0
972300,30471.5,30564.0,-92.5,-0.3026436330323256,buy_basket_sell_components,92.5
972400,30472.5,30564.0,-91.5,-0.29937180997251667,buy_basket_sell_components,91.5
972500,30471.5,30564.0,-92.5,-0.3026436330323256,buy_basket_sell_components,92.5
972600,30473.0,30564.0,-91.0,-0.2977358984426122,buy_basket_sell_components,91.0
972700,30470.5,30564.0,-93.5,-0.30591545609213455,buy_basket_sell_components,93.5
972800,30473.5,30564.0,-90.5,-0.2960999869127078,buy_basket_sell_components,90.5
972900,30473.0,30564.0,-91.0,-0.2977358984426122,buy_basket_sell_components,91.0
973000,30472.5,30564.0,-91.5,-0.29937180997251667,buy_basket_sell_components,91.5
973100,30470.5,30564.0,-93.5,-0.30591545609213455,buy_basket_sell_components,93.5
973200,30470.5,30564.0,-93.5,-0.30591545609213455,buy_basket_sell_components,93.5
973300,30474.0,30564.0,-90.0,-0.2944640753828033,buy_basket_sell_components,90.0
973400,30478.5,30564.0,-85.5,-0.2797408716136631,buy_basket_sell_components,85.5
973500,30473.5,30565.0,-91.5,-0.29936201537706525,buy_basket_sell_components,91.5
973600,30477.5,30567.0,-89.5,-0.2927994242156574,buy_basket_sell_components,89.5
973700,30479.5,30567.0,-87.5,-0.2862564203225701,buy_basket_sell_components,87.5
973800,30475.5,30565.0,-89.5,-0.2928185833469655,buy_basket_sell_components,89.5
973900,30476.0,30565.0,-89.0,-0.29118272533944056,buy_basket_sell_components,89.0
974000,30475.5,30563.0,-87.5,-0.28629388476262146,buy_basket_sell_components,87.5
974100,30473.0,30563.0,-90.0,-0.2944737100415535,buy_basket_sell_components,90.0
974200,30470.0,30563.0,-93.0,-0.30428950037627195,buy_basket_sell_components,93.0
974300,30471.5,30564.0,-92.5,-0.3026436330323256,buy_basket_sell_components,92.5
974400,30473.0,30563.0,-90.0,-0.2944737100415535,buy_basket_sell_components,90.0
974500,30471.5,30562.0,-90.5,-0.2961193639159741,buy_basket_sell_components,90.5
974600,30474.5,30562.0,-87.5,-0.2863032524049473,buy_basket_sell_components,87.5
974700,30473.5,30564.0,-90.5,-0.2960999869127078,buy_basket_sell_components,90.5
974800,30474.5,30562.0,-87.5,-0.2863032524049473,buy_basket_sell_components,87.5
974900,30475.5,30562.0,-86.5,-0.28303121523460506,buy_basket_sell_components,86.5
975000,30475.5,30563.0,-87.5,-0.28629388476262146,buy_basket_sell_components,87.5
975100,30478.0,30562.0,-84.0,-0.2748511223087494,buy_basket_sell_components,84.0
975200,30474.5,30565.0,-90.5,-0.29609029936201536,buy_basket_sell_components,90.5
975300,30475.0,30566.0,-91.0,-0.2977164169338481,buy_basket_sell_components,91.0
975400,30474.5,30564.0,-89.5,-0.29282816385289884,buy_basket_sell_components,89.5
975500,30469.5,30564.0,-94.5,-0.30918727915194344,buy_basket_sell_components,94.5
975600,30469.5,30565.0,-95.5,-0.31244887943726485,buy_basket_sell_components,95.5
975700,30470.0,30562.0,-92.0,-0.3010274196714875,buy_basket_sell_components,92.0
975800,30471.0,30562.0,-91.0,-0.2977553825011452,buy_basket_sell_components,91.0
975900,30474.0,30563.0,-89.0,-0.2912017799299807,buy_basket_sell_components,89.0
