timestamp,basket_mid,theoretical_value,discount,discount_pct,type,profit_potential
938600,59281.5,59337.5,-56.0,-0.09437539498630715,buy_basket_sell_components,56.0
938700,59281.0,59337.5,-56.5,-0.09521803244154203,buy_basket_sell_components,56.5
938800,59272.0,59337.5,-65.5,-0.11038550663576996,buy_basket_sell_components,65.5
938900,59270.5,59337.5,-67.0,-0.11291341900147461,buy_basket_sell_components,67.0
939000,59271.0,59338.5,-67.5,-0.11375413938673878,buy_basket_sell_components,67.5
939100,59272.5,59337.5,-65.0,-0.10954286918053507,buy_basket_sell_components,65.0
939200,59270.0,59337.5,-67.5,-0.1137560564567095,buy_basket_sell_components,67.5
939300,59261.0,59336.0,-75.0,-0.12639881353647026,buy_basket_sell_components,75.0
939400,59256.5,59336.0,-79.5,-0.13398274234865848,buy_basket_sell_components,79.5
939500,59261.5,59336.0,-74.5,-0.12555615477956047,buy_basket_sell_components,74.5
939600,59264.5,59334.5,-70.0,-0.11797520835264476,buy_basket_sell_components,70.0
939700,59262.5,59336.0,-73.5,-0.12387083726574087,buy_basket_sell_components,73.5
939800,59263.5,59337.5,-74.0,-0.12471034337476301,buy_basket_sell_components,74.0
939900,59261.5,59334.5,-73.0,-0.12303128871061524,buy_basket_sell_components,73.0
940000,59260.5,59334.5,-74.0,-0.12471664882993873,buy_basket_sell_components,74.0
940100,59262.5,59334.5,-72.0,-0.12134592859129176,buy_basket_sell_components,72.0
940200,59263.5,59334.5,-71.0,-0.11966056847196825,buy_basket_sell_components,71.0
940300,59252.0,59331.5,-79.5,-0.1339929042751321,buy_basket_sell_components,79.5
940400,59254.5,59335.5,-81.0,-0.1365118689486058,buy_basket_sell_components,81.0
940500,59253.5,59336.5,-83.0,-0.13988017493448385,buy_basket_sell_components,83.0
940600,59249.0,59339.5,-90.5,-0.15251223889651916,buy_basket_sell_components,90.5
940700,59249.5,59338.0,-88.5,-0.14914557282011526,buy_basket_sell_components,88.5
940800,59254.5,59336.5,-82.0,-0.13819487162202015,buy_basket_sell_components,82.0
940900,59249.5,59336.5,-87.0,-0.14662138818433848,buy_basket_sell_components,87.0
941000,59253.5,59336.5,-83.0,-0.13988017493448385,buy_basket_sell_components,83.0
941100,59246.0,59336.5,-90.5,-0.1525199497779613,buy_basket_sell_components,90.5
941200,59253.5,59341.0,-87.5,-0.14745285721507895,buy_basket_sell_components,87.5
941300,59246.5,59333.0,-86.5,-0.14578733588390946,buy_basket_sell_components,86.5
941400,59241.5,59336.0,-94.5,-0.15926250505595255,buy_basket_sell_components,94.5
941500,59250.5,59336.5,-86.0,-0.14493608487187482,buy_basket_sell_components,86.0
941600,59244.0,59336.0,-92.0,-0.15504921127140353,buy_basket_sell_components,92.0
941700,59244.5,59338.5,-94.0,-0.15841317188671772,buy_basket_sell_components,94.0
941800,59243.5,59339.0,-95.5,-0.16093968553565108,buy_basket_sell_components,95.5
941900,59246.5,59339.5,-93.0,-0.1567252841699037,buy_basket_sell_components,93.0
942000,59249.0,59340.5,-91.5,-0.15419485848619408,buy_basket_sell_components,91.5
942100,59247.5,59339.5,-92.0,-0.15504006606054987,buy_basket_sell_components,92.0
942200,59248.0,59337.5,-89.5,-0.15083210448704445,buy_basket_sell_components,89.5
942300,59246.0,59337.5,-91.5,-0.154202654307984,buy_basket_sell_components,91.5
942400,59245.0,59337.5,-92.5,-0.15588792921845376,buy_basket_sell_components,92.5
942500,59239.0,59337.5,-98.5,-0.16599957868127238,buy_basket_sell_components,98.5
942600,59243.5,59337.5,-94.0,-0.15841584158415842,buy_basket_sell_components,94.0
942700,59241.0,59338.5,-97.5,-0.1643115346697338,buy_basket_sell_components,97.5
942800,59240.0,59337.5,-97.5,-0.1643143037708026,buy_basket_sell_components,97.5
942900,59243.0,59331.5,-88.5,-0.14916191230627912,buy_basket_sell_components,88.5
943000,59238.5,59331.5,-93.0,-0.15674641632185263,buy_basket_sell_components,93.0
943100,59240.5,59333.0,-92.5,-0.15589975224579913,buy_basket_sell_components,92.5
943200,59244.5,59339.0,-94.5,-0.15925445322637727,buy_basket_sell_components,94.5
943300,59242.5,59334.0,-91.5,-0.15421175042977045,buy_basket_sell_components,91.5
943400,59247.5,59334.0,-86.5,-0.14578487882158628,buy_basket_sell_components,86.5
943500,59239.5,59334.0,-94.5,-0.15926787339468096,buy_basket_sell_components,94.5
943600,59237.5,59334.0,-96.5,-0.16263862203795462,buy_basket_sell_components,96.5
943700,59234.5,59332.5,-98.0,-0.16517085914128007,buy_basket_sell_components,98.0
943800,59234.5,59334.0,-99.5,-0.16769474500286513,buy_basket_sell_components,99.5
943900,59234.0,59334.5,-100.5,-0.1693786919920114,buy_basket_sell_components,100.5
944000,59235.0,59334.5,-99.5,-0.1676933318726879,buy_basket_sell_components,99.5
944100,59233.5,59335.5,-102.0,-0.17190383497231843,buy_basket_sell_components,102.0
944200,59229.0,59335.5,-106.5,-0.17948782769168542,buy_basket_sell_components,106.5
944300,59224.5,59329.5,-105.0,-0.17697772608904508,buy_basket_sell_components,105.0
944400,59224.5,59329.5,-105.0,-0.17697772608904508,buy_basket_sell_components,105.0
944500,59220.5,59331.0,-110.5,-0.18624327923008208,buy_basket_sell_components,110.5
944600,59217.5,59330.0,-112.5,-0.18961739423563123,buy_basket_sell_components,112.5
944700,59223.5,59329.0,-105.5,-0.17782197576227476,buy_basket_sell_components,105.5
944800,59225.5,59330.0,-104.5,-0.17613349064554187,buy_basket_sell_components,104.5
944900,59224.0,59328.5,-104.5,-0.17613794382126635,buy_basket_sell_components,104.5
945000,59223.0,59328.0,-105.0,-0.1769822006472492,buy_basket_sell_components,105.0
945100,59228.5,59328.5,-100.0,-0.16855305628829315,buy_basket_sell_components,100.0
945200,59226.5,59328.0,-101.5,-0.17108279395900755,buy_basket_sell_components,101.5
945300,59229.5,59328.5,-99.0,-0.16686752572541022,buy_basket_sell_components,99.0
945400,59227.5,59327.5,-100.0,-0.1685558973494585,buy_basket_sell_components,100.0
945500,59230.0,59328.0,-98.0,-0.1651833872707659,buy_basket_sell_components,98.0
945600,59235.5,59326.5,-91.0,-0.1533884520408249,buy_basket_sell_components,91.0
945700,59237.5,59328.5,-91.0,-0.15338328122234676,buy_basket_sell_components,91.0
945800,59248.5,59333.0,-84.5,-0.14241653042994623,buy_basket_sell_components,84.5
945900,59244.5,59333.0,-88.5,-0.1491581413378727,buy_basket_sell_components,88.5
946000,59244.5,59331.5,-87.0,-0.14663374430108794,buy_basket_sell_components,87.0
946100,59241.5,59329.0,-87.5,-0.14748268131942222,buy_basket_sell_components,87.5
946200,59238.5,59329.0,-90.5,-0.15253923039323097,buy_basket_sell_components,90.5
946300,59231.5,59324.5,-93.0,-0.15676491163010223,buy_basket_sell_components,93.0
946400,59233.5,59327.5,-94.0,-0.15844254350849102,buy_basket_sell_components,94.0
946500,59231.5,59317.5,-86.0,-0.14498250937750243,buy_basket_sell_components,86.0
946600,59228.0,59319.0,-91.0,-0.15340784571553803,buy_basket_sell_components,91.0
946700,59231.5,59319.0,-87.5,-0.1475075439572481,buy_basket_sell_components,87.5
946800,59223.5,59318.5,-95.0,-0.1601523976499743,buy_basket_sell_components,95.0
946900,59228.0,59319.0,-91.0,-0.15340784571553803,buy_basket_sell_components,91.0
947000,59218.5,59310.5,-92.0,-0.15511587324335488,buy_basket_sell_components,92.0
947100,59218.5,59312.0,-93.5,-0.15764094955489613,buy_basket_sell_components,93.5
947200,59221.5,59314.0,-92.5,-0.1559496914725023,buy_basket_sell_components,92.5
947300,59220.5,59316.0,-95.5,-0.16100209049834782,buy_basket_sell_components,95.5
947400,59216.5,59312.5,-96.0,-0.16185458377239198,buy_basket_sell_components,96.0
947500,59221.5,59311.5,-90.0,-0.15174123062138034,buy_basket_sell_components,90.0
947600,59217.0,59311.0,-94.0,-0.15848662136871744,buy_basket_sell_components,94.0
947700,59223.5,59311.5,-88.0,-0.14836920327423855,buy_basket_sell_components,88.0
947800,59223.5,59312.0,-88.5,-0.14921095225249528,buy_basket_sell_components,88.5
947900,59222.5,59303.0,-80.5,-0.13574355428899043,buy_basket_sell_components,80.5
948000,59221.0,59308.0,-87.0,-0.14669184595670062,buy_basket_sell_components,87.0
948100,59217.5,59300.5,-83.0,-0.13996509304306035,buy_basket_sell_components,83.0
948200,59220.5,59307.0,-86.5,-0.14585124858785642,buy_basket_sell_components,86.5
948300,59218.5,59302.0,-83.5,-0.14080469461400963,buy_basket_sell_components,83.5
948400,59223.5,59302.5,-79.0,-0.1332152944648202,buy_basket_sell_components,79.0
948500,59219.5,59302.5,-83.0,-0.1399603726655706,buy_basket_sell_components,83.0
948600,59223.5,59302.0,-78.5,-0.1323732757748474,buy_basket_sell_components,78.5
948700,59225.0,59303.5,-78.5,-0.1323699275759441,buy_basket_sell_components,78.5
948800,59227.5,59304.0,-76.5,-0.12899635774989882,buy_basket_sell_components,76.5
948900,59223.5,59304.0,-80.5,-0.13574126534466477,buy_basket_sell_components,80.5
949000,59221.5,59302.0,-80.5,-0.1357458433105123,buy_basket_sell_components,80.5
949100,59219.5,59302.0,-82.5,-0.13911841084617718,buy_basket_sell_components,82.5
949200,59218.5,59301.0,-82.5,-0.13912075681691707,buy_basket_sell_components,82.5
949300,59217.5,59302.0,-84.5,-0.1424909783818421,buy_basket_sell_components,84.5
949400,59208.5,59300.0,-91.5,-0.15430016863406407,buy_basket_sell_components,91.5
949500,59212.0,59299.0,-87.0,-0.1467141098500818,buy_basket_sell_components,87.0
949600,59211.5,59300.0,-88.5,-0.14924114671163574,buy_basket_sell_components,88.5
949700,59211.5,59301.0,-89.5,-0.15092494224380704,buy_basket_sell_components,89.5
949800,59212.0,59301.5,-89.5,-0.1509236697216765,buy_basket_sell_components,89.5
949900,59214.5,59304.5,-90.0,-0.1517591413805023,buy_basket_sell_components,90.0
950000,59217.5,59304.5,-87.0,-0.14670050333448556,buy_basket_sell_components,87.0
950100,59219.0,59307.0,-88.0,-0.14838046099111402,buy_basket_sell_components,88.0
950200,59217.0,59308.0,-91.0,-0.153436298644365,buy_basket_sell_components,91.0
950300,59218.5,59306.0,-87.5,-0.14753987792128959,buy_basket_sell_components,87.5
950400,59214.5,59305.0,-90.5,-0.15260096113312538,buy_basket_sell_components,90.5
950500,59220.5,59307.5,-87.0,-0.14669308266239514,buy_basket_sell_components,87.0
950600,59224.5,59307.5,-83.0,-0.13994857311469883,buy_basket_sell_components,83.0
950700,59224.0,59304.5,-80.5,-0.1357401209014493,buy_basket_sell_components,80.5
950800,59223.5,59303.5,-80.0,-0.13489928924936978,buy_basket_sell_components,80.0
950900,59223.5,59304.5,-81.0,-0.1365832272424521,buy_basket_sell_components,81.0
951000,59224.5,59306.5,-82.0,-0.13826477704804702,buy_basket_sell_components,82.0
951100,59220.5,59307.0,-86.5,-0.14585124858785642,buy_basket_sell_components,86.5
951200,59219.0,59306.0,-87.0,-0.1466967929045965,buy_basket_sell_components,87.0
951300,59219.5,59308.0,-88.5,-0.14922101571457477,buy_basket_sell_components,88.5
951400,59218.5,59310.0,-91.5,-0.15427415275670206,buy_basket_sell_components,91.5
951500,59221.0,59310.0,-89.0,-0.15005901197099986,buy_basket_sell_components,89.0
951600,59213.5,59307.0,-93.5,-0.15765423980305865,buy_basket_sell_components,93.5
951700,59209.5,59305.0,-95.5,-0.16103195346092233,buy_basket_sell_components,95.5
951800,59207.0,59302.0,-95.0,-0.16019695794408284,buy_basket_sell_components,95.0
951900,59204.5,59303.5,-99.0,-0.1669378704460951,buy_basket_sell_components,99.0
952000,59202.5,59301.5,-99.0,-0.16694350058598853,buy_basket_sell_components,99.0
952100,59201.5,59300.0,-98.5,-0.16610455311973019,buy_basket_sell_components,98.5
952200,59199.5,59303.0,-103.5,-0.1745274269429877,buy_basket_sell_components,103.5
952300,59194.5,59303.0,-108.5,-0.18295870360690017,buy_basket_sell_components,108.5
952400,59193.5,59302.5,-109.0,-0.18380338097044813,buy_basket_sell_components,109.0
952500,59182.5,59301.5,-119.0,-0.2006694603003297,buy_basket_sell_components,119.0
952600,59186.5,59303.0,-116.5,-0.19644874626916006,buy_basket_sell_components,116.5
952700,59186.5,59303.0,-116.5,-0.19644874626916006,buy_basket_sell_components,116.5
952800,59182.0,59302.5,-120.5,-0.2031954807976055,buy_basket_sell_components,120.5
952900,59174.0,59302.5,-128.5,-0.2166856371991063,buy_basket_sell_components,128.5
953000,59174.5,59303.5,-129.0,-0.21752510391460875,buy_basket_sell_components,129.0
953100,59177.5,59305.5,-128.0,-0.21583158391717464,buy_basket_sell_components,128.0
953200,59182.5,59309.0,-126.5,-0.21328971994132423,buy_basket_sell_components,126.5
953300,59186.5,59309.0,-122.5,-0.20654538097084763,buy_basket_sell_components,122.5
953400,59187.5,59311.5,-124.0,-0.2090656955227907,buy_basket_sell_components,124.0
953500,59188.0,59314.5,-126.5,-0.2132699424255452,buy_basket_sell_components,126.5
953600,59185.5,59313.0,-127.5,-0.21496130696474636,buy_basket_sell_components,127.5
953700,59180.0,59313.0,-133.0,-0.22423414765734323,buy_basket_sell_components,133.0
953800,59178.5,59310.5,-132.0,-0.22255755726220483,buy_basket_sell_components,132.0
953900,59182.5,59311.0,-128.5,-0.21665458346681052,buy_basket_sell_components,128.5
954000,59189.5,59311.5,-122.0,-0.2056936681756489,buy_basket_sell_components,122.0
954100,59188.5,59314.0,-125.5,-0.21158579761944904,buy_basket_sell_components,125.5
954200,59195.5,59314.5,-119.0,-0.20062547943588838,buy_basket_sell_components,119.0
954300,59201.5,59318.5,-117.0,-0.19724032131628413,buy_basket_sell_components,117.0
954400,59199.5,59317.0,-117.5,-0.1980882377733196,buy_basket_sell_components,117.5
954500,59202.5,59325.0,-122.5,-0.20648967551622419,buy_basket_sell_components,122.5
954600,59198.5,59320.0,-121.5,-0.20482130815913688,buy_basket_sell_components,121.5
954700,59194.5,59323.0,-128.5,-0.21661075805336885,buy_basket_sell_components,128.5
954800,59192.5,59321.5,-129.0,-0.21745909998904275,buy_basket_sell_components,129.0
954900,59195.5,59325.0,-129.5,-0.2182890855457227,buy_basket_sell_components,129.5
955000,59197.5,59324.5,-127.0,-0.21407681480669874,buy_basket_sell_components,127.0
955100,59196.0,59324.5,-128.5,-0.21660528112331331,buy_basket_sell_components,128.5
955200,59193.0,59324.5,-131.5,-0.2216622137565424,buy_basket_sell_components,131.5
955300,59192.5,59324.5,-132.0,-0.2225050358620806,buy_basket_sell_components,132.0
955400,59185.5,59323.0,-137.5,-0.23178193955127016,buy_basket_sell_components,137.5
955500,59177.5,59314.0,-136.5,-0.23013116633509795,buy_basket_sell_components,136.5
955600,59177.5,59320.5,-143.0,-0.24106337606729544,buy_basket_sell_components,143.0
955700,59176.5,59314.0,-137.5,-0.23181710894561147,buy_basket_sell_components,137.5
955800,59182.5,59315.0,-132.5,-0.22338362977324452,buy_basket_sell_components,132.5
955900,59183.5,59320.0,-136.5,-0.2301078894133513,buy_basket_sell_components,136.5
956000,59179.5,59317.5,-138.0,-0.23264635225692248,buy_basket_sell_components,138.0
956100,59181.0,59320.5,-139.5,-0.2351632235062078,buy_basket_sell_components,139.5
956200,59183.5,59322.0,-138.5,-0.23347156198374971,buy_basket_sell_components,138.5
956300,59181.5,59317.5,-136.0,-0.2292746659923294,buy_basket_sell_components,136.0
956400,59175.0,59316.0,-141.0,-0.23770989277766538,buy_basket_sell_components,141.0
956500,59171.5,59316.0,-144.5,-0.24361049295299753,buy_basket_sell_components,144.5
956600,59171.5,59317.0,-145.5,-0.245292243370366,buy_basket_sell_components,145.5
956700,59167.5,59323.0,-155.5,-0.2621243025470728,buy_basket_sell_components,155.5
956800,59170.0,59323.5,-153.5,-0.2587507480172276,buy_basket_sell_components,153.5
956900,59175.5,59325.0,-149.5,-0.2520016856300042,buy_basket_sell_components,149.5
957000,59176.0,59326.5,-150.5,-0.2536809014521335,buy_basket_sell_components,150.5
957100,59169.5,59324.0,-154.5,-0.2604342256085227,buy_basket_sell_components,154.5
957200,59167.5,59323.0,-155.5,-0.2621243025470728,buy_basket_sell_components,155.5
957300,59169.0,59323.5,-154.5,-0.26043642064274697,buy_basket_sell_components,154.5
957400,59171.5,59323.0,-151.5,-0.2553815552146722,buy_basket_sell_components,151.5
957500,59169.5,59320.0,-150.5,-0.25370869858395145,buy_basket_sell_components,150.5
957600,59174.5,59323.5,-149.0,-0.25116522120239027,buy_basket_sell_components,149.0
957700,59175.5,59326.5,-151.0,-0.2545236951446655,buy_basket_sell_components,151.0
957800,59172.5,59326.5,-154.0,-0.25958045729985757,buy_basket_sell_components,154.0
957900,59175.5,59323.5,-148.0,-0.24947954857687088,buy_basket_sell_components,148.0
958000,59170.5,59324.5,-154.0,-0.2595892085057607,buy_basket_sell_components,154.0
958100,59165.5,59321.5,-156.0,-0.2629737953355866,buy_basket_sell_components,156.0
958200,59163.5,59322.5,-159.0,-0.26802646550634246,buy_basket_sell_components,159.0
958300,59163.0,59321.0,-158.0,-0.26634749919927175,buy_basket_sell_components,158.0
958400,59167.5,59322.5,-155.0,-0.2612836613426609,buy_basket_sell_components,155.0
958500,59164.5,59321.5,-157.0,-0.26465952479286603,buy_basket_sell_components,157.0
958600,59168.0,59324.5,-156.5,-0.2638033190334516,buy_basket_sell_components,156.5
958700,59169.5,59324.0,-154.5,-0.2604342256085227,buy_basket_sell_components,154.5
958800,59167.5,59322.5,-155.0,-0.2612836613426609,buy_basket_sell_components,155.0
958900,59168.5,59323.5,-155.0,-0.2612792569555067,buy_basket_sell_components,155.0
959000,59167.5,59324.0,-156.5,-0.26380554244487897,buy_basket_sell_components,156.5
959100,59167.0,59322.5,-155.5,-0.2621265118631211,buy_basket_sell_components,155.5
959200,59160.0,59324.0,-164.0,-0.27644798058121506,buy_basket_sell_components,164.0
959300,59159.0,59324.0,-165.0,-0.2781336389993932,buy_basket_sell_components,165.0
959400,59162.5,59324.0,-161.5,-0.27223383453576966,buy_basket_sell_components,161.5
959500,59164.0,59324.0,-160.0,-0.26970534690850245,buy_basket_sell_components,160.0
959600,59168.5,59324.5,-156.0,-0.2629604969279134,buy_basket_sell_components,156.0
959700,59168.5,59326.5,-158.0,-0.2663228068401136,buy_basket_sell_components,158.0
959800,59170.5,59326.5,-156.0,-0.26295163206998556,buy_basket_sell_components,156.0
959900,59168.5,59325.0,-156.5,-0.2638010956595027,buy_basket_sell_components,156.5
960000,59165.5,59326.5,-161.0,-0.27137956899530563,buy_basket_sell_components,161.0
960100,59169.5,59331.0,-161.5,-0.27220171579781227,buy_basket_sell_components,161.5
960200,59169.5,59330.5,-161.0,-0.27136127286977185,buy_basket_sell_components,161.0
960300,59169.5,59330.5,-161.0,-0.27136127286977185,buy_basket_sell_components,161.0
960400,59167.5,59330.5,-163.0,-0.2747322203588374,buy_basket_sell_components,163.0
960500,59169.5,59330.0,-160.5,-0.2705208157761672,buy_basket_sell_components,160.5
960600,59171.5,59330.0,-158.5,-0.2671498398786449,buy_basket_sell_components,158.5
960700,59172.5,59329.5,-157.0,-0.2646238380569531,buy_basket_sell_components,157.0
960800,59178.5,59330.0,-151.5,-0.2553514242373167,buy_basket_sell_components,151.5
960900,59169.5,59329.5,-160.0,-0.26968034451664014,buy_basket_sell_components,160.0
961000,59178.5,59330.0,-151.5,-0.2553514242373167,buy_basket_sell_components,151.5
961100,59178.0,59330.5,-152.5,-0.25703474604124354,buy_basket_sell_components,152.5
961200,59179.5,59330.5,-151.0,-0.2545065354244444,buy_basket_sell_components,151.0
961300,59179.5,59333.5,-154.0,-0.25954983272518894,buy_basket_sell_components,154.0
961400,59183.5,59336.5,-153.0,-0.2578514068069401,buy_basket_sell_components,153.0
961500,59178.0,59336.0,-158.0,-0.2662801671834974,buy_basket_sell_components,158.0
961600,59175.5,59333.5,-158.0,-0.26629138682194714,buy_basket_sell_components,158.0
961700,59180.5,59342.5,-162.0,-0.27299153220710287,buy_basket_sell_components,162.0
961800,59184.5,59342.5,-158.0,-0.2662510005476682,buy_basket_sell_components,158.0
961900,59185.5,59336.0,-150.5,-0.2536402858298504,buy_basket_sell_components,150.5
962000,59185.0,59333.5,-148.5,-0.2502801958421465,buy_basket_sell_components,148.5
962100,59180.5,59336.0,-155.5,-0.2620668733989484,buy_basket_sell_components,155.5
962200,59180.5,59334.0,-153.5,-0.25870495837125423,buy_basket_sell_components,153.5
962300,59181.5,59337.5,-156.0,-0.26290288603328416,buy_basket_sell_components,156.0
962400,59177.0,59337.5,-160.5,-0.2704866231303981,buy_basket_sell_components,160.5
962500,59176.5,59336.0,-159.5,-0.26880814345422677,buy_basket_sell_components,159.5
962600,59182.5,59337.0,-154.5,-0.26037716770311947,buy_basket_sell_components,154.5
962700,59184.5,59338.5,-154.0,-0.25952796245270776,buy_basket_sell_components,154.0
962800,59182.5,59336.5,-154.0,-0.25953671011940377,buy_basket_sell_components,154.0
962900,59183.5,59336.5,-153.0,-0.2578514068069401,buy_basket_sell_components,153.0
963000,59180.0,59335.5,-155.5,-0.2620690817470149,buy_basket_sell_components,155.5
963100,59182.5,59338.0,-155.5,-0.2620580403788466,buy_basket_sell_components,155.5
963200,59182.5,59334.5,-152.0,-0.25617473813717145,buy_basket_sell_components,152.0
963300,59184.5,59337.5,-153.0,-0.2578470613018749,buy_basket_sell_components,153.0
963400,59189.5,59341.5,-152.0,-0.2561445194341228,buy_basket_sell_components,152.0
963500,59189.0,59341.0,-152.0,-0.25614667767648003,buy_basket_sell_components,152.0
963600,59190.0,59341.5,-151.5,-0.25530193877808954,buy_basket_sell_components,151.5
963700,59190.5,59344.5,-154.0,-0.2595017229903361,buy_basket_sell_components,154.0
963800,59187.5,59344.5,-157.0,-0.2645569513602777,buy_basket_sell_components,157.0
963900,59188.0,59345.5,-157.5,-0.2653950173138654,buy_basket_sell_components,157.5
964000,59192.5,59352.5,-160.0,-0.26957583926540585,buy_basket_sell_components,160.0
964100,59194.0,59352.5,-158.5,-0.2670485657722927,buy_basket_sell_components,158.5
964200,59194.5,59352.0,-157.5,-0.26536595228467447,buy_basket_sell_components,157.5
964300,59195.5,59353.5,-158.0,-0.2662016561786584,buy_basket_sell_components,158.0
964400,59194.5,59352.0,-157.5,-0.26536595228467447,buy_basket_sell_components,157.5
964500,59193.5,59352.0,-158.5,-0.2670508154737835,buy_basket_sell_components,158.5
964600,59193.5,59352.5,-159.0,-0.2678909902699971,buy_basket_sell_components,159.0
964700,59192.5,59354.0,-161.5,-0.27209623614246725,buy_basket_sell_components,161.5
964800,59191.0,59355.5,-164.5,-0.2771436513886666,buy_basket_sell_components,164.5
964900,59189.0,59355.5,-166.5,-0.2805131790651246,buy_basket_sell_components,166.5
965000,59186.5,59353.5,-167.0,-0.28136504165718956,buy_basket_sell_components,167.0
965100,59191.5,59355.0,-163.5,-0.2754612079858479,buy_basket_sell_components,163.5
965200,59194.0,59358.5,-164.5,-0.27712964444856253,buy_basket_sell_components,164.5
965300,59190.0,59354.5,-164.5,-0.2771483206833517,buy_basket_sell_components,164.5
965400,59196.0,59358.5,-162.5,-0.2737602870692487,buy_basket_sell_components,162.5
965500,59192.5,59354.0,-161.5,-0.27209623614246725,buy_basket_sell_components,161.5
965600,59188.0,59354.0,-166.0,-0.27967786501331,buy_basket_sell_components,166.0
965700,59186.5,59355.5,-169.0,-0.28472508866069696,buy_basket_sell_components,169.0
965800,59183.5,59349.0,-165.5,-0.2788589529730914,buy_basket_sell_components,165.5
965900,59178.5,59348.5,-170.0,-0.286443633790239,buy_basket_sell_components,170.0
966000,59179.5,59352.0,-172.5,-0.2906389001213101,buy_basket_sell_components,172.5
966100,59176.0,59347.5,-171.5,-0.28897594675428623,buy_basket_sell_components,171.5
966200,59174.5,59352.5,-178.0,-0.299903121182764,buy_basket_sell_components,178.0
966300,59185.0,59354.5,-169.5,-0.28557228179834726,buy_basket_sell_components,169.5
966400,59188.5,59353.5,-165.0,-0.27799540043973814,buy_basket_sell_components,165.0
966500,59182.5,59352.0,-169.5,-0.28558431055398303,buy_basket_sell_components,169.5
966600,59184.5,59354.0,-169.5,-0.28557468746840986,buy_basket_sell_components,169.5
966700,59185.0,59346.0,-161.0,-0.27129039867893373,buy_basket_sell_components,161.0
966800,59184.5,59344.0,-159.5,-0.2687719061741709,buy_basket_sell_components,159.5
966900,59183.5,59347.5,-164.0,-0.2763385146804836,buy_basket_sell_components,164.0
967000,59195.5,59351.0,-155.5,-0.2620006402587994,buy_basket_sell_components,155.5
967100,59195.5,59350.0,-154.5,-0.2603201347935973,buy_basket_sell_components,154.5
967200,59195.0,59349.0,-154.0,-0.2594820468752633,buy_basket_sell_components,154.0
967300,59194.5,59349.5,-155.0,-0.26116479498563594,buy_basket_sell_components,155.0
967400,59194.0,59348.5,-154.5,-0.260326714238776,buy_basket_sell_components,154.5
967500,59194.5,59347.0,-152.5,-0.2569632837380154,buy_basket_sell_components,152.5
967600,59196.5,59345.0,-148.5,-0.2502316960148286,buy_basket_sell_components,148.5
967700,59199.5,59345.5,-146.0,-0.2460169684306308,buy_basket_sell_components,146.0
967800,59203.5,59344.0,-140.5,-0.2367551900781882,buy_basket_sell_components,140.5
967900,59202.5,59344.5,-142.0,-0.23928080951056965,buy_basket_sell_components,142.0
968000,59196.0,59344.0,-148.0,-0.2493933674844972,buy_basket_sell_components,148.0
968100,59197.0,59343.5,-146.5,-0.2468678119760378,buy_basket_sell_components,146.5
968200,59201.5,59339.5,-138.0,-0.23256009909082484,buy_basket_sell_components,138.0
968300,59203.0,59341.0,-138.0,-0.23255422052206737,buy_basket_sell_components,138.0
968400,59201.5,59342.5,-141.0,-0.23760374099507098,buy_basket_sell_components,141.0
968500,59205.0,59342.5,-137.5,-0.23170577579306567,buy_basket_sell_components,137.5
968600,59203.5,59341.5,-138.0,-0.23255226106519045,buy_basket_sell_components,138.0
968700,59199.5,59337.5,-138.0,-0.23256793764482833,buy_basket_sell_components,138.0
968800,59204.5,59336.0,-131.5,-0.22161925306727787,buy_basket_sell_components,131.5
968900,59203.5,59336.0,-132.5,-0.22330457058109746,buy_basket_sell_components,132.5
969000,59204.5,59337.0,-132.5,-0.22330080725348433,buy_basket_sell_components,132.5
969100,59203.5,59330.0,-126.5,-0.21321422551828753,buy_basket_sell_components,126.5
969200,59199.5,59331.0,-131.5,-0.22163792958150041,buy_basket_sell_components,131.5
969300,59198.5,59332.0,-133.5,-0.22500505629339984,buy_basket_sell_components,133.5
969400,59197.5,59331.5,-134.0,-0.22584967513041132,buy_basket_sell_components,134.0
969500,59203.5,59337.0,-133.5,-0.22498609636483138,buy_basket_sell_components,133.5
969600,59203.0,59337.0,-134.0,-0.2258287409205049,buy_basket_sell_components,134.0
969700,59202.5,59337.0,-134.5,-0.22667138547617843,buy_basket_sell_components,134.5
969800,59202.5,59334.5,-132.0,-0.22246753575070155,buy_basket_sell_components,132.0
969900,59207.5,59334.0,-126.5,-0.2131998516870597,buy_basket_sell_components,126.5
970000,59213.5,59335.0,-121.5,-0.20476952894581615,buy_basket_sell_components,121.5
970100,59210.5,59333.5,-123.0,-0.20730278847531325,buy_basket_sell_components,123.0
970200,59218.5,59335.0,-116.5,-0.19634279935956855,buy_basket_sell_components,116.5
970300,59217.5,59336.0,-118.5,-0.199710125387623,buy_basket_sell_components,118.5
970400,59218.0,59335.0,-117.0,-0.1971854723181933,buy_basket_sell_components,117.0
970500,59217.5,59335.0,-117.5,-0.19802814527681806,buy_basket_sell_components,117.5
970600,59218.5,59335.0,-116.5,-0.19634279935956855,buy_basket_sell_components,116.5
970700,59218.0,59335.0,-117.0,-0.1971854723181933,buy_basket_sell_components,117.0
970800,59221.5,59335.0,-113.5,-0.19128676160782002,buy_basket_sell_components,113.5
970900,59219.5,59335.5,-116.0,-0.19549847898812683,buy_basket_sell_components,116.0
